file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1445,1252,1478,PHP_MD5_CTX   context;,PHP_MD5_CTX  context;,			PHP_MD5_CTX  context;,0.0028411971870809,"[[298, 10025, 6610, 46497, 20, 44233, 220, 2266, 26, 151643]]","[-0.006564481183886528, -0.008110919035971165, -4.2676016164477915e-05, -0.00042965717148035765, -3.480850500636734e-05, -0.0007751559023745358, -0.303367018699646, -0.00014244495832826942, -0.008869181387126446, -0.28448060154914856]",9.357810974121094,False,0.0,-0.6128169444091327,-0.06128169444091327,10.0,-0.32833634285998414,-0.036481815873331574,9.0,0.008915732513852036,1,5,5,5,1.0,-0.0778798181797149,-1.0182128329084055,True,7,0.7,1.0,0.9767441860465116,0.0,1.9834924972583021
~/anvil/data/cve-targets/openssl_repo_crypto_rsa_rsa_ameth.c,832,677,982,};,};,};,7.801172256469727,[[11061]],[-0.17617228627204895],8.165972709655762,True,0.0,-0.17617228627204895,-0.17617228627204895,1.0,-0.17617228627204895,-0.17617228627204895,1.0,0.0,0,4,4,4,1.0,-44.28149524280449,-1.011816257535706,False,1,1.0,0.0,1.0,0.0,1.5315103840965028
~/anvil/data/cve-targets/poppler_repo_poppler_Stream.cc,520,507,538,if (nBits <= 0 || nVals > INT_MAX / nBits - 7 || width > INT_MAX / nComps) {,if (width > INT_MAX / nComps) {,    if (width > INT_MAX / nComps) {,0.8686808347702026,"[[262, 421, 320, 3098, 861, 9221, 6806, 608, 308, 1092, 1690, 8, 314, 151643]]","[-0.007834184914827347, -0.028289025649428368, -0.03619932010769844, -0.38763779401779175, -0.034708987921476364, -0.012185062281787395, -0.0006416169344447553, -0.019267074763774872, -0.1148369312286377, -0.1383531242609024, -1.9073468138230965e-06, -0.2837081253528595, -0.018349772319197655, -0.19210290908813477]",10.78749942779541,False,0.0,-1.2741158361877751,-0.09100827401341251,14.0,-1.0820129270996404,-0.08323176362304927,13.0,0.01363524562312783,1,34,16,16,2.125,-10.436890881039075,-1.0552642159935575,True,30,2.142857142857143,45.0,0.5794392523364487,18.0,2.2697135342225647
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,617,470,684,"memcpy (&(psf->header.ptr [psf->header.indx]), strptr, size + 1) ;","memcpy (&(psf->header.ptr [psf->header.indx]), strptr, size) ;","					memcpy (&(psf->header.ptr [psf->header.indx]), strptr, size) ;",0.2611426115036011,"[[464, 25497, 15899, 7, 1690, 69, 405, 2708, 38740, 508, 1690, 69, 405, 2708, 28473, 87, 9719, 607, 3505, 11, 1379, 8, 2587, 151664, 151659, 13437, 14, 1690, 69, 520, 198, 3284, 334, 2955, 320, 34, 8, 220, 16]]","[-0.023088200017809868, -0.029127096757292747, -0.0018174811266362667, -0.001302585587836802, -4.172316494077677e-06, -3.576278118089249e-07, -6.318072337307967e-06, -2.50339189733495e-06, -2.3603161025675945e-05, -0.0007382289622910321, -1.1205610462639015e-05, -2.062299427052494e-05, -7.390948667307384e-06, -2.622600959512056e-06, -3.6477376852417365e-05, -3.576278118089249e-07, -0.0008647278300486505, -7.319182623177767e-05, -5.006777428206988e-06, -0.00011395759065635502, -0.001793206320144236, -0.009852115996181965, -0.16169017553329468, -0.12100919336080551, -0.7738450169563293, -1.3882598876953125, -1.7990915775299072, -3.498567819595337, -0.17588068544864655, -2.384746551513672, -0.05029431730508804, -1.121612548828125, -0.4903542101383209, -0.1790742427110672, -0.05861731246113777, -0.017297597602009773, -0.000683074293192476, -0.003183061955496669, -0.3877379298210144]",7.689062118530273,False,0.0,-0.3515907994152485,-0.014649616642302021,24.0,-0.230581606054443,-0.010025287219758391,23.0,0.0011008744432711942,1,38,35,35,1.0857142857142856,-26.048392009051547,-1.023952107453716,True,25,1.0416666666666667,4.0,0.96875,3.0,2.360404853832713
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,712,679,743,if ((psf->cart_16k = cart_var_alloc ()) == NULL),"if ((psf->cart_16k = calloc (1, sizeof (SF_CART_INFO_16K))) == NULL","	if ((psf->cart_16k = calloc (1, sizeof (SF_CART_INFO_16K))) == NULL",1.1831506490707395,"[[743, 1781, 1690, 69, 405, 11452, 62, 16, 21, 74, 284, 46013, 320, 16, 11, 3935, 320, 28667, 65172, 9068, 62, 16, 21, 42, 7705, 621, 1770]]","[-0.8448537588119507, -0.14265090227127075, -0.3151998817920685, -3.2186455882765586e-06, -7.676783570786938e-05, -0.00036590558011084795, -0.0045200795866549015, -4.577531944960356e-05, -1.680836794548668e-05, -2.47952248173533e-05, -0.0011339908232912421, -0.26282015442848206, -0.007758601568639278, -0.022813132032752037, -0.0009288049186579883, -0.19487518072128296, -0.0305832177400589, -0.0028473094571381807, -4.5060096454108134e-05, -0.0003524397616274655, -0.006548493169248104, -0.00034397884155623615, -1.5139465176616795e-05, -0.00014697425649501383, -0.029179316014051437, -0.000501030299346894, -0.0007227431051433086]",6.864757061004639,False,0.0,-1.869373460134966,-0.06923605407907282,27.0,-1.869373460134966,-0.06923605407907282,27.0,0.03013122220932539,0,26,29,29,0.896551724137931,-17.088649328852448,-1.0452722542809085,True,18,0.6666666666666666,32.0,0.6782608695652175,14.0,2.2285394319306233
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_print.c,518,208,627,for (i = 1; i < td->td_samplesperpixel; i++),for (i = 1; i < td->td_samplesperpixel; i++),				for (i = 1; i < td->td_samplesperpixel; i++),0.0325690023601055,"[[571, 2023, 320, 72, 284, 220, 16, 26, 600, 366, 17941, 405, 1296, 18297, 712, 29684, 26, 600, 2457, 151664, 151659, 8194, 83, 3092, 5523, 333, 4334, 878]]","[-0.002799165900796652, -0.007383203133940697, -0.13745270669460297, -0.015957152470946312, -0.014308239333331585, -0.001086479052901268, -0.030908631160855293, -0.010711672715842724, -0.005298618692904711, -0.01844925247132778, -0.13053026795387268, -1.5616295058862306e-05, -2.9682672902708873e-05, -0.001629097736440599, -4.529942543740617e-06, -7.390948667307384e-06, -0.023920979350805283, -0.01697651483118534, -0.0046170298010110855, -0.5194659233093262, -0.6342934370040894, -1.33219575881958, -0.1551283299922943, -0.0006742588011547923, -0.41439032554626465, -0.48540252447128296, -1.92869234085083, -1.1046147346496582]",8.500693321228027,True,0.0,-0.9415521544692638,-0.047077607723463186,20.0,-0.4220862311599376,-0.022215064797891454,19.0,0.0015473962873199711,1,23,23,23,1.0,-1.466077306387006,-1.0033846905640653,False,18,0.9,0.0,1.0,0.0,1.2315030537066227
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,163,98,274,"0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,","0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,","	0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,",0.0173447504639625,"[[197, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 220, 15, 7929, 18, 11, 151643]]","[-0.0023658876307308674, -0.00013183678674977273, -0.0002917817619163543, -0.002939548809081316, -2.706014311115723e-05, -4.1960789531003684e-05, -4.410734163684538e-06, -3.576214658096433e-05, -0.00011097769311163574, -0.00010239553375868127, -9.786603914108127e-05, -4.887569048150908e-06, -5.602679812000133e-05, -6.0437283536884934e-05, -1.2993727978027891e-05, -2.4676019165781327e-05, -1.9073468138230965e-06, -2.2411095415009186e-05, -5.125868119648658e-05, -0.00024863966973498464, -0.0014247277285903692, -1.1444026313256472e-05, -0.00017212340026162565, -0.008793204091489315, -1.811964830267243e-05, -6.103329360485077e-05, -2.50339189733495e-06, -2.2411095415009186e-05, -0.0001461399078834802, -0.0001264730526600033, -0.001982629531994462, -1.07287787614041e-05, -2.276871418871451e-05, -0.00014959646796341985, -2.3007127310847864e-05, -3.40932747349143e-05, -2.145764938177308e-06, -2.13382354559144e-05, -7.30726242181845e-05, -0.008771933615207672, -0.012935183010995388, -2.682172998902388e-05, -7.712543447269127e-05, -0.04942751303315163, -2.5033637939486653e-05, -3.2782016205601394e-05, -9.536738616588991e-07, -1.2278481335670222e-05, -0.0005079409456811845, -0.00016497205069754273, -0.0005115154199302197, -2.7418097943154862e-06, -1.4305012882687151e-05, -0.0008347125840373337, -0.00018225439998786896, -5.566918844124302e-05, -8.344646857949556e-07, -1.168244216387393e-05, -0.00015221867943182588, -0.6931766271591187, -0.02592555806040764]",10.108333587646484,True,0.0,-0.8125809432652886,-0.013320999069922764,61.0,-0.786655385204881,-0.013110923086748017,60.0,0.007882775797853932,0,25,25,25,1.0,-1.3229236682422354,-1.0374979853288018,False,59,0.9672131147540983,0.0,1.0,0.0,1.1579274270775586
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3994,3941,4007,} else {,} else {,				} else {,0.006269930396229,"[[571, 197, 92, 770, 314, 151664, 151659]]","[-0.0002693767019081861, -1.0371154530730564e-05, -0.0002361257211305201, -0.00011050090688513592, -0.018422802910208702, -0.18411438167095184, -0.7184895873069763]",15.21336841583252,True,0.0,-0.20316355906561512,-0.03386059317760252,6.0,-0.019049177394663275,-0.003809835478932655,5.0,5.339321447214065e-05,0,4,4,4,1.0,-1.6457220871872276,-1.1787303704493548,False,3,0.5,0.0,1.0,0.0,0.5241954174915822
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,3862,3808,3891,},},"    }
   ",0.8126320242881775,"[[262, 456, 262]]","[-0.009308155626058578, -0.5380946397781372, -0.013836419209837914]",7.990277767181396,True,1.0,-0.5612392146140337,-0.1870797382046779,3.0,-0.5612392146140337,-0.1870797382046779,3.0,0.06160914809182669,0,2,2,2,1.0,-4.343773580648819,-1.016270307278957,False,1,0.3333333333333333,0.0,1.0,0.0,1.0110576884247047
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2895,2647,3067,bytes_to_copy = row_width;,bytes_to_copy = row_width;,               bytes_to_copy = row_width;,0.1292211264371872,"[[2290, 5820, 2346, 16096, 284, 2802, 7927, 26, 151643]]","[-0.019000312313437462, -0.08205696195363998, -3.2186455882765586e-06, -8.189342770492658e-05, -0.000619696278590709, -0.579658567905426, -2.5987286790041253e-05, -0.1779814213514328, -0.01504866685718298]",10.552779197692873,True,0.0,-0.8744767260197932,-0.09716408066886591,9.0,-0.8594280591626102,-0.10742850739532628,8.0,0.035306139546465436,1,7,7,7,1.0,-1.2028569471012591,-1.049090052234352,False,7,0.7777777777777778,0.0,1.0,0.0,0.9287852274846287
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,379,288,436,},},"		}
	",0.9772699475288392,"[[197, 197, 532, 197]]","[-0.02439085766673088, -4.2199197196168825e-05, -0.3911327123641968, -0.027556253597140312]",13.376564979553224,True,1.0,-0.44312202282526414,-0.11078050570631603,4.0,-0.44312202282526414,-0.11078050570631603,4.0,0.026312444933496475,0,2,2,2,1.0,-8.821677977528145,-1.1258269317310665,False,1,0.25,0.0,1.0,0.0,0.7166036893841252
~/anvil/data/cve-targets/sqlite3_repo_src_printf.c,522,385,861,idx = precision;,if( xtype==etFLOAT,        if( xtype==etFLOAT,1.5662175416946411,"[[286, 421, 7, 60614, 418, 295, 50915]]","[-0.1962539255619049, -0.7552687525749207, -0.0019290901254862547, -1.1120221614837646, -0.12909099459648132, -3.540453326422721e-05, -0.18209457397460938]",5.82708215713501,False,0.0,-2.3766949028504314,-0.3395278432643473,7.0,-2.3766949028504314,-0.3395278432643473,7.0,0.15548747521178288,1,7,7,7,1.0,-4.612928137605569,-1.0727433592734774,True,4,0.5714285714285714,15.0,0.23529411764705888,8.0,1.962530346606264
~/anvil/data/cve-targets/sqlite3_repo_src_window.c,870,847,878,pSub->flags &= ~(EP_IntValue|EP_IsTrue|EP_IsFalse);,pSub->flags |= EP_IntValue;,          pSub->flags |= EP_IntValue;,0.2616848349571228,"[[688, 281, 3136, 405, 11161, 8662, 19072, 32054, 1130, 26, 151643]]","[-0.16598455607891083, -0.415388286113739, -0.1716686487197876, -0.006749569438397884, -0.8199580311775208, -0.8335309624671936, -0.03013937547802925, -0.2202969789505005, -0.0008372138836421072, -0.27543890476226807, -0.05354275181889534]",8.451563835144043,False,0.0,-2.993535278888885,-0.27213957080808043,11.0,-2.9399925270699896,-0.29399925270699895,10.0,0.08576698471720155,1,21,10,10,2.1,-0.8900867350772458,-1.0046178420650838,True,18,1.6363636363636365,25.0,0.6666666666666667,12.0,2.221242748669191
~/anvil/data/cve-targets/poppler_repo_utils_HtmlOutputDev.cc,1169,1146,1175,fclose(f1);,fclose(f1);,    fclose(f1);,0.5742303729057312,"[[262, 27204, 955, 16, 1215, 151643]]","[-0.033712390810251236, -0.5902664065361023, -0.0017206162447109818, -7.462222856702283e-05, -0.16529697179794312, -0.74066162109375]",8.444618225097656,True,0.0,-1.5317326287113247,-0.25528877145188744,6.0,-0.7910710076175747,-0.15821420152351492,5.0,0.05034366862697558,0,9,9,9,1.0,-3.6294489835691834,-1.0047922993054605,False,4,0.6666666666666666,0.0,1.0,0.0,1.1060954197305632
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,3934,3805,4010,double b;,b = xMin *,        b = xMin *,2.4987986087799072,"[[286, 293, 284, 856, 6217, 353]]","[-0.005431418772786856, -0.7243930101394653, -0.004439260810613632, -0.49421632289886475, -0.08753644675016403, -0.0018541302997618914]",7.666840553283691,False,0.0,-1.3178705896716565,-0.21964509827860942,6.0,-1.3178705896716565,-0.21964509827860942,6.0,0.08120774440448554,0,5,5,5,1.0,-11.37652799157985,-1.024521110955066,True,3,0.5,10.0,0.21052631578947367,5.0,2.1392007022026243
~/anvil/data/cve-targets/openssl_repo_crypto_evp_encode.c,151,139,193,if ((ctx->num + inl) < ctx->length) {,if (ctx->num > 0) {,"    if (ctx->num > 0) {
        if (ctx->length - ctx->num < inl",0.2969503402709961,"[[262, 421, 320, 3773, 405, 2413, 861, 220, 15, 8, 341, 286, 421, 320, 3773, 405, 4129, 481, 5635, 405, 2413, 366, 304, 75]]","[-0.015592331066727638, -0.03232961520552635, -0.22411830723285675, -0.39180734753608704, -0.0002766464895103127, -0.2852361500263214, -0.7330507636070251, -0.6006460189819336, -0.040450070053339005, -0.21874010562896729, -0.2554590404033661, -0.0026698203291743994, -0.5458055734634399, -0.2689480781555176, -0.5832188129425049, -7.92710343375802e-05, -0.6015635132789612, -0.23915354907512665, -0.011280684731900692, -5.829164365422912e-05, -8.987976616481319e-05, -0.43093013763427734, -0.01418060902506113, -1.8715683836489916e-05]",8.143922805786133,False,1.0,-5.4957033329956175,-0.2289876388748174,24.0,-2.800376216560835,-0.2333646847134029,12.0,0.053814176364340216,1,25,28,16,0.8928571428571429,-1.2724733420383776,-1.0123741725765505,True,15,0.625,20.0,0.6071428571428572,11.0,2.2474901651848347
~/anvil/data/cve-targets/sqlite3_repo_src_build.c,3400,3379,3404,p->nKeyCol = nCol - 1;,p->nRef = 1;,    p->nRef = 1;,0.3791376054286957,"[[262, 281, 405, 77, 3945, 284, 220, 16, 26, 151643]]","[-0.026455216109752655, -0.22102051973342896, -0.0014174662064760923, -0.24969694018363953, -0.4468955099582672, -0.013290034607052803, -0.00019977481861133128, -0.0005034133209846914, -0.1026076227426529, -0.030686113983392715]",6.108332633972168,False,0.0,-1.0927726116642589,-0.10927726116642589,10.0,-1.0620864976808662,-0.11800961085342958,9.0,0.02188721609852569,0,13,10,10,1.3,-3.212768881168438,-1.0652270751877435,True,12,1.2,12.0,0.5882352941176471,4.0,1.9692662066796482
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,606,576,615,assert(rowsize > 0);,,,0.6084403991699219,[[151643]],[-0.8843419551849365],2.202951431274414,False,0.0,-0.8843419551849365,-0.8843419551849365,1.0,-0.8843419551849365,-0.8843419551849365,1.0,0.0,1,12,-1,-1,-12.0,-0.6880148517240515,-1.1744765073261874,True,7,7.0,20.0,0.0,11.0,1.6687966424413196
~/anvil/data/cve-targets/sqlite3_repo_src_shell.c.in,3423,3268,3573,sqlite3_finalize(pStmt);,sqlite3_finalize(pStmt);,  sqlite3_finalize(pStmt);,0.211307093501091,"[[220, 22003, 18, 70616, 1295, 31063, 1215, 151643]]","[-0.004271787591278553, -0.15629728138446808, -2.884823152271565e-05, -0.0027694464661180973, -5.757642793469131e-05, -1.7165990357170813e-05, -0.20259495079517365, -0.11609423905611038]",10.406424522399902,True,0.0,-0.48213129594296333,-0.06026641199287042,8.0,-0.36603705688685295,-0.05229100812669328,7.0,0.006622718569203363,1,9,9,9,1.0,-4.040983355859684,-1.0452585850742253,False,6,0.75,0.0,1.0,0.0,0.9679102252084186
~/anvil/data/cve-targets/sqlite3_repo_ext_fts5_fts5_hash.c,144,138,166,int nNew = pHash->nSlot*2;,int nNew = pHash->nSlot*2;,  int nNew = pHash->nSlot*2;,0.2079657912254333,"[[220, 526, 308, 3564, 284, 281, 6370, 405, 77, 19877, 9, 17, 26, 151643]]","[-0.002195925684645772, -0.5276991724967957, -0.07178739458322525, -0.006003561429679394, -0.08538176864385605, -0.10171115398406982, -9.870042413240299e-05, -8.582700684200972e-05, -0.0008891443139873445, -0.005085271783173084, -0.4765480160713196, -0.0013338964199647307, -0.12866710126399994, -0.013401076197624207]",10.23767375946045,True,0.0,-1.4208880103033152,-0.10149200073595109,14.0,-1.407486934105691,-0.10826822570043777,13.0,0.030199345019021072,0,14,14,14,1.0,-1.92083863829859,-1.0408581691775187,False,12,0.8571428571428571,0.0,1.0,0.0,1.0367825258221277
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,2659,2639,2730,switch(ImageInfo->Thumbnail.filetype) {,switch (ImageInfo->Thumbnail.filetype) {,	switch (ImageInfo->Thumbnail.filetype) {,0.2888395488262176,"[[8961, 320, 1906, 1731, 405, 45970, 9715, 1313, 8, 314, 151643]]","[-0.14052042365074158, -0.16904392838478088, -0.002109446795657277, -1.1444026313256472e-05, -1.156323378381785e-05, -0.0037718121893703938, -0.0022399353329092264, -1.7404405298293568e-05, -0.006774671375751495, -0.07981570810079575, -0.03906385973095894]",2.6604158878326416,False,0.0,-0.4433801972263609,-0.0403072906569419,11.0,-0.40431633749540197,-0.040431633749540195,10.0,0.0038414806752912743,0,16,16,16,1.0,-7.143900011943059,-1.1611209923848202,True,9,0.8181818181818182,1.0,0.9873417721518988,0.0,1.7293470070297772
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,933,919,942,if( pIdx->aiColumn[i]!=XN_EXPR ) continue;,assert( pIdx->aColExpr->nExpr==pIdx->nColumn );,      assert( pIdx->aColExpr->nExpr==pIdx->nColumn );,0.1294722855091095,"[[414, 2060, 7, 281, 11420, 405, 64, 6127, 16041, 405, 77, 16041, 418, 79, 11420, 405, 77, 2933, 6903, 151643]]","[-0.024345485493540764, -0.6599265336990356, -0.00289794709533453, -0.15676261484622955, -0.033488884568214417, -0.0009420248097740114, -0.28224751353263855, -0.005623473320156336, -9.97731985989958e-05, -0.38619062304496765, -0.07938988506793976, -0.007881495170295238, -0.5861214995384216, -0.0084703229367733, -0.0026035956107079983, -6.437280717364047e-06, -1.7762025890988298e-05, -0.3540169298648834, -0.07314053177833557, -0.002661735750734806]",5.906423091888428,False,0.0,-2.6668350686331905,-0.13334175343165952,20.0,-2.6641733328824557,-0.1402196490990766,19.0,0.041985758637112916,0,21,21,21,1.0,-0.9233533698092967,-1.0706176566389616,True,15,0.75,33.0,0.4044943820224719,17.0,2.0277876243021744
~/anvil/data/cve-targets/libxml2_repo_parser.c,4712,4564,4724,"""Double hyphen within comment\n"", NULL);","""Double hyphen within comment: ""","		                      ""Double hyphen within comment: ""
                                      ""<!--\n"", NULL);
",0.9055050015449524,"[[298, 2549, 330, 7378, 6275, 14769, 2878, 3980, 25, 6228, 8333, 4055, 2495, 59, 77, 497, 1770, 317]]","[-0.281361848115921, -0.013531040400266647, -0.0033275492023676634, -0.012493678368628025, -0.0009539344464428723, -0.0005164004978723824, -0.006521490402519703, -0.0015774437924847007, -0.6081700325012207, -0.3995218276977539, -0.2860582172870636, -0.05787268653512001, -0.00970738846808672, -0.576450526714325, -0.000532008707523346, -0.3362416923046112, -0.08733939379453659, -0.04044182598590851]",4.579166412353516,False,2.0,-2.7226189852226526,-0.15125661029014736,18.0,-1.6140334627125412,-0.1467303147920492,11.0,0.041277371171546735,1,11,16,7,0.6875,-6.17121964761176,-1.1067382192436626,True,10,0.5555555555555556,10.0,0.8333333333333334,7.0,1.8671894712386865
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_ojpeg.c,1299,1215,1349,if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),				if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),0.0064545632340013,"[[571, 743, 320, 46, 73603, 4418, 4047, 1731, 8430, 3027, 35, 23044, 1155, 333, 15348, 15, 8, 151664, 151659, 14, 20921, 8194, 83, 3092, 8194]]","[-0.019009435549378395, -0.004922295920550823, -0.0015074567636474967, -0.004385853186249733, -6.985420623095706e-05, -0.0001858300092862919, -0.0020019030198454857, -6.508615479106084e-05, -4.1960789531003684e-05, -0.009989623911678791, -0.008531314320862293, -0.0009520289022475481, -0.0015103134792298079, -5.960446742392378e-06, -0.004927040543407202, -0.00023362292267847806, -0.06210318207740784, -0.06157156452536583, -0.7601150274276733, -1.6806062459945679, -3.089428663253784, -1.2839255332946777, -0.7083230018615723, -0.006534992251545191, -1.4129443168640137]",12.48419952392578,True,0.0,-0.18201432672913143,-0.010111907040507302,18.0,-0.1204427622037656,-0.007084868364927388,17.0,0.00021263097435442538,0,17,17,17,1.0,-0.9110350258522343,-1.1009887940080276,False,16,0.8888888888888888,0.0,1.0,0.0,0.8889931758319063
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_luv.c,1444,1428,1453,*/,* for,         * for,1.632100224494934,"[[260, 353, 369]]","[-0.16571500897407532, -0.7589966058731079, -0.6628207564353943]",8.807117462158203,False,0.0,-1.5875323712825775,-0.5291774570941925,3.0,-1.5875323712825775,-0.5291774570941925,3.0,0.06759410793257874,1,3,3,3,1.0,-3.0842209973514114,-1.0042908073976549,True,1,0.3333333333333333,4.0,0.2857142857142857,3.0,2.112773072250351
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1770,1852,typedef struct {,typedef struct {,"typedef struct {
	",0.9897909164428712,"[[5286, 2036, 341, 197]]","[-0.0748528316617012, -0.0034254465717822313, -0.17677083611488342, -1.3342770338058472]",5.438195705413818,True,1.0,-1.589326148154214,-0.3973315370385535,4.0,-1.589326148154214,-0.3973315370385535,4.0,0.29641710255819953,0,4,4,4,1.0,-2.491095783184285,-1.0832236060133114,False,3,0.75,0.0,1.0,0.0,0.8591506574942069
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,1844,1672,1941,"{ 968,	""psi"",	""greek small letter psi, U+03C8 ISOgrk3"" },","{ 968,	""psi"",	""greek small letter psi, U+03C8 ISOgrk3"" },","{ 968,	""psi"",	""greek small letter psi, U+03C8 ISOgrk3"" },",0.0004914316232316,"[[90, 220, 24, 21, 23, 11, 197, 1, 30765, 497, 197, 59719, 10726, 2613, 6524, 38026, 11, 547, 10, 15, 18, 34, 23, 21940, 901, 74, 18, 1, 2470, 151643]]","[-3.373566141817719e-05, -1.9073304429184645e-05, -7.450303382938728e-05, -3.421248038648628e-05, -0.0035689487121999264, -3.9219088648678735e-05, -0.00010656742961145937, -0.00010287232726113871, -0.004340631887316704, -2.6702524337451905e-05, -0.0011556621175259352, -0.0001438752660760656, 0.0, -0.00012146688823122531, -3.4927710657939315e-05, -0.00029225845355540514, -0.0013756821863353252, -0.0009218971827067435, -2.3007127310847864e-05, -1.5020257706055418e-05, -1.4305104514278355e-06, -2.396077979938127e-05, -3.886147169396281e-05, -4.410734163684538e-06, -7.152555099310121e-07, -6.318072337307967e-06, -2.8132995794294402e-05, -0.0003937899600714445, -0.00046302087139338255, -0.016472650691866875]",18.525001525878903,True,0.0,-0.02986355498262583,-0.0009954518327541942,30.0,-0.013390904290758954,-0.00047824658181281975,28.0,1.034509102095491e-06,0,15,15,15,1.0,-1.0275695465899655,-1.2804719612848403,False,29,0.9666666666666667,0.0,1.0,0.0,0.36472746671177547
~/anvil/data/cve-targets/php_repo_ext_intl_locale_locale_methods.c,408,384,489,},},	},0.4020479023456573,"[[197, 92, 151643]]","[-0.00445587607100606, -0.32609158754348755, -0.03232869133353233]",9.465450286865234,True,0.0,-0.36287615494802594,-0.12095871831600864,3.0,-0.3305474636144936,-0.1652737318072468,2.0,0.02586238272360234,1,2,2,2,1.0,-2.4326182869432165,-1.0209565160939267,False,1,0.3333333333333333,0.0,1.0,0.0,0.9694623287292081
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1901,1856,1957,*/,*/,    */,0.0129443611949682,"[[262, 639, 151643]]","[-0.0002302858338225633, -0.012886463664472103, -0.0020651936065405607]",19.661283493041992,True,0.0,-0.015181943104835227,-0.005060647701611742,3.0,-0.013116749498294666,-0.006558374749147333,2.0,4.004470932025622e-05,0,3,3,3,1.0,-1.9737147830186312,-1.31736796343412,False,1,0.3333333333333333,0.0,1.0,0.0,0.1262134225065809
~/anvil/data/cve-targets/sqlite3_repo_src_printf.c,63,-92,213,"static const char aPrefix[] = ""-x0\000X0"";","static const char aPrefix[] = ""-x0\0X0 "";","static const char aPrefix[] = ""-x0\0X0 "";
static const et_info fmttypes[] = {
 ",0.3397095203399658,"[[1978, 733, 1161, 264, 14335, 1294, 284, 6523, 87, 15, 59, 15, 55, 15, 7620, 1978, 733, 1842, 3109, 8879, 9242, 1294, 284, 341, 220]]","[-0.09010271728038788, -0.007513951975852251, -0.3212645947933197, -0.005061906296759844, -0.005801861174404621, -0.00011324241495458409, -0.06654820591211319, -0.31544920802116394, -0.001678963890299201, -0.09962838143110275, -0.377855509519577, -0.0024701817892491817, -0.5697495937347412, -0.024015018716454506, -0.8875749111175537, -0.44727957248687744, -0.03019443154335022, -0.33576700091362, -0.0007645544828847051, -0.04214482009410858, -0.9034758806228638, -0.00025876989820972085, -0.0009205871028825641, -0.13050276041030884, -0.07921931147575378]",5.059721946716309,False,2.0,-4.745355937098793,-0.18981423748395174,25.0,-2.7748282480679336,-0.18498854987119556,15.0,0.06451737825493854,0,20,31,20,0.6451612903225806,-1.8363813359070056,-1.0935215406525782,True,17,0.68,3.0,0.963855421686747,2.0,1.9670744389946475
