file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,938,632,1125,if (manifest_count > ((manifest_len - 10 - tmp_len) / (5 * 4 + 1))) {,if (buffer + 20 > endbuffer) {,"	if (buffer + 20 > endbuffer) {
		MAPPHAR_FAIL(""internal corruption of phar \""%s\"" (truncated manifest header)"")
	}
	/* check for too",0.4545864760875702,"[[743, 320, 7573, 488, 220, 17, 15, 861, 835, 7573, 8, 341, 197, 9209, 2537, 10842, 934, 11878, 445, 10481, 21252, 315, 1319, 277, 32328, 82, 2105, 320, 376, 38007, 14455, 4247, 19107, 197, 532, 197, 1057, 1779, 369, 2238]]","[-0.047731660306453705, -0.09080185741186142, -0.7315820455551147, -0.053214333951473236, -0.08200688660144806, -1.0123039484024048, -0.6355020403862, -0.05602835863828659, -0.0006859333370812237, -1.7523612768854946e-05, -0.10262343287467957, -0.03426962345838547, -0.0006817638641223311, -0.0870044156908989, -0.00015090756642166525, -9.047575440490618e-05, -5.1377883210079744e-05, -0.002443901030346751, -0.000327652640407905, -0.002751257736235857, -0.00031895318534225225, -6.723177648382261e-05, -0.00012242044613230973, -1.9907753085135482e-05, -0.0004295380203984678, -1.7762025890988298e-05, -0.0005641775787808001, -0.0020051151514053345, -0.2519190311431885, -0.0006231511943042278, -0.014472512528300285, -0.4756682515144348, -0.331539124250412, -8.666139910928905e-05, -0.0883294865489006, -1.1217761039733887, -0.20387989282608032, -1.6890629529953003, -1.1281927824020386, -2.3091344833374023]",5.355035305023193,False,3.0,-10.558498936752585,-0.2639624734188146,40.0,-2.84744940840028,-0.2190345698769446,13.0,0.1057746794149753,1,37,34,16,1.088235294117647,-2.0754097234192783,-1.0682318136816085,True,27,0.675,52.0,0.3434343434343434,25.0,2.1929532964809946
~/anvil/data/cve-targets/libxml2_repo_valid.c,5242,5203,5259,(cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,(cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,	       (cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,0.0018155053257942,"[[20295, 320, 772, 405, 66, 16, 405, 1313, 621, 11874, 27156, 25560, 27156, 33794, 151643]]","[-0.02027512714266777, -0.00040236959466710687, -3.4689302992774174e-05, -2.3841830625315197e-06, -5.209310256759636e-05, -3.2066785934148356e-05, -0.0010590903693810105, -0.00033087024348787963, -0.00020394629973452538, -4.5298504119273275e-05, -7.510157047363464e-06, -2.7418097943154862e-06, -3.0040289857424796e-05, -0.02141880802810192, -0.05205678939819336]",7.558332443237305,True,0.0,-0.095953825211609,-0.006396921680773934,15.0,-0.04389703581341564,-0.003135502558101117,14.0,5.240353300843367e-05,0,16,16,16,1.0,-0.5790157373986271,-1.010982209084543,False,12,0.8,0.0,1.0,0.0,1.1185807169464983
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,5739,5720,5775,return;,return;,            return;,0.2813515067100525,"[[310, 470, 26, 151643]]","[-0.08202292025089264, -0.007927384227514267, -0.5465514659881592, -0.24311155080795288]",4.07309103012085,True,0.0,-0.879613321274519,-0.21990333031862974,4.0,-0.6365017704665661,-0.2121672568221887,3.0,0.056821424412874376,0,4,4,4,1.0,-1.3260835386387877,-1.1030216604803829,False,2,0.5,0.0,1.0,0.0,0.666957449416963
~/anvil/data/cve-targets/lua_repo_lstate.h,120,-35,270,TString **hash;,TString **hash;,"  TString **hash;
  int",0.210222527384758,"[[220, 52226, 3070, 8296, 280, 220, 526]]","[-0.0007376333815045655, -0.013055206276476383, -1.8715683836489916e-05, -0.00022182388056535274, -0.5773280262947083, -0.008861737325787544, -0.01383489090949297]",10.427083969116213,True,1.0,-0.6140580337523716,-0.08772257625033879,7.0,-0.6002231428428786,-0.1000371904738131,6.0,0.04558542925607475,0,9,11,9,0.8181818181818182,-2.101443736964887,-1.0626825784638985,False,5,0.7142857142857143,0.0,1.0,0.0,0.8678126003544705
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,630,470,684,"if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))","if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))","					if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))",0.0222395732998847,"[[464, 743, 320, 1690, 69, 405, 2708, 28473, 87, 488, 320, 17246, 3180, 528, 8, 1379, 861, 4726, 69, 405, 2708, 19406, 1009, 4726, 69, 880, 1510, 8757, 81267, 320, 1690, 69, 11, 1379, 593, 151643]]","[-0.0190336462110281, -0.018903693184256554, -0.019838837906718254, -0.06374029815196991, -1.847726889536716e-05, -0.0004567056894302368, -0.002271454781293869, -0.0002786724944598973, -1.8358061424805783e-05, -0.0028019000310450792, -0.04521996155381203, -0.002788467099890113, -7.712543447269127e-05, -1.6212332411669195e-05, -0.001468414207920432, -0.10202144086360931, -0.3410123586654663, -0.0015411416534334421, -7.390948667307384e-06, -2.4318398573086597e-05, -6.580135959666222e-05, -0.000402250443585217, -0.04105332866311073, -0.006362065207213163, -0.00013815402053296566, -0.0016052944120019674, -3.3378044463461265e-05, -3.0874729418428615e-05, -0.0003002431185450405, -0.0003575639275368303, -3.6238969187252223e-05, -1.680836794548668e-05, -0.0001879753835964948, -0.045747701078653336, -0.05160720646381378, -0.6367042660713196]",9.140451431274414,True,0.0,-1.4061880251992989,-0.0390607784777583,36.0,-0.7694837591279793,-0.021985250260799408,35.0,0.00352891505906954,1,42,42,42,1.0,-1.0115678937500547,-1.0290444283532738,False,34,0.9444444444444444,0.0,1.0,0.0,1.3482373674451116
~/anvil/data/cve-targets/lua_repo_lvm.c,884,783,922,}},}},"  }}
/*
",5.0468597412109375,"[[220, 8096, 3284]]","[-0.006569337099790573, -0.04450451210141182, -0.11625801026821136]",6.984200954437256,True,2.0,-0.16733185946941376,-0.05577728648980459,3.0,-0.05107384920120239,-0.025536924600601196,2.0,0.0003597693756009074,0,3,5,3,0.6,-197.62989553926644,-1.0255977668349066,False,1,0.3333333333333333,0.0,1.0,0.0,1.4915324622319999
~/anvil/data/cve-targets/poppler_repo_poppler_JPEG2000Stream.cc,215,202,276,if (oLen.isInt()) bufSize = oLen.getInt();,priv = new JPXStreamPrivate;,"    priv = new JPXStreamPrivate;
    priv->inited = false;
    priv->image =",0.572863757610321,"[[262, 6095, 284, 501, 48780, 55, 3027, 16787, 280, 262, 6095, 405, 258, 1608, 284, 895, 280, 262, 6095, 405, 1805, 284]]","[-0.03693808242678642, -1.0315330028533936, -0.404380202293396, -0.08127003163099289, -0.5990995168685913, -0.010455476120114326, -0.1337137520313263, -0.41078925132751465, -1.644728422164917, -0.00649484246969223, -0.27398237586021423, -0.0010268182959407568, -1.405505895614624, -0.08547107875347137, -0.001165783149190247, -0.013379550538957119, -0.34847670793533325, -0.009822133928537369, -0.20671388506889343, -0.0006783091812394559, -1.2058296203613281, -0.008240627124905586]",6.3027777671813965,False,2.0,-7.91969536599936,-0.3599861529999709,22.0,-4.359402580186725,-0.4359402580186725,10.0,0.2585944328580787,1,27,23,9,1.173913043478261,-1.3140877610477162,-1.0432190878658063,True,14,0.6363636363636364,36.0,0.2571428571428571,22.0,2.1871619142499243
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,591,470,684,int padding = size & 1 ;,if (psf->header.indx + (sf_count,					if (psf->header.indx + (sf_count,2.389160394668579,"[[464, 743, 320, 1690, 69, 405, 2708, 28473, 87, 488, 320, 17246, 3180]]","[-0.10299032926559448, -0.1960681676864624, -0.01307403203099966, -0.046195030212402344, -2.9682672902708873e-05, -0.002312249969691038, -0.010515520349144936, -0.0005209281225688756, -6.794906312279636e-06, -0.00142020417843014, -0.013912484981119633, -0.0007983834366314113, -1.3947389561508317e-05]",4.95156192779541,False,0.0,-0.3878577552018214,-0.029835211938601648,13.0,-0.3878577552018214,-0.029835211938601648,13.0,0.003084248761071866,1,11,13,13,0.8461538461538461,-80.07854610134059,-1.0790614175095448,True,8,0.6153846153846154,25.0,0.3571428571428571,14.0,2.077449810700094
~/anvil/data/cve-targets/openssl_repo_ssl_t1_lib.c,1715,1599,1840,if (eticklen < 48) {,if (eticklen <= TLSEXT_KEYNAME_LENGTH + EVP_CIPHER_CTX_get,    if (eticklen <= TLSEXT_KEYNAME_LENGTH + EVP_CIPHER_CTX_get,0.6516672372817993,"[[262, 421, 320, 295, 865, 2892, 2651, 29615, 925, 9036, 6600, 7535, 15023, 488, 72758, 80973, 44233, 3062]]","[-0.0009444067254662514, -0.005963034927845001, -0.003641998628154397, -0.013541271910071373, -3.6954811548639555e-06, -4.291525328881107e-06, -0.06817706674337387, -0.3298254609107971, -4.541770613286644e-05, -1.6689286894688848e-06, -0.000433112756581977, -2.50339189733495e-06, -1.7881377516459906e-06, -0.021169891580939293, -0.005605099257081747, -0.12700700759887695, -0.0016662298003211617, -0.0005409446312114596]",11.8661470413208,False,0.0,-0.5785748906416757,-0.03214304948009309,18.0,-0.5785748906416757,-0.03214304948009309,18.0,0.0062045825393624325,1,13,10,10,1.3,-20.273970510650877,-1.1016103043936034,True,11,0.6111111111111112,42.0,0.41025641025641024,11.0,1.816819029710449
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_next.c,118,39,140,while (n-- > 0 && npixels < imagewidth),if (n > imagewidth - npixels),"				if (n > imagewidth - npixels)
					n = (uint32_t)(imagewidth",0.7059783935546875,"[[571, 743, 320, 77, 861, 6532, 28357, 481, 2595, 10274, 340, 464, 9038, 284, 320, 2496, 18, 17, 528, 2376, 28016, 28357]]","[-0.12165053933858871, -0.13640162348747253, -0.6227474212646484, -0.6701500415802002, -0.529132068157196, -0.3014281094074249, -5.960446742392378e-06, -0.5938920378684998, -0.062087610363960266, -4.887569048150908e-06, -0.46975842118263245, -0.26654085516929626, -0.42552340030670166, -0.004293747246265411, -0.11909855902194977, -0.2547644376754761, -0.8275812268257141, -1.0847986231965479e-05, -0.0014773417497053742, -0.4769342541694641, -0.00430668517947197, -3.4570634852570947e-06]",7.271007061004639,False,1.0,-5.887793533060176,-0.26762697877546254,22.0,-3.77379957583571,-0.3144832979863092,12.0,0.058553502124024964,1,20,20,15,1.0,-2.244883585472389,-1.018270374926367,True,14,0.6363636363636364,27.0,0.5294117647058824,10.0,2.2169134267614408
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2808,2772,2812,"ret = xmlStrndup(q, CUR_PTR - q);",if (err == 0) {,"        if (err == 0) {
            ret = xmlStrndup(q, len);
       ",0.8529269099235535,"[[286, 421, 320, 615, 621, 220, 15, 8, 341, 310, 2112, 284, 8396, 2580, 303, 454, 10583, 11, 2422, 317, 286]]","[-0.18525658547878265, -0.9605975151062012, -0.5845483541488647, -0.25745120644569397, -0.7617800235748291, -0.0004148814477957785, -0.2527056932449341, -0.355120986700058, -0.05040585994720459, -0.509483814239502, -0.3474113643169403, -0.01007943693548441, -0.055545151233673096, -0.047389961779117584, -0.004877573344856501, -0.00010561384988250211, -0.7280364632606506, -0.02522522583603859, -0.03935970738530159, -0.02539852447807789, -0.458648681640625]",3.54531192779541,False,2.0,-5.659842624394514,-0.2695163154473578,21.0,-3.917764920333866,-0.3917764920333866,10.0,0.08625518601566504,1,17,26,13,0.6538461538461539,-2.1770752642577347,-1.1176718935687684,True,13,0.6190476190476191,29.0,0.20833333333333337,15.0,1.8246612279908914
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,364,353,388,uint8_t *tmp;,uint8_t *tmp;,	uint8_t *tmp;,0.2272474765777588,"[[8254, 23, 528, 353, 5173, 26, 151643]]","[-0.2008371651172638, -0.0024541281163692474, -7.497983460780233e-05, -0.31773778796195984, -0.0055499752052128315, -0.7738556861877441, -0.0368744321167469]",2.7168402671813965,True,0.0,-1.3373841545399046,-0.19105487921998637,7.0,-1.3005097224231577,-0.21675162040385962,6.0,0.07638245545696254,1,7,7,7,1.0,-1.0484234265669752,-1.1410622729840856,False,6,0.8571428571428571,0.0,1.0,0.0,0.5513877407264679
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,312,278,370,*/,*/,    */,0.7385671138763428,"[[262, 639, 151643]]","[-0.2708936631679535, -0.727432906627655, -0.2696496546268463]",2.4513888359069824,True,0.0,-1.2679762244224548,-0.4226587414741516,3.0,-0.9983265697956085,-0.49916328489780426,2.0,0.05210702020468916,0,3,3,3,1.0,-1.4796102522395105,-1.1486598703528597,False,1,0.3333333333333333,0.0,1.0,0.0,0.5356343786724479
~/anvil/data/cve-targets/libsndfile_repo_src_double64.c,76,70,214,if (psf->sf.channels < 1),if (psf->sf.channels == 0),"
	if (psf->sf.channels == 0)",0.3623676896095276,"[[198, 743, 320, 1690, 69, 405, 17246, 39895, 621, 220, 15, 8, 151643]]","[-0.5393299460411072, -0.12244705110788345, -0.19515050947666168, -0.05759430676698685, -2.539125671319198e-05, -0.005145402625203133, -0.0591527484357357, -0.006654010154306889, -0.9287236928939819, -0.0009421439026482403, -0.05301639810204506, -0.7317622303962708, -0.03155186399817467]",3.300173282623291,False,1.0,-2.7314956951577187,-0.21011505347367068,13.0,-2.699943831159544,-0.22499531926329533,12.0,0.09534843810412656,1,18,18,18,1.0,-1.6105565697812387,-1.1245425396691153,True,11,0.8461538461538461,3.0,0.9019607843137255,2.0,1.7541203070961984
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2395,2386,2402,int i;,int i;,"    int i;
    if",1.0109586715698242,"[[262, 526, 600, 280, 262, 421]]","[-0.23562400043010712, -0.034831952303647995, -0.006353181321173906, -0.48959335684776306, -0.2559082508087158, -0.5777172446250916]",7.930556297302246,True,1.0,-1.6000279863364995,-0.26667133105608326,6.0,-1.022310741711408,-0.20446214834228157,5.0,0.03058782695412046,1,5,6,5,0.8333333333333334,-4.944478377862979,-1.0016180538259387,False,3,0.5,0.0,1.0,0.0,1.144078244331938
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,627,570,758,EVP_MD_CTX_free(hctx);,EVP_MD_CTX_free(hctx);,    EVP_MD_CTX_free(hctx);,0.0283827688544988,"[[262, 72758, 46497, 44233, 8905, 3203, 3773, 1215, 151643]]","[-0.036330606788396835, -0.1836732178926468, -0.00025519452174194157, -3.6238969187252223e-05, -0.00036900385748595, -0.0001134808044298552, -4.529942543740617e-06, -0.0007266741595230997, -0.004431665409356356]",8.814061164855957,True,0.0,-0.22594061234531182,-0.025104512482812424,9.0,-0.22150894693595546,-0.027688618366994433,8.0,0.0036154038523961807,0,9,9,9,1.0,-1.025069885333528,-1.0206818409636889,False,8,0.8888888888888888,0.0,1.0,0.0,1.00548138922088
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,66,54,98,break;,break;,        break;,0.0521035678684711,"[[286, 1438, 26, 151643]]","[-0.0010837402660399675, -0.0006515049026347697, -0.10361700505018234, -0.03307158499956131]",12.384722709655762,True,0.0,-0.1384238352184184,-0.0346059588046046,4.0,-0.10535225021885708,-0.035117416739619024,3.0,0.0023461279372598946,1,4,4,4,1.0,-1.4836959180339855,-1.1159849900823002,False,2,0.5,0.0,1.0,0.0,0.5918961900919494
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2433,2418,2434,"alt->getCMYK(&color2, cmyk);","alt->getCMYK(&color2, cmyk);","        alt->getCMYK(&color2, cmyk);",0.0110991764813661,"[[286, 4797, 405, 455, 9985, 56, 42, 2099, 3423, 17, 11, 272, 2408, 74, 1215, 151643]]","[-0.020145801827311516, -0.054124388843774796, -6.460934673668817e-05, -0.0005681092734448612, -0.0023407936096191406, -2.0265558760002023e-06, -5.125986263010418e-06, -0.0004884004010818899, -3.194758028257638e-05, -0.00010001159535022452, -0.00043561504571698606, -0.0003299168893136084, -2.9682672902708873e-05, -0.00018666432879399508, -0.10416454821825027, -0.04559566080570221]",5.940277099609375,True,0.0,-0.22861330298042049,-0.01428833143627628,16.0,-0.18301764217471828,-0.012201176144981219,15.0,0.0007972610380313331,1,16,16,16,1.0,-0.9096808659656626,-1.0527162473438954,False,14,0.875,0.0,1.0,0.0,0.9622234979354425
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3994,3941,4007,} else {,} else {,				} else {,0.0102415448054671,"[[571, 197, 92, 770, 314, 151643]]","[-0.01729314588010311, -0.0010920758359134197, -0.0003992714046034962, -0.00036745471879839897, -0.03824761509895325, -0.05633602291345596]",8.556248664855957,True,0.0,-0.11373558585182764,-0.018955930975304607,6.0,-0.05739956293837167,-0.011479912587674335,5.0,0.00022089561206825454,0,4,4,4,1.0,-0.8921274205923104,-1.0141243826703967,False,3,0.5,0.0,1.0,0.0,0.9713267943960952
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_dtls.c,385,375,412,if ((frag_off + frag_len) > msg_len) {,/* sanity checking */,"    /* sanity checking */
    if ((frag_off + frag_len) > msg_len) {
        SSL",0.4268574118614197,"[[262, 1391, 46842, 13295, 735, 262, 421, 1781, 33198, 13651, 488, 8343, 6043, 8, 861, 3750, 6043, 8, 341, 286, 25316]]","[-0.36687731742858887, -0.510928213596344, -0.07478336244821548, -0.016737861558794975, -0.003582252422347665, -0.00047017011092975736, -0.002741033909842372, -0.023094723001122475, -0.01112755760550499, -0.00014494798961095512, -0.0010206258157268167, -6.97350042173639e-05, -3.099436753473128e-06, -0.0009511952521279454, -0.019281458109617233, -0.018614601343870163, -0.00017987063620239496, -0.018135562539100647, -0.012967543676495552, -0.0073233251459896564, -0.22902071475982666]",6.761980056762695,False,2.0,-1.3180551717912294,-0.06276453199005855,21.0,-0.9733791775652207,-0.1622298629275368,6.0,0.040603532640066296,1,19,18,2,1.0555555555555556,-2.631188883221112,-1.0313113545319619,True,13,0.6190476190476191,33.0,0.23728813559322037,18.0,2.1245034681829322
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1770,1852,typedef struct {,typedef struct {,"typedef struct {
	int",0.5393794178962708,"[[5286, 2036, 341, 2084]]","[-0.07114943861961365, -0.004676595330238342, -0.41720715165138245, -1.4070162773132324]",6.081422805786133,True,1.0,-1.9000494629144669,-0.4750123657286167,4.0,-0.49303318560123444,-0.16434439520041147,3.0,0.03270622661582051,0,4,5,4,0.8,-3.2820067714418792,-1.0490081340414754,False,3,0.75,0.0,1.0,0.0,0.9001408723080345
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2500,2468,2509,c = CUR_CHAR(l);,c = CUR_CHAR(l);,	c = CUR_CHAR(l);,0.0892897546291351,"[[1444, 284, 18548, 20891, 2333, 1215, 151643]]","[-0.2169564664363861, -0.00033682872890494764, -0.00024375328212045133, -0.000806602300144732, -0.000328367663314566, -0.3173477053642273, -0.04975365847349167]",4.452082633972168,True,0.0,-0.5857733822485898,-0.08368191174979854,7.0,-0.5360197237750981,-0.08933662062918302,6.0,0.016649069169615966,1,12,12,12,1.0,-0.9994753999007592,-1.0926201158154003,False,6,0.8571428571428571,0.0,1.0,0.0,0.7751795306811099
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_d2i_fp.c,99,89,226,uint32_t eos = 0;,uint32_t eos = 0;,    uint32_t eos = 0;,0.0606371387839317,"[[262, 2622, 18, 17, 528, 61794, 284, 220, 15, 26, 151643]]","[-0.010490394197404385, -0.4633657932281494, -0.004068075679242611, -3.933898824470816e-06, -0.00016425691137555987, -0.001984414178878069, -0.004288168158382177, -0.01867322251200676, -0.00623045489192009, -0.005785387009382248, -0.1070159375667572]",7.892361164093018,True,0.0,-0.622070038232323,-0.05655182165748391,11.0,-0.5150541006655658,-0.05150541006655658,10.0,0.01887497150744475,0,8,8,8,1.0,-1.1772964957579188,-1.0025749339800605,False,9,0.8181818181818182,0.0,1.0,0.0,1.0660965690767994
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,289,256,335,},},        },0.1627317368984222,"[[286, 335, 151643]]","[-0.012261842377483845, -0.16274277865886688, -0.01822078227996826]",8.056248664855957,True,0.0,-0.193225403316319,-0.06440846777210633,3.0,-0.17500462103635073,-0.08750231051817536,2.0,0.005661128046030415,1,2,2,2,1.0,-1.8597421706324055,-1.0015267272648456,False,1,0.3333333333333333,0.0,1.0,0.0,1.0135208787029923
~/anvil/data/cve-targets/lua_repo_ldebug.c,778,747,794,if (npci == 0 ||,if (npci == 0 ||  /* call line,    if (npci == 0 ||  /* call line,0.1712542623281479,"[[262, 421, 320, 45383, 72, 621, 220, 15, 1369, 220, 1391, 1618, 1555]]","[-0.0022373187821358442, -0.06939920037984848, -0.06362083554267883, -0.04913678765296936, -0.0007830176036804914, -0.9057934880256653, -0.013686858117580414, -0.0007256020326167345, -0.05497844144701958, -0.5042300224304199, -0.006272984202951193, -0.039626020938158035, -0.4579755663871765]",9.6328125,False,0.0,-2.1684661435429007,-0.1668050879648385,13.0,-2.1684661435429007,-0.1668050879648385,13.0,0.07221878091307234,1,8,14,14,0.5714285714285714,-1.0266728936005072,-1.0417892409194802,True,8,0.6153846153846154,14.0,0.6956521739130435,7.0,1.9308090556708348
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,173,159,201,},},	},0.3190926611423492,"[[197, 92, 151643]]","[-0.011496486142277718, -0.3190954327583313, -0.05486154183745384]",8.392536163330078,True,0.0,-0.38545346073806286,-0.12848448691268763,3.0,-0.330591918900609,-0.1652959594503045,2.0,0.023654277989826444,0,2,2,2,1.0,-1.9304323118574653,-1.0099822439625004,False,1,0.3333333333333333,0.0,1.0,0.0,0.9994734664737351
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,2080,2074,2081,"return TIFFReadDirEntryLong8ArrayWithLimit(tif, direntry, value, ~((uint64_t)0));",enum TIFFReadDirEntryErr err;,"	enum TIFFReadDirEntryErr err;
	uint64_t* m;
	uint32_t i;
	assert(sizeof(uint64_t)==8);
	assert(sizeof(uint64_t)==TIFFDataWidth(TIFF",0.4901747703552246,"[[37777, 74121, 4418, 6184, 5874, 7747, 1848, 280, 8254, 21, 19, 528, 9, 296, 280, 8254, 18, 17, 528, 600, 280, 6948, 13921, 8488, 21, 19, 528, 15348, 23, 317, 6948, 13921, 8488, 21, 19, 528, 15348, 26614, 1748, 1043, 3327, 4140, 29035]]","[-0.779108464717865, -0.003290122374892235, -0.00043478095903992653, -3.7788631743751466e-05, -1.764281842042692e-05, -1.9430925021879375e-05, -0.0018730491865426302, -0.46441397070884705, -0.38141071796417236, -0.5658320188522339, -6.758938252460212e-05, -0.02031530998647213, -0.7684024572372437, -0.4976215362548828, -0.18902161717414856, -0.39678919315338135, -0.6919828057289124, -2.0146166207268834e-05, -0.01997194066643715, -0.6153343915939331, -0.19270339608192444, -1.532090187072754, -0.2644517719745636, -0.18050608038902283, -0.032903995364904404, -8.34461570775602e-06, -0.0003638797497842461, -0.05490419641137123, -0.04702460393309593, -0.10720368474721909, -0.6616344451904297, -0.5540966987609863, -0.6621912717819214, -0.42165639996528625, -3.9219088648678735e-05, -0.0009320206008851528, -0.6744956970214844, -0.6612055897712708, -1.7404405298293568e-05, -0.6484501361846924, -0.01201440580189228, -0.03766791522502899, -8.463501580990851e-05]",2.073611259460449,False,4.0,-12.142610953636904,-0.28238630124736985,43.0,-1.2491952503223729,-0.1561494062902966,8.0,0.07845547045948494,0,26,45,7,0.5777777777777777,-3.1391395074787733,-1.1595597093170997,True,28,0.6511627906976745,56.0,0.4545454545454546,24.0,1.7275350308409883
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,416,409,457,int format = 0 ;,int format ;,"	int format ;
	/* Set position to start",0.3367280066013336,"[[2084, 3561, 4386, 197, 1057, 2573, 2309, 311, 1191]]","[-0.03952564671635628, -0.16357547044754028, -0.898766815662384, -1.144814372062683, -0.29636940360069275, -2.1538543701171875, -0.48111966252326965, -0.0035735813435167074, -0.20761556923389435]",4.777082443237305,False,1.0,-5.389214891707525,-0.5988016546341695,9.0,-2.2466823048889637,-0.5616705762222409,4.0,0.22120140048059023,0,8,12,5,0.6666666666666666,-0.599511565776053,-1.0837785500642165,True,6,0.6666666666666666,4.0,0.8571428571428572,3.0,1.791315466398733
~/anvil/data/cve-targets/sqlite3_repo_src_shell.c.in,3423,3268,3573,sqlite3_finalize(pStmt);,sqlite3_finalize(pStmt);,  sqlite3_finalize(pStmt);,0.0615950673818588,"[[220, 22003, 18, 70616, 1295, 31063, 1215, 151643]]","[-0.0021407324820756912, -0.05533289909362793, -1.2278481335670222e-05, -0.0011619728757068515, -0.00018308870494365692, -1.0728830375228426e-06, -0.31406310200691223, -0.030040588229894638]",10.701388359069824,True,0.0,-0.4029357347575342,-0.050366966844691774,8.0,-0.37289514652763955,-0.05327073521823422,7.0,0.011691275677054426,1,9,9,9,1.0,-1.1562646381643182,-1.0699950853762727,False,6,0.75,0.0,1.0,0.0,0.8232671835412309
~/anvil/data/cve-targets/poppler_repo_poppler_Annot.cc,5094,5076,5097,if (obj1.isArray()) {,if (obj1.isArray()) {,    if (obj1.isArray()) {,0.0339057110249996,"[[262, 421, 320, 2295, 16, 31809, 2140, 314, 151643]]","[-0.003171060001477599, -0.01676025241613388, -0.013975613750517368, -0.003317450173199177, -0.006448295433074236, -0.025567609816789627, -0.10670644789934158, -0.06275711953639984, -0.12450193613767624]",10.043230056762695,True,0.0,-0.36320578516460955,-0.04035619835162328,9.0,-0.2387038490269333,-0.029837981128366664,8.0,0.0011743561571179203,0,17,17,17,1.0,-1.1363272494587706,-1.0525334818467555,False,7,0.7777777777777778,0.0,1.0,0.0,0.9768794930927243
~/anvil/data/cve-targets/poppler_repo_poppler_Stream.cc,573,564,616,"int readChars = str->doGetChars(inputLineSize, inputLine);",int readChars = 0;,"    int readChars = 0;
    while (readChars < inputLineSize) {
        int c = fgetc",0.6932947039604187,"[[262, 526, 1349, 32516, 284, 220, 15, 280, 262, 1393, 320, 878, 32516, 366, 1946, 2460, 1695, 8, 341, 286, 526, 272, 284, 282, 71303]]","[-0.12454856187105179, -0.8595401048660278, -0.2555520236492157, -0.0019407500512897968, -0.07353390753269196, -1.0403099060058594, -0.008230104111135006, -0.08669435232877731, -0.046540550887584686, -1.1183842420578003, -0.0734599158167839, -0.1340501308441162, -0.005177185870707035, -0.020930370315909386, -0.05865778401494026, -0.0001784403866622597, -0.00034683887497521937, -0.41858866810798645, -0.004959661513566971, -0.004088615067303181, -0.743645429611206, -0.44841915369033813, -0.16973991692066193, -1.6508313417434692, -0.11235495656728745]",7.368229389190674,False,2.0,-7.460702912707347,-0.2984281165082939,25.0,-2.4968902613036335,-0.2774322512559593,9.0,0.13603509526821395,1,18,22,8,0.8181818181818182,-2.4989693909839787,-1.0157984148504076,True,16,0.64,41.0,0.4473684210526315,11.0,2.202062519436318
