file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,322,305,331,},} else,    } else,0.0654296875,"[[262, 335, 770]]","[-0.06794408708810806, -0.06520923227071762, -0.8741514682769775]",8.98194408416748,False,0.0,-1.0073047876358032,-0.33576826254526776,3.0,-1.0073047876358032,-0.33576826254526776,3.0,0.1449294846787883,0,2,3,3,0.6666666666666666,-0.19486561059706728,-1.056792853528272,True,1,0.3333333333333333,5.0,0.2857142857142857,1.0,1.8551457250522772
~/anvil/data/cve-targets/lua_repo_ldo.c,285,255,292,lua_lock(L);,lua_lock(L);,    lua_lock(L);,0.0228271484375,"[[262, 20357, 9818, 4957, 1215, 151643]]","[-0.03210556507110596, -0.025743870064616203, -0.0004752936656586826, -0.0008987916517071426, -0.06439461559057236, -0.05977066233754158]",7.797916889190674,True,0.0,-0.18338879838120192,-0.03056479973020032,6.0,-0.12361813604366034,-0.024723627208732068,5.0,0.0005569851380432912,0,9,9,9,1.0,-0.9232928584782149,-1.025969513079399,False,4,0.6666666666666666,0.0,1.0,0.0,1.0125733770047052
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,327,320,332,if (ptr [i] >= 0),if (ptr [i] >= 0),		if (ptr [i] >= 0),0.09326171875,"[[197, 743, 320, 3505, 508, 72, 60, 2604, 220, 15, 8, 151643]]","[-0.007111001759767532, -0.017550641670823097, -0.014964466914534569, -0.15344811975955963, -0.0019340872531756759, -0.0001714082609396428, -0.0013180625392124057, -0.15794624388217926, -0.015977684408426285, -0.0015441172290593386, -0.46825623512268066, -0.3608464300632477]",7.031944274902344,True,0.0,-1.2010684988636058,-0.10008904157196714,12.0,-0.8402220688003581,-0.07638382443639619,11.0,0.018583961168546704,1,17,17,17,1.0,-1.2209616294829255,-1.0065098139307416,False,10,0.8333333333333334,0.0,1.0,0.0,1.1657392256725512
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,245,188,287,},},    },0.2890625,"[[262, 335, 151643]]","[-0.0361587330698967, -0.2885599732398987, -0.3132874369621277]",7.763194561004639,True,0.0,-0.6380061432719231,-0.21266871442397436,3.0,-0.3247187063097954,-0.1623593531548977,2.0,0.015926596509838756,1,2,2,2,1.0,-1.7803871128029325,-1.0250792982608874,False,1,0.3333333333333333,0.0,1.0,0.0,0.9712414898481193
~/anvil/data/cve-targets/libxml2_repo_valid.c,1214,1186,1278,if (size - len < xmlStrlen(content->name) + 10) {,if (content->name != NULL),"	    if (content->name != NULL)
		strcat(buf, (char *) content->name);
	    break;
        }
	case XML_ELEMENT_CONTENT_OR",0.08642578125,"[[2760, 421, 320, 1796, 405, 606, 961, 1770, 340, 197, 51117, 10731, 11, 320, 1762, 2586, 2213, 405, 606, 317, 2760, 1438, 280, 286, 456, 2722, 11874, 27156, 25560, 19834]]","[-0.20576782524585724, -0.07464087754487991, -0.08994855731725693, -0.546341061592102, -0.00030870441696606576, -0.14747129380702972, -0.23199233412742615, -0.00024720950750634074, -0.20746088027954102, -0.049319494515657425, -0.032013438642024994, -0.000387831823900342, -0.000522357877343893, -0.008011233061552048, -0.0007097586058080196, -0.0006148116663098335, -0.0014615101972594857, -1.0967194612021558e-05, -0.00021109737281221896, -0.006748503539711237, -0.18730324506759644, -0.13406087458133698, -0.017052223905920982, -0.6723598837852478, -0.08128739148378372, -0.17094366252422333, -8.797258487902582e-05, -1.0609570381348021e-05, -0.0002343380037928, -1.013049840927124]",6.988889217376709,False,4.0,-3.8805797907698434,-0.12935265969232812,30.0,-1.5534982383542228,-0.15534982383542228,10.0,0.02341960907827632,1,27,42,16,0.6428571428571429,-0.556330088546219,-1.005427013337335,True,19,0.6333333333333333,31.0,0.5333333333333333,17.0,2.2813935881117073
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,270,188,287,"str = baseStr->makeSubStream(pos, true, length, std::move(dict));","str = new Stream(str, length, dict, fileKey, encAlgorithm, keyLength, { objNum, objGen });","    str = new Stream(str, length, dict, fileKey, encAlgorithm, keyLength, { objNum, objGen });",1.1875,"[[262, 607, 284, 501, 9203, 4199, 11, 3084, 11, 6451, 11, 1034, 1592, 11, 3209, 27847, 11, 1376, 4373, 11, 314, 2839, 4651, 11, 2839, 9967, 18113, 151643]]","[-0.2192578911781311, -0.7163792252540588, -0.07311759144067764, -0.2030584216117859, -0.8291608691215515, -1.2201725244522095, -0.11466304957866669, -1.454264521598816, -0.3185977339744568, -1.1112926006317139, -0.9465126395225525, -1.4964439868927002, -0.0014598437119275331, -0.021564535796642303, -0.029868323355913162, -8.356221951544285e-05, -0.010947994887828827, -0.0307871475815773, -3.8742269680369645e-05, -0.3571772873401642, -0.7264769673347473, -0.033313293009996414, -0.0002810560108628124, -0.0007002285565249622, -0.00037305548903532326, -3.8742269680369645e-05, -0.5094316005706787, -0.09583783149719238]",6.128471374511719,False,0.0,-10.521301267159288,-0.37576075954140314,28.0,-10.425463435662095,-0.3861282753948924,27.0,0.23247246410446779,0,29,30,30,0.9666666666666667,-3.075402853586795,-1.0162283785230144,True,19,0.6785714285714286,63.0,0.43870967741935485,22.0,2.4228750264079415
~/anvil/data/cve-targets/lua_repo_lstate.h,162,7,312,} transferinfo;,int transferinfo;  /*,      int transferinfo;  /*,0.01373291015625,"[[414, 526, 8317, 2733, 26, 220, 1391]]","[-0.2075822502374649, -1.1457091569900513, -0.12565748393535614, -2.9205850296420977e-05, -0.23089635372161865, -0.10216158628463745, -0.0009173714206553996]",8.89670181274414,False,0.0,-1.8129534084400802,-0.2589933440628686,7.0,-1.8129534084400802,-0.2589933440628686,7.0,0.13796253695840474,0,5,7,7,0.7142857142857143,-0.05302418178328337,-1.0545431659042375,True,4,0.5714285714285714,7.0,0.7777777777777778,7.0,1.8883877819248025
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_jbig.c,98,39,108,"TIFFWarningExt(tif->tif_clientdata, ""JBIG"",","TIFFWarningExt(tif->tif_clientdata, ""JBIG"",","	    TIFFWarningExt(tif->tif_clientdata, ""JBIG"",",0.06640625,"[[2760, 74121, 12087, 6756, 1155, 333, 405, 84340, 8179, 691, 11, 330, 46107, 1914, 497, 151664]]","[-0.028605224564671516, -0.016461510211229324, -0.5271177887916565, -0.0010312244994565845, -0.0025547267869114876, -8.821448318485636e-06, -3.242440288886428e-05, -4.2914423829643056e-05, -9.452849917579442e-05, -6.556489552167477e-06, -0.010938325896859169, -0.0009132028790190816, -0.0022712168283760548, -0.0018149822717532516, -0.3161641061306, -0.3581443727016449]",4.648611545562744,True,0.0,-1.2662019268259428,-0.07913762042662142,16.0,-0.9080575541242979,-0.06053717027495319,15.0,0.021604496412341665,1,13,13,13,1.0,-1.0969500176237192,-1.0545294006021737,False,15,0.9375,0.0,1.0,0.0,0.986416825137813
~/anvil/data/cve-targets/libxml2_repo_valid.c,694,599,739,if ((ocur == XML_ELEMENT_CONTENT_PLUS) ||,if ((ocur == XML_ELEMENT_CONTENT_OPT) ||,	    if ((ocur == XML_ELEMENT_CONTENT_OPT) ||,0.3046875,"[[2760, 421, 1781, 509, 324, 621, 11874, 27156, 25560, 28264, 8, 1369, 151643]]","[-0.021093325689435005, -0.2674807906150818, -0.24676208198070526, -0.03634750470519066, -0.00015436411194968969, -0.20242585241794586, -0.0004991239402443171, -8.34461570775602e-06, -9.452849917579442e-05, -0.27235668897628784, -0.007177757099270821, -0.10443703085184097, -0.4456774890422821]",8.928646087646484,False,0.0,-1.6045148825451179,-0.12342422173423984,13.0,-1.1588373935028358,-0.09656978279190298,12.0,0.012367348323532631,0,11,11,11,1.0,-3.155101846470622,-1.0553856676930207,True,11,0.8461538461538461,4.0,0.9382716049382716,1.0,1.9934068634117819
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,380,370,390,pTab->pWriteFd = 0;,pTab->pWriteFd = 0;,    pTab->pWriteFd = 0;,0.0291748046875,"[[262, 281, 8582, 405, 79, 7985, 74476, 284, 220, 15, 26, 151664]]","[-0.039830293506383896, -0.06559714674949646, -0.001001690630801022, -6.90197994117625e-05, -0.004649304784834385, -0.001817957148887217, -0.00021360022947192192, -0.0025446198415011168, -0.003320420393720269, -7.176141662057489e-05, -0.18691934645175934, -0.393390029668808]",9.986806869506836,True,0.0,-0.699425190621696,-0.05828543255180799,12.0,-0.30603516095288796,-0.02782137826844436,11.0,0.0029415854774214284,0,10,10,10,1.0,-1.0486469939050693,-1.0836774262446136,False,10,0.8333333333333334,0.0,1.0,0.0,0.8682534243939773
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1311,1022,1326,} else if (needVerticalMetrics && i == t42VheaTable) {,} else if (needVerticalMetrics && i == t42VheaTable) {,                } else if (needVerticalMetrics && i == t42VheaTable) {,0.0013961791992187,"[[394, 335, 770, 421, 320, 17046, 18612, 27328, 1009, 600, 621, 259, 19, 17, 53, 39933, 2556, 8, 314, 151664]]","[-0.0007630059262737632, -0.000987756997346878, -0.00016592556494288146, -0.00039521988946944475, -0.00169955228921026, -0.01544796209782362, -0.000129691296024248, -1.9311717551317997e-05, -0.00024768622824922204, -0.001861388562247157, -6.496695277746767e-05, -4.756337511935271e-05, -1.5139465176616795e-05, -1.0490362910786644e-05, -0.00045253525604493916, -1.9192511899746023e-05, -0.00011526874004630372, -0.0018250966677442193, -0.0017939202953130007, -0.03169127181172371]",16.32291603088379,True,0.0,-0.057752946007894934,-0.0028876473003947465,20.0,-0.026061674196171225,-0.0013716670629563804,19.0,1.1465228682149817e-05,1,15,15,15,1.0,-1.017870325040457,-1.2696776006685393,False,18,0.9,0.0,1.0,0.0,0.4167967580918045
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,2055,1933,2062,pIn3->flags = flags3;,pIn1->flags = flags1;,"  pIn1->flags = flags1;
  pIn3->",0.373046875,"[[220, 281, 641, 16, 405, 11161, 284, 8042, 16, 280, 220, 281, 641, 18, 405]]","[-0.6465588808059692, -0.8227109313011169, -0.004107135813683271, -0.10106766223907471, -0.005282254423946142, -0.013426834717392921, -0.030972199514508247, -0.13438431918621063, -0.002207106677815318, -0.5719096064567566, -0.005627503618597984, -0.21561521291732788, -0.0010334871476516128, -0.021862221881747246, -0.00019298121333122253]",5.946005821228027,False,1.0,-2.57695833791513,-0.17179722252767532,15.0,-2.338254434755072,-0.21256858497773382,11.0,0.08676613725411891,1,10,12,10,0.8333333333333334,-1.7549482913435963,-1.0208746345709476,True,9,0.6,2.0,0.9047619047619048,2.0,2.084848838694133
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1491,1486,1515,{,{,{,0.08203125,[[90]],[-0.08211296796798706],9.860416412353516,True,0.0,-0.08211296796798706,-0.08211296796798706,1.0,-0.08211296796798706,-0.08211296796798706,1.0,0.0,1,2,2,2,1.0,-0.9990048104457883,-1.080258668186225,False,1,1.0,0.0,1.0,0.0,0.7937252091081014
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1313,1022,1326,} else if (needVerticalMetrics && i == t42VmtxTable) {,} else if (needVerticalMetrics && i == t42VmtxTable) {,                } else if (needVerticalMetrics && i == t42VmtxTable) {,0.0027008056640625,"[[394, 335, 770, 421, 320, 17046, 18612, 27328, 1009, 600, 621, 259, 19, 17, 53, 90310, 2556, 8, 314, 151664]]","[-0.00035291642416268587, -0.00021717573690693825, -8.701899787411094e-05, -0.0023409125860780478, -0.0004800597671419382, -0.00282947882078588, -0.00011062010162277147, -1.9550132492440753e-05, -0.0002989322238136083, -0.0004602803383022547, -9.345571743324399e-05, -5.1973900554003194e-05, -3.2305197237292305e-05, -2.4318398573086597e-05, -9.798523387871683e-05, -0.00010239553375868127, -8.05822346592322e-05, -0.007390894927084446, -0.03397352993488312, -0.06773378700017929]",14.92013931274414,True,0.0,-0.11677817320742179,-0.00583890866037109,20.0,-0.049044386207242496,-0.0025812834845917103,19.0,5.770935022355291e-05,1,15,15,15,1.0,-1.0463033913881392,-1.2259224641240167,False,18,0.9,0.0,1.0,0.0,0.5356613253890423
~/anvil/data/cve-targets/libxml2_repo_xmlmemory.c,142,129,178,TEST_POINT,#ifdef DEBUG_MEMORY,"#ifdef DEBUG_MEMORY
",1.09375,"[[5753, 12657, 30048, 198]]","[-0.40383777022361755, -1.2245923280715942, -0.1302536129951477, -0.4368022680282593]",5.120833873748779,False,1.0,-2.1954859793186188,-0.5488714948296547,4.0,-2.1954859793186188,-0.5488714948296547,4.0,0.1663584670844382,1,2,5,5,0.4,-1.9927250919442472,-1.0421532895735217,True,2,0.5,17.0,0.2068965517241379,4.0,2.0331276451488542
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,49,-106,199,PredictorSetup(TIFF* tif),PredictorSetup(TIFF* tif),PredictorSetup(TIFF* tif),0.16796875,"[[53544, 269, 21821, 4140, 29035, 9, 259, 333, 8, 151662]]","[-0.13352903723716736, -0.0005133026279509068, -0.5817817449569702, -0.5001087784767151, -9.775113539944869e-06, -0.003308182582259178, -0.007710812147706747, -0.0008223251206800342, -0.2946871221065521, -0.012980369850993156]",2.574479579925537,True,0.0,-1.5354514502205348,-0.15354514502205346,10.0,-1.5224710803695416,-0.1691634533743935,9.0,0.04841935196303779,0,11,11,11,1.0,-0.9929375798935165,-1.1106527446978707,False,9,0.9,0.0,1.0,0.0,0.8251070969861181
~/anvil/data/cve-targets/lua_repo_lstate.h,278,123,428,l_uint32 nCcalls;  /* number of nested (non-yieldable | C)  calls */,int stacksize;,"  int stacksize;
  int basehookcount;",0.54296875,"[[220, 526, 5611, 2141, 280, 220, 526, 2331, 20873, 1830, 26, 151643]]","[-0.21720468997955322, -0.9807918071746826, -0.3400115668773651, -0.014781715348362923, -0.658992350101471, -0.009569015353918076, -0.015516511164605618, -0.31467264890670776, -0.04012236371636391, -6.16293036728166e-05, -0.03695990890264511, -0.20153924822807312]",8.384723663330078,False,1.0,-2.8302234550574212,-0.23585195458811845,12.0,-2.221351144835353,-0.37022519080589217,6.0,0.12281985719878037,1,6,9,5,0.6666666666666666,-1.466590506221595,-1.0411316028769697,True,24,2.0,60.0,0.2195121951219512,3.0,2.007293919765966
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1459,1449,1462,if(ok) {,if (ok) {,                    if (ok) {,1.4453125,"[[503, 421, 320, 562, 8, 314, 151664]]","[-0.09014389663934708, -0.04096019268035889, -0.057538487017154694, -0.016592133790254593, -0.08421124517917633, -0.3159071207046509, -0.15715277194976807]",12.881250381469728,False,0.0,-0.7625058479607105,-0.10892940685153008,7.0,-0.6053530760109425,-0.10089217933515708,6.0,0.00986718124970327,1,10,10,10,1.0,-14.325317477767712,-1.1650003288199522,True,4,0.5714285714285714,1.0,0.9411764705882353,0.0,1.8380769096335938
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,1513,1391,1530,},},			},0.2373046875,"[[298, 197, 92, 151643]]","[-0.01088467426598072, -4.2199197196168825e-05, -0.23740550875663757, -0.629783034324646]",6.5807294845581055,True,0.0,-0.8781154165444605,-0.21952885413611511,4.0,-0.24833238221981446,-0.08277746073993815,3.0,0.011974509827663555,0,2,2,2,1.0,-2.8667790166400473,-1.004803151484263,False,1,0.25,0.0,1.0,0.0,1.0192825752862922
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,583,470,684,"double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","						double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;",0.0033111572265625,"[[1144, 8646, 21, 19, 11751, 9165, 320, 4331, 691, 11, 4726, 69, 405, 2708, 38740, 488, 4726, 69, 405, 2708, 28473, 87, 8, 2587, 151643]]","[-0.016636569052934647, -0.006630207411944866, -0.002316412515938282, -6.198863957251888e-06, -0.0004378790326882154, -4.625213477993384e-05, -0.00043704494601115584, -0.0005690624238923192, -3.266281055402942e-05, -0.00014780859055463225, -0.000918681500479579, -5.960462772236497e-07, -7.152531907195225e-06, -1.2636104656849056e-05, -2.4437606043647975e-05, -9.524368942948058e-05, -0.0002315968304174021, -1.9073468138230965e-06, -2.0265558760002023e-06, -1.1801649634435307e-05, -2.0146166207268834e-05, -5.245195097813848e-06, -0.00047779586748220026, -0.06322263926267624, -0.43005043268203735]",8.8895845413208,True,0.0,-0.5223424368182918,-0.020893697472731673,25.0,-0.09229200413625449,-0.0038455001723439373,24.0,0.00016542341986567114,0,26,26,26,1.0,-0.8610472183503399,-1.054355545848034,False,23,0.92,0.0,1.0,0.0,1.1261317395812147
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,812,790,817,"ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);","ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);","    ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);",0.04296875,"[[262, 2112, 284, 45316, 79365, 17, 76, 7480, 14214, 11210, 2601, 11, 264, 11, 293, 11, 2890, 11, 5635, 1215, 151643]]","[-0.05367618799209595, -0.11949320882558823, -0.002485997276380658, -0.025624314323067665, -0.0011118428083136678, -9.179073458653875e-06, -1.1801649634435307e-05, -0.0016070796409621835, -0.002354827243834734, -0.0055027916096150875, -0.003271467750892043, -0.0010194348869845271, -0.0015250729629769921, -0.00036900385748595, -0.0012654400197789073, -0.00036197309964336455, -0.19750359654426575, -0.01100058201700449, -0.3658599257469177, -0.07277437299489975, -0.05126705765724182]",8.455036163330078,True,0.0,-0.9180951579810426,-0.04371881704671631,21.0,-0.8668281003238008,-0.043341405016190035,20.0,0.007929342863104271,0,20,20,20,1.0,-0.991401870427347,-1.0429633264643068,False,19,0.9047619047619048,0.0,1.0,0.0,1.0941846619895557
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,124,119,129,{,{,{,0.484375,[[90]],[-0.484360933303833],8.92031192779541,True,0.0,-0.484360933303833,-0.484360933303833,1.0,-0.484360933303833,-0.484360933303833,1.0,0.0,0,2,2,2,1.0,-1.0000290417645186,-1.0551657967778307,False,1,1.0,0.0,1.0,0.0,0.9158918648053367
~/anvil/data/cve-targets/php_repo_ext_phar_zip.c,144,136,159,do {,do {,	do {,0.1396484375,"[[19935, 314, 151664]]","[-0.10729213804006577, -0.17192654311656952, -0.7797673940658569]",4.7819437980651855,True,0.0,-1.0589860752224922,-0.3529953584074974,3.0,-0.2792186811566353,-0.13960934057831764,2.0,0.0010444015798983936,0,3,3,3,1.0,-1.0002800451711926,-1.0510201829921935,False,2,0.6666666666666666,0.0,1.0,0.0,0.892147842668294
~/anvil/data/cve-targets/poppler_repo_poppler_JBIG2Stream.cc,720,673,858,for (yy = y0; yy < y1; ++yy) {,for (yy = y0; yy < y1; yy++) {,    for (yy = y0; yy < y1; yy++) {,0.08349609375,"[[262, 369, 320, 4807, 284, 379, 15, 26, 13197, 366, 379, 16, 26, 13197, 2457, 314, 151664]]","[-0.02672870270907879, -0.2480127364397049, -0.009332957677543163, -0.024004776030778885, -0.0011538759572431445, -0.1009041890501976, -0.0025505651719868183, -0.004885521717369556, -0.0013400870375335217, -0.002925642067566514, -0.0004768426588270813, -0.00011932138295378536, -0.0020542489364743233, -0.5259796977043152, -0.02098056674003601, -0.03890449181199074, -0.20083306729793549]",6.386110782623291,False,0.0,-1.2111872903915355,-0.07124631119950209,17.0,-1.0103542230936,-0.06314713894335,16.0,0.017995228698885327,1,21,21,21,1.0,-1.322246663065848,-1.009703901161711,True,16,0.9411764705882353,4.0,0.9333333333333333,2.0,2.20121645123985
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,4327,4304,4344,return false;,return false;,            return false;,0.0062255859375,"[[310, 470, 895, 26, 151664]]","[-0.0005035324720665812, -0.000380324519937858, -0.00024720950750634074, -0.02014615200459957, -0.47453567385673523]",14.260416984558104,True,0.0,-0.4958128923608456,-0.09916257847216911,5.0,-0.02127721850411035,-0.005319304626027588,4.0,7.328668450150259e-05,0,5,5,5,1.0,-1.1703758997065028,-1.2058690789694846,False,3,0.6,0.0,1.0,0.0,0.4768952500390199
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,513,505,526,if( !zRight ){,if( zRight==0 ){,    if( zRight==0 ){,0.50390625,"[[262, 421, 7, 1147, 5979, 418, 15, 40023, 151664]]","[-0.01987938955426216, -0.13911238312721252, -0.0012717501958832145, -0.33204299211502075, -0.0006311332108452916, -0.6188000440597534, -0.0003333727945573628, -0.06166695058345795, -0.7537034749984741]",9.05920124053955,False,0.0,-1.9274414906394668,-0.21416016562660742,9.0,-1.1737380156409927,-0.14671725195512408,8.0,0.04306385148108718,0,12,13,13,0.9230769230769231,-3.434539860071317,-1.0588359462057184,True,6,0.6666666666666666,4.0,0.8666666666666667,4.0,2.022198897910313
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1364,1252,1478,PHP_SHA512_CTX context;,PHP_SHA512_CTX context;,			PHP_SHA512_CTX context;,0.026611328125,"[[298, 10025, 6610, 38096, 20, 16, 17, 44233, 2266, 26, 151643]]","[-0.01734493114054203, -0.0012393658980727196, -0.0006646093097515404, -0.00015436411194968969, -0.0003307510633021593, -2.8371408916427754e-05, -1.4305104514278355e-06, -6.365573790390044e-05, -0.18864962458610535, -0.026625167578458786, -0.2522731125354767]",9.368924140930176,True,0.0,-0.4873753838809307,-0.04430685308008461,11.0,-0.23510227134545403,-0.023510227134545404,10.0,0.0031073235059095516,1,5,5,5,1.0,-1.1319043398733442,-1.0670664131427297,False,8,0.7272727272727273,0.0,1.0,0.0,0.8561491892554263
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,3934,3805,4010,double b;,// If a ==,        // If a == ,1.21875,"[[286, 442, 1416, 264, 621, 220]]","[-0.12650491297245026, -0.9846746921539307, -2.142294406890869, -0.5780247449874878, -0.12493769824504852, -0.0084356889128685]",4.051389217376709,False,0.0,-3.964872144162655,-0.6608120240271091,6.0,-3.964872144162655,-0.6608120240271091,6.0,0.5507951794476224,0,5,2,2,2.5,-1.844321767289758,-1.070392239032981,True,3,0.5,9.0,0.10526315789473684,4.0,2.00742612040215
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dir.c,1330,1306,1374,td->td_sampleformat = SAMPLEFORMAT_UINT;,td->td_planarconfig = PLANARCONFIG_CONTIG;,"	td->td_planarconfig = PLANARCONFIG_CONTIG;
	td->",0.431640625,"[[76373, 405, 1296, 26564, 277, 1676, 284, 72566, 934, 24652, 10710, 1914, 280, 76373, 405]]","[-0.1201857402920723, -8.082063141046092e-05, -0.0003240775258745998, -1.3909156322479248, -0.0021918814163655043, -0.11303041130304337, -0.0014119903789833188, -0.0017433458706364036, -8.83301836438477e-05, -0.0008744944934733212, -0.06417305767536163, -0.00027783826226368546, -0.6409244537353516, -0.09385891258716583, -0.00018499570433050394]",4.323090553283691,False,1.0,-2.430265982307901,-0.1620177321538601,15.0,-2.336222074016405,-0.17970939030895422,13.0,0.15053375945161884,0,10,12,10,0.8333333333333334,-2.4018813054672803,-1.0631462013373558,True,10,0.6666666666666666,26.0,0.4878048780487805,2.0,1.978062680153439
~/anvil/data/cve-targets/php_repo_ext_standard_dns.c,738,725,945,#if defined(HAVE_DNS_SEARCH),#if defined(HAVE_DNS_SEARCH),#if defined(HAVE_DNS_SEARCH),0.10791015625,"[[2653, 4512, 10896, 9493, 1557, 2448, 33708, 8, 151664]]","[-0.7574872374534607, -0.013016493991017342, -0.005685468204319477, -9.536697689327411e-06, -0.003526422893628478, -0.00012110930401831865, -0.002519411500543356, -0.07556856423616409, -0.3054792881011963]",5.790972709655762,True,0.0,-1.1634135323820374,-0.12926817026467083,9.0,-0.8579342442808411,-0.10724178053510514,8.0,0.060963959797817505,0,7,7,7,1.0,-1.0062324190400407,-1.0248390465753279,False,8,0.8888888888888888,0.0,1.0,0.0,1.004353093412314
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1901,1856,1957,*/,*/,    */,0.04443359375,"[[262, 639, 151643]]","[-0.015817411243915558, -0.0459027923643589, -0.031641263514757156]",12.37222385406494,True,0.0,-0.09336146712303162,-0.03112048904101054,3.0,-0.06172020360827446,-0.03086010180413723,2.0,0.0002262825392905822,0,3,3,3,1.0,-1.4398395064284284,-1.1502688596857604,False,1,0.3333333333333333,0.0,1.0,0.0,0.6101253721687667
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,4240,4227,4303,return;,return;,	return;,0.462890625,"[[853, 26, 151643]]","[-0.8730351328849792, -0.05290299654006958, -0.11523263156414032]",1.947916269302368,True,0.0,-1.0411707609891891,-0.34705692032972973,3.0,-0.9259381294250488,-0.4629690647125244,2.0,0.16815418026641638,0,4,4,4,1.0,-0.9998305724539649,-1.12818707227163,False,2,0.6666666666666666,0.0,1.0,0.0,0.7376545087532597
~/anvil/data/cve-targets/php_repo_ext_standard_http_fopen_wrapper.c,625,564,637,if (tmp_line[tmp_line_len - 1] == '\r') {,if (tmp_line[tmp_line_len - 1] == '\r') {,				if (tmp_line[tmp_line_len - 1] == '\r') {,0.0196533203125,"[[571, 743, 320, 5173, 6528, 68503, 6528, 6043, 481, 220, 16, 60, 621, 5196, 81, 863, 314, 151664]]","[-0.2533302903175354, -0.017123475670814514, -0.012378061190247536, -0.0023321115877479315, -1.9907753085135482e-05, -0.18750685453414917, -2.50339189733495e-06, -3.790783375734463e-05, -0.008388286456465721, -0.002873936202377081, -0.0020585316233336926, -0.001261987374164164, -0.0007021345663815737, -0.0016897936584427953, -0.0013933007139712572, -0.0018678138731047511, -0.07963782548904419, -0.140262171626091]",19.33055877685547,True,0.0,-0.7128668938626106,-0.03960371632570059,18.0,-0.5726047222365196,-0.03368263071979527,17.0,0.005113853421608956,1,24,24,24,1.0,-0.5834853125337907,-1.3688268774119796,False,16,0.8888888888888888,0.0,1.0,0.0,0.2525744230886614
~/anvil/data/cve-targets/php_repo_ext_standard_dns.c,502,391,729,cp += n;,cp += n;,"			cp += n;
			",0.2255859375,"[[298, 52018, 1421, 308, 280, 298, 197]]","[-0.03310076519846916, -0.1115228459239006, -0.0029534550849348307, -0.006982923019677401, -0.5995933413505554, -0.004119126591831446, -0.18545278906822205]",7.17777681350708,True,1.0,-0.9437252462375909,-0.13481789231965585,7.0,-0.9437252462375909,-0.13481789231965585,7.0,0.0400401886389876,1,7,7,7,1.0,-1.6732640869739406,-1.0101860583417925,False,4,0.5714285714285714,0.0,1.0,0.0,1.0599234741675294
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,4,-151,154,*,*, *,0.53515625,[[353]],[-0.5349560379981995],8.350868225097656,True,0.0,-0.5349560379981995,-0.5349560379981995,1.0,-0.5349560379981995,-0.5349560379981995,1.0,0.0,0,2,2,2,1.0,-1.0003742587943296,-1.0402507765222553,False,1,1.0,0.0,1.0,0.0,0.9631781911165691
