file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,1999,1971,2023,"if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[2],m*sizeof(uint16_t)))","if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","		if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))
			n=2;
		else if (!_TIFFmemcmp(tif->tif_dir.t",0.1221829131245613,"[[197, 743, 24076, 26614, 1748, 61534, 1155, 333, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 15, 1125, 84340, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 16, 1125, 76, 32811, 8488, 16, 21, 528, 5929, 298, 9038, 28, 17, 280, 197, 2466, 421, 24076, 26614, 1748, 61534, 1155, 333, 405, 84340, 4334, 734]]","[-0.004484477452933788, -0.05441141501069069, -0.3355422019958496, -0.00014745102089364082, -0.0001294529065489769, -0.013864988461136818, -0.009757679887115955, -4.279521817807108e-05, -2.6464111215318553e-05, -2.2649508537142538e-05, -0.00023529145983047783, -0.0004332319076638669, -2.682172998902388e-05, -0.0026788560207933187, -2.6464111215318553e-05, -0.0703936442732811, -0.03051985614001751, -0.008675149641931057, -0.007173614576458931, -2.0146166207268834e-05, -1.4781842764932662e-05, -0.00010609064338495955, -0.00012694983161054552, -1.0251946150674485e-05, -0.00037293630884960294, -1.3589766240329482e-05, -0.0023084438871592283, -0.06009356305003166, -0.00929681770503521, -0.08281738311052322, -0.011544330045580864, -0.006688232533633709, -0.011814621277153492, -1.537788011773955e-05, -6.401333666872233e-05, -0.7077442407608032, -0.060996148735284805, -0.033108606934547424, -0.005771401338279247, -0.9053926467895508, -0.20388533174991608, -0.0029479877557605505, -0.3392355144023895, -1.1405946016311646, -0.19098928570747375, -3.2782016205601394e-05, -4.470248313737102e-05, -0.0013150862650945783, -0.001953361788764596, -4.684815212385729e-05, -1.4781842764932662e-05, -6.437280717364047e-06, -7.354942499659956e-05, -0.00011753345461329445]",6.580034732818604,False,2.0,-4.318170883278981,-0.07996612746812927,54.0,-1.4926404242614808,-0.04034163308814813,37.0,0.015599027144272184,1,50,67,50,0.746268656716418,-3.028705180516282,-1.0042734240888624,True,35,0.6481481481481481,1.0,0.9908256880733946,1.0,2.5418627620632894
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,1369,985,1371,*/,*/,"  */
 ",5.2191667556762695,"[[220, 735, 220]]","[-0.000914393924176693, -0.4492689371109009, -0.029297057539224625]",9.261980056762695,True,1.0,-0.4794803885743022,-0.15982679619143406,3.0,-0.4794803885743022,-0.15982679619143406,3.0,0.04202263906900308,1,3,3,3,1.0,-32.6551421917071,-1.0739172578830543,False,1,0.3333333333333333,0.0,1.0,0.0,1.3210539073334626
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,1844,1672,1941,"{ 968,	""psi"",	""greek small letter psi, U+03C8 ISOgrk3"" },","{ 968,	""chi"",	""greek small letter chi, U+03C8 ISOgrk3"" },","{ 968,	""chi"",	""greek small letter chi, U+03C8 ISOgrk3"" },",0.2618716955184936,"[[90, 220, 24, 21, 23, 11, 197, 1, 14604, 497, 197, 59719, 10726, 2613, 6524, 25798, 11, 547, 10, 15, 18, 34, 23, 21940, 901, 74, 18, 1, 2470, 151643]]","[-0.0036202622577548027, -0.0008507922757416964, -0.00422074506059289, -0.03192707523703575, -0.12177877873182297, -0.0008395960903726518, -0.0006766413571313024, -0.028854381293058395, -0.1876785010099411, -0.09304363280534744, -0.008567600511014462, -0.001642546383664012, -1.5735502529423684e-05, -0.015665916725993156, -0.0006796196103096008, -0.023704349994659424, -0.015901656821370125, -0.0013525871327146888, -0.0003095386200584471, -8.237022848334163e-05, -0.0006852186052128673, -0.023996978998184204, -0.6608166098594666, -0.08840391039848328, -0.0009067714563570917, -6.532455881824717e-05, -0.0002090712368953973, -0.0018160531762987375, -0.08909660577774048, -0.6824301481246948]",8.99305534362793,False,0.0,-2.0898390198417474,-0.06966130066139158,30.0,-1.4074088717170525,-0.0485313404040363,29.0,0.015394583010369365,0,15,15,15,1.0,-5.395929585672726,-1.0667214020183724,True,29,0.9666666666666667,4.0,0.9298245614035088,2.0,1.9171854275325806
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,949,632,1125,"PHAR_GET_32(buffer, len);",efree(savebuf);,"			efree(savebuf);
			php_stream_close(fp);
			if (error",0.8233923316001892,"[[298, 197, 823, 765, 33546, 5909, 317, 298, 197, 1208, 12673, 12704, 17815, 317, 298, 743, 320, 841]]","[-0.11784989386796951, -1.1289477348327637, -0.8449481129646301, -0.0008406681008636951, -0.9266403317451477, -0.005043877754360437, -0.00855566281825304, -0.049435343593358994, -0.6258214116096497, -0.329253226518631, -0.0007406114018522203, -0.009703846648335457, -0.0006305375136435032, -0.0028023754712194204, -0.0034773615188896656, -0.07757967710494995, -0.003761598840355873, -0.5702055096626282]",9.727821350097656,False,2.0,-4.706237781967502,-0.26145765455375014,18.0,-3.708083037286997,-0.41200922636522186,9.0,0.19193804657939478,1,11,20,9,0.55,-1.9984803225505938,-1.0864972442707939,True,10,0.5555555555555556,20.0,0.30000000000000004,4.0,1.8591545782326602
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_req.c,39,16,51,pktmp = X509_get0_pubkey(x);,"if (!X509_REQ_set_pubkey(ret, pkey))","    if (!X509_REQ_set_pubkey(ret, pkey))
        goto err;
   ",0.874101996421814,"[[262, 421, 1505, 55, 20, 15, 24, 30756, 2602, 34014, 792, 16057, 11, 281, 792, 1171, 286, 7986, 1848, 280, 262]]","[-0.06062854826450348, -0.3702724277973175, -0.2713181972503662, -0.02546720765531063, -0.00011526874004630372, -6.318072337307967e-06, -4.434487345861271e-05, -0.0347292535007, -0.07020097225904465, -0.19166573882102966, -0.0025412903632968664, -0.10581783205270767, -0.006671772804111242, -0.24564935266971588, -0.00014804698002990335, -0.23677238821983337, -0.003630239749327302, -0.004073774442076683, -0.0014915067004039884, -0.42235976457595825, -0.03393711894750595]",7.848089218139648,False,2.0,-2.0875413647390815,-0.09940673165424198,21.0,-1.6256792000731366,-0.09562818823959628,17.0,0.013536194078762569,1,12,20,18,0.6,-9.140631151891666,-1.0366202701882392,True,13,0.6190476190476191,23.0,0.53125,13.0,2.070383544523738
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,811,804,816,if (ptr [i] >= 0),if (ptr [i] < 0),		if (ptr [i] < 0),0.3882299661636352,"[[197, 743, 320, 3505, 508, 72, 60, 366, 220, 15, 8, 151664]]","[-0.03143969923257828, -0.021176312118768692, -0.16186651587486267, -0.3025682270526886, -0.005294112488627434, -0.0020103498827666044, -0.008791076950728893, -1.0922863483428955, -0.1520613431930542, -0.12033213675022125, -0.8414551019668579, -1.003880500793457]",6.067535400390625,False,0.0,-3.743161724647507,-0.3119301437206256,12.0,-2.73928122385405,-0.24902556580491364,11.0,0.12508019254504898,1,17,17,17,1.0,-1.5589964223503627,-1.0085848042515417,True,10,0.8333333333333334,2.0,0.9090909090909091,1.0,2.180584352507451
~/anvil/data/cve-targets/sqlite3_repo_ext_fts5_fts5_hash.c,411,393,430,"if(pTerm==0 || 0==memcmp(fts5EntryKey(pIter), pTerm, nTerm)) {",if( pIter->pHashNext ){,"      if( pIter->pHashNext ){
        Fts5HashEntry *pEntry = pIter;
        pEntry->pHashNext = 0;
        for(i=0",1.3635250329971311,"[[414, 421, 7, 281, 8537, 405, 79, 6370, 5847, 10959, 286, 434, 2576, 20, 6370, 5874, 353, 79, 5874, 284, 281, 8537, 280, 286, 281, 5874, 405, 79, 6370, 5847, 284, 220, 15, 280, 286, 369, 1956, 28, 15]]","[-0.008141781203448772, -0.27989715337753296, -0.11008082330226898, -0.5805608034133911, -0.3553994297981262, -0.017883367836475372, -0.8453229069709778, -0.5129751563072205, -1.0603886842727661, -0.7619370818138123, -0.00890947226434946, -1.4162555932998657, -0.0010561132803559303, -0.0003232433518860489, -0.0028140253853052855, -0.007285100873559713, -0.32548967003822327, -0.1485835611820221, -1.1165165901184082, -0.2463635355234146, -0.09435141086578369, -0.03971504420042038, -0.14893151819705963, -0.001624099095351994, -0.3582453727722168, -0.042847566306591034, -0.0026367679238319397, -0.03986683487892151, -0.7080616354942322, -0.03651877120137215, -0.012257250025868416, -0.07933802157640457, -0.00017355366435367614, -0.02319221757352352, -0.011276795528829098, -0.0703170895576477, -0.004042668268084526, -0.03199184685945511, -0.0022156708873808384]",6.774999618530273,False,3.0,-9.51378822849074,-0.24394328791001896,39.0,-4.5414966605603695,-0.4128633327782154,11.0,0.1238140406150749,1,33,34,13,0.9705882352941176,-3.302606273659081,-1.0091803241232273,True,25,0.6410256410256411,49.0,0.3294117647058824,23.0,2.4718785033396946
~/anvil/data/cve-targets/libsndfile_repo_src_flac.c,137,129,257,"unsigned i = 0, j, offset, channels, len ;",int channels = 0 ;,"	int channels = 0 ;
	int i, j, offset, len ;
	int32_t *buffer",1.509040355682373,"[[2084, 11744, 284, 220, 15, 4386, 2084, 600, 11, 502, 11, 4347, 11, 2422, 4386, 2084, 18, 17, 528, 353, 7573]]","[-0.5715936422348022, -1.3154016733169556, -0.9275869727134705, -0.5225919485092163, -0.04693179205060005, -0.36041146516799927, -0.3597221374511719, -0.8034605383872986, -0.8752937316894531, -0.07911699265241623, -0.18012364208698273, -0.4403758943080902, -0.8057485222816467, -0.4234503507614136, -0.5065951347351074, -0.7660499215126038, -0.8355116248130798, -1.3112935448589269e-05, -0.00018630675913300365, -0.7325457334518433, -0.9556365013122559]",1.96875,False,2.0,-11.508347639130989,-0.5480165542443328,21.0,-3.744517493993044,-0.6240862489988407,6.0,0.16428632179927685,1,17,24,8,0.7083333333333334,-2.4179996885096826,-1.1174147959651628,True,14,0.6666666666666666,27.0,0.5,11.0,1.88563991243229
~/anvil/data/cve-targets/lua_repo_ldebug.c,788,747,794,L->hookcount = 1;  /* undo decrement to zero */,"luaD_hook(L, LUA_HOOKYIELD, -1, 0, 0);  /* call yield","      luaD_hook(L, LUA_HOOKYIELD, -1, 0, 0);  /* call yield",2.352334976196289,"[[414, 20357, 35, 32005, 4957, 11, 70505, 82251, 56, 10364, 11, 481, 16, 11, 220, 15, 11, 220, 15, 1215, 220, 1391, 1618, 7540]]","[-0.01297530997544527, -0.3895474374294281, -0.08451715111732483, -0.41668155789375305, -0.003939962945878506, -0.0005534547381103039, -0.0015644703526049852, -0.0025609098374843597, -0.08198624104261398, -0.0013902055798098445, -0.006177498027682304, -0.7100199460983276, -0.015060879290103912, -0.0019211184699088335, -0.018158741295337677, -0.011811322532594204, -0.0009940688032656908, -0.01147385872900486, -0.004330068361014128, -0.016562117263674736, -0.10545293241739273, -0.019748028367757797, -0.315914511680603, -0.4297957420349121]",9.20642375946045,False,0.0,-2.663137534284033,-0.11096406392850137,24.0,-2.663137534284033,-0.11096406392850137,24.0,0.035218616281134894,0,11,22,22,0.5,-21.199070157632235,-1.0724267215697239,True,15,0.625,46.0,0.31999999999999995,20.0,2.089152355993611
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1633,1594,1691,"if (png_crc_finish(png_ptr, 0) != 0)",if (png_ptr->color_type == PNG_COLOR_TYPE_PALETTE),"   if (png_ptr->color_type == PNG_COLOR_TYPE_PALETTE)
   {
      background.index = buf[0",0.9618968963623048,"[[256, 421, 320, 14066, 4348, 405, 3423, 1819, 621, 41639, 14471, 4189, 26191, 85448, 340, 256, 341, 414, 4004, 5154, 284, 6607, 58, 15]]","[-0.0917971208691597, -0.33797746896743774, -0.30160656571388245, -1.0344901084899902, -0.025780580937862396, -0.006003205664455891, -0.37895098328590393, -0.0021228890400379896, -0.16472820937633514, -0.0021764179691672325, -0.0025148927234113216, -0.0050346264615654945, -0.30361106991767883, -3.2066785934148356e-05, -0.2489299178123474, -0.43612053990364075, -0.18112978339195251, -0.03479096665978432, -1.2526854276657104, -0.6731415390968323, -0.040083885192871094, -0.18075436353683472, -0.0012343652779236436, -0.06191663071513176]",6.181249618530273,False,2.0,-5.767613625455851,-0.2403172343939938,24.0,-3.3418766639188107,-0.20886729149492567,16.0,0.06885067461976746,0,19,21,15,0.9047619047619048,-4.605301718032158,-1.0057216151851092,True,15,0.625,37.0,0.37209302325581395,9.0,2.280207634771963
~/anvil/data/cve-targets/libpng_repo_pngrtran.c,1694,1673,1848,info_ptr->num_trans = 0;,info_ptr->num_trans = 0;,         info_ptr->num_trans = 0;,0.232058584690094,"[[260, 3546, 4348, 405, 2413, 7965, 284, 220, 15, 26, 151643]]","[-0.6572318077087402, -0.35032233595848083, -1.8954096958623268e-05, -4.827859811484814e-05, -1.083614706993103, -0.0006566275842487812, -0.0072343298234045506, -0.27208638191223145, -0.12136687338352203, -0.28626418113708496, -0.36635687947273254]",4.086806297302246,True,0.0,-3.145201356668622,-0.2859273960607838,11.0,-2.7788444771958893,-0.2778844477195889,10.0,0.11274634264599695,1,10,10,10,1.0,-0.8350902203935592,-1.0597853545854823,False,9,0.8181818181818182,0.0,1.0,0.0,0.8839355064787706
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,945,632,1125,"PHAR_GET_32(buffer, len);",if (manifest_count > 0) {,"	if (manifest_count > 0) {
		mydata->is_temporary",0.7764499187469482,"[[743, 320, 42315, 3180, 861, 220, 15, 8, 341, 197, 13624, 691, 405, 285, 11771, 7592]]","[-0.47613370418548584, -0.33008891344070435, -0.7302016615867615, -0.6121962070465088, -1.05690598487854, -0.31838783621788025, -0.6987612843513489, -0.4137437641620636, -0.01913680136203766, -0.004639219027012587, -1.4346556663513184, -0.0003023882454726845, -0.001128989621065557, -1.371689796447754, -0.7864457368850708, -0.003974634688347578]",3.673784971237183,False,1.0,-8.258392588497372,-0.5161495367810858,16.0,-4.6601953762583435,-0.46601953762583437,10.0,0.09501586125885625,1,11,14,13,0.7857142857142857,-1.6661316877455843,-1.0707848937232256,True,10,0.625,24.0,0.19999999999999996,11.0,1.914904727865199
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_local.h,611,456,761,"return ((((((bits+BN_BITS2-1))/BN_BITS2)) <= (a)->dmax)?(a):bn_expand2((a),(bits+BN_BITS2-1)/BN_BITS2));",BN_CTX *ctx;,"    BN_CTX *ctx;
    BN_CTX_start(ctx);
    BN_CTX_set_flags(ctx, BN_CTX_get_flags(ctx) | BN_CTX_nothrow);
    BN_CTX_start(ctx);
    BN_CTX_set_flags(ctx, BN_CTX_get_flags(ctx) | BN_CTX_nothrow);
    BN_CTX_start(ctx);
    BN_CTX_set",2.111360549926758,"[[262, 45316, 44233, 353, 3773, 280, 262, 45316, 44233, 4906, 7502, 317, 262, 45316, 44233, 2602, 14130, 7502, 11, 45316, 44233, 3062, 14130, 7502, 8, 760, 45316, 44233, 6536, 7119, 317, 262, 45316, 44233, 4906, 7502, 317, 262, 45316, 44233, 2602, 14130, 7502, 11, 45316, 44233, 3062, 14130, 7502, 8, 760, 45316, 44233, 6536, 7119, 317, 262, 45316, 44233, 4906, 7502, 317, 262, 45316, 44233, 2602]]","[-0.398533433675766, -1.398651361465454, -0.5779033303260803, -0.019421299919486046, -1.2281363010406494, -1.2594671249389648, -0.016102856025099754, -1.3188031911849976, -0.6266971826553345, -0.24078357219696045, -0.08015783876180649, -0.09052443504333496, -0.014219863340258598, -0.6460673809051514, -0.2784372866153717, -1.3429250717163086, -1.0017610788345337, -0.0019583588000386953, -0.04273586347699165, -0.3080939054489136, -0.389347642660141, -0.085721455514431, -0.10057005286216736, -0.01959315314888954, -0.20871461927890778, -0.19207565486431122, -0.3507765531539917, -0.881786048412323, -1.9299604892730713, -2.3543388843536377, -0.11811168491840363, -0.014796985313296318, -0.7615966796875, -0.12122960388660431, -0.8082549571990967, -0.2108425796031952, -0.04807199537754059, -0.009434755891561508, -0.1386818140745163, -0.033715736120939255, -0.052647773176431656, -0.04460632801055908, -0.000945121340919286, -0.0072382353246212006, -0.03641774132847786, -0.0024249928537756205, -0.013438361696898937, -0.000243634101934731, -0.00012373158824630082, -0.02813720703125, -0.08294741064310074, -0.005706329829990864, -0.0022794236429035664, -0.26046398282051086, -0.02687307819724083, -0.05739070475101471, -0.01493040844798088, -0.4018583297729492, -0.07960744202136993, -0.31563833355903625, -0.0047486149705946445, -0.01767432875931263, -0.0017983231227844954, -0.017933718860149384, -0.0013313962845131755, -0.0017610769718885422]",1.8534719944000244,False,6.0,-21.148168111074483,-0.3204267895617346,66.0,-4.8982157073915005,-0.6997451010559287,7.0,0.3023910063320993,1,71,70,7,1.0142857142857142,-3.017328090958657,-1.1206397745744847,True,43,0.6515151515151515,97.0,0.12068965517241381,69.0,2.555769862417439
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2420,2399,2421,"alt->getRGB(&color2, rgb);","rgb->getGray(&color2, rgb->gray);","        rgb->getGray(&color2, rgb->gray);",0.3813981115818023,"[[286, 17993, 405, 455, 28174, 2099, 3423, 17, 11, 17993, 405, 11650, 1215, 151664]]","[-0.12114089727401733, -0.27524998784065247, -0.015781622380018234, -0.4421272277832031, -0.6926447153091431, -0.0318550243973732, -0.002645090688019991, -0.001128632458858192, -0.006673193536698818, -0.6256862878799438, -0.8975369930267334, -0.6346033811569214, -0.5274462699890137, -0.6042191386222839]",8.13906192779541,False,0.0,-4.878738462342881,-0.3484813187387772,14.0,-4.274519323720597,-0.3288091787477382,13.0,0.09534332918642321,1,16,19,19,0.8421052631578947,-1.1599375450355365,-1.044188468778382,True,10,0.7142857142857143,13.0,0.711864406779661,5.0,2.029917004583734
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,1588,1460,1707,"sqlite3VdbeChangeP5(v, OPFLAG_TYPEOFARG);","sqlite3VdbeAddOp2(v, OP_Integer, 0, 8+j); /* index entries counter","          sqlite3VdbeAddOp2(v, OP_Integer, 0, 8+j); /* index entries counter",0.5658276677131653,"[[688, 22003, 18, 53, 83406, 2212, 7125, 17, 3747, 11, 13134, 80318, 11, 220, 15, 11, 220, 23, 28735, 1215, 1391, 1922, 10695, 5546]]","[-0.028646234422922134, -1.127814769744873, -0.003632734064012766, -0.3167307674884796, -0.00019739109848160297, -0.31367483735084534, -0.00390909006819129, -0.8496262431144714, -0.02119942009449005, -0.0005677518784068525, -0.0023660066071897745, -1.2288779020309448, -0.00532695883885026, -0.4144287705421448, -0.3947792053222656, -0.0030999958980828524, -0.11679719388484955, -1.4474518299102783, -0.041777998208999634, -0.12730754911899567, -0.43274348974227905, -0.9338128566741943, -0.37311458587646484, -0.051899254322052]",7.269139766693115,False,0.0,-8.239782836302766,-0.34332428484594857,24.0,-8.239782836302766,-0.34332428484594857,24.0,0.1887750506298224,1,11,24,24,0.4583333333333333,-1.6480851856053678,-1.021724560098224,True,15,0.625,49.0,0.3738317757009346,16.0,2.081637718251143
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,87,17,173,if (q[j] != 0),*(p++) = q[j];,                *(p++) = q[j];,0.5458089709281921,"[[394, 12861, 79, 2457, 284, 2804, 3809, 5265, 151662]]","[-0.33670201897621155, -0.8226000070571899, -0.1616094410419464, -0.030224967747926712, -0.008178080432116985, -0.9813318252563477, -0.02012220211327076, -0.5152798891067505, -0.8779566287994385]",6.68819522857666,False,0.0,-3.754005060531199,-0.41711167339235544,9.0,-2.8760484317317605,-0.35950605396647006,8.0,0.12651383224879015,0,17,19,19,0.8947368421052632,-1.518219136802347,-1.0069926666504558,True,9,1.0,13.0,0.3571428571428571,17.0,2.204841215448737
~/anvil/data/cve-targets/php_repo_ext_phar_zip.c,144,136,159,do {,for (end,	for (end,1.552021026611328,"[[2023, 320, 408]]","[-1.2394112348556519, -0.7738680839538574, -0.8382464051246643]",1.3453127145767212,False,0.0,-2.8515257239341736,-0.9505085746447245,3.0,-2.8515257239341736,-0.9505085746447245,3.0,0.042423134911270526,0,3,4,4,0.75,-1.6328322205735315,-1.1349671769325254,True,2,0.6666666666666666,6.0,0.33333333333333337,3.0,1.663185866411854
~/anvil/data/cve-targets/libpng_repo_png.h,2655,2500,2805,*/,*/,"    */
#define",6.0964555740356445,"[[262, 735, 1441]]","[-0.0321694053709507, -0.22142985463142395, -0.7667324542999268]",5.757118225097656,True,1.0,-1.0203317143023014,-0.34011057143410045,3.0,-0.25359926000237465,-0.12679963000118732,2.0,0.008954879413569043,1,3,4,3,0.75,-48.07944292880475,-1.0164423047556035,False,1,0.3333333333333333,0.0,1.0,0.0,1.6452265435416662
~/anvil/data/cve-targets/poppler_repo_poppler_Annot.cc,5212,5190,5241,if (path->getCoordsLength() != 0) {,if (path->getCoordsLength() > 1) {,            if (path->getCoordsLength() > 1) {,0.7392237186431885,"[[310, 421, 320, 2343, 405, 455, 34344, 4373, 368, 861, 220, 16, 8, 314, 151664]]","[-0.003722406690940261, -0.06136137247085571, -0.31876233220100403, -0.10636792331933975, -0.2599053978919983, -1.182612419128418, -2.1144464015960693, -0.08245410025119781, -0.17757625877857208, -0.353900283575058, -0.03055616281926632, -0.699519693851471, -0.10012062638998032, -0.22854125499725342, -0.7006297707557678]",8.20486068725586,False,0.0,-6.420476404717192,-0.4280317603144795,15.0,-5.719846633961424,-0.40856047385438743,14.0,0.31663571864091955,1,20,20,20,1.0,-1.809337334248958,-1.0459075399473348,True,13,0.8666666666666667,3.0,0.927536231884058,2.0,2.1096989405387863
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,167,68,191,shift();,shift();,"            shift();
           ",0.9701752662658693,"[[310, 6407, 543, 310]]","[-0.044862017035484314, -1.0771057605743408, -0.6076586246490479, -0.009737138636410236]",8.102256774902344,True,1.0,-1.7393635408952832,-0.4348408852238208,4.0,-1.7393635408952832,-0.4348408852238208,4.0,0.1937917135412935,1,8,8,8,1.0,-2.2311040641141684,-1.0432281227610982,False,2,0.5,0.0,1.0,0.0,1.0102326739834901
~/anvil/data/cve-targets/libxml2_repo_valid.c,5242,5203,5259,(cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,(cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){,"	       (cont->c1->type == XML_ELEMENT_CONTENT_ELEMENT)){
		if ((cont->c1",0.1076892167329788,"[[20295, 320, 772, 405, 66, 16, 405, 1313, 621, 11874, 27156, 25560, 27156, 6557, 197, 743, 1781, 772, 405, 66, 16]]","[-0.23225358128547668, -0.003463699948042631, -0.0013453251449391246, -2.8729025871143676e-05, -0.001490316353738308, -0.0053148637525737286, -0.0052032764069736, -0.18507927656173706, -0.006357564125210047, -0.0003406421164982021, -0.00023624490131624043, -0.00012170527770649642, -0.06666698306798935, -0.7209976315498352, -0.13101445138454437, -0.007094311993569136, -0.006794089451432228, -0.0007826602668501437, -1.9550132492440753e-05, -0.011638598516583443, -0.0019502682844176888]",3.2944440841674805,True,1.0,-1.3881937695477973,-0.06610446521656177,21.0,-1.3599142909024522,-0.09066095272683014,15.0,0.03376425022171856,0,16,23,16,0.6956521739130435,-1.18782357226552,-1.0809880102805853,False,12,0.5714285714285714,0.0,1.0,0.0,0.8553698770039981
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1491,1486,1515,{,{,"{
",1.1668375730514526,[[515]],[-0.41683754324913025],8.001561164855957,True,1.0,-0.41683754324913025,-0.41683754324913025,1.0,-0.41683754324913025,-0.41683754324913025,1.0,0.0,1,2,2,2,1.0,-2.799262187269134,-1.040605213283668,False,1,1.0,0.0,1.0,0.0,0.9747979808142782
~/anvil/data/cve-targets/libpng_repo_pngset.c,473,444,497,"png_chunk_report(png_ptr, ""Invalid palette"", PNG_CHUNK_ERROR);","png_warning(png_ptr, ""Invalid palette length"");","      png_warning(png_ptr, ""Invalid palette length"");
      return;
   }
   if (num_palette >",2.977125644683838,"[[414, 36151, 38395, 95350, 4348, 11, 330, 7928, 26308, 3084, 797, 414, 470, 280, 256, 456, 256, 421, 320, 2413, 66252, 861]]","[-0.08316276967525482, -0.4557102620601654, -1.3611276149749756, -0.006609838921576738, -6.031808152329177e-05, -0.14334958791732788, -0.019946584478020668, -0.6970444917678833, -0.08011140674352646, -0.6667723059654236, -0.4469190835952759, -0.057148221880197525, -0.2695119082927704, -0.018901823088526726, -0.0024737492203712463, -0.03436926007270813, -0.03140481188893318, -0.4175485372543335, -0.15120795369148254, -0.39046892523765564, -4.172238186583854e-05, -0.8177096247673035]",3.2328121662139893,False,3.0,-6.151600801957102,-0.2796182182707774,22.0,-4.017962486061151,-0.3348302071717626,12.0,0.15689904013150183,1,16,22,14,0.7272727272727273,-8.891448802755779,-1.0826548782131191,True,14,0.6363636363636364,28.0,0.6238532110091743,4.0,2.177793035605916
~/anvil/data/cve-targets/libxml2_repo_valid.c,1262,1186,1278,},case XML_ELEMENT,	case XML_ELEMENT,1.7312911748886108,"[[2722, 11874, 27156]]","[-0.4546702206134796, -0.0012429377529770136, -0.0006951061659492552]",4.1152777671813965,False,0.0,-0.4566082645324059,-0.15220275484413529,3.0,-0.4566082645324059,-0.15220275484413529,3.0,0.045743333944372695,1,2,5,5,0.4,-11.374900386405992,-1.0590312818167846,True,1,0.3333333333333333,16.0,0.0,4.0,1.9678093346749224
