file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2623,2566,2644,"GfxSeparationColorSpace *cs = (GfxSeparationColorSpace *)GfxSeparationColorSpace::parse(res, obj3.getArray(), out, state, recursion);","GfxSeparationColorSpace *cs = GfxSeparationColorSpace::parse(res, &obj3, out, state, recursion + 1);","                    GfxSeparationColorSpace *cs = GfxSeparationColorSpace::parse(res, &obj3, out, state, recursion + 1);",0.2818810045719147,"[[1817, 452, 18498, 17384, 18789, 5709, 17855, 572, 5494, 405, 452, 18498, 17384, 18789, 5709, 17855, 1161, 9928, 7, 379, 11, 573, 8612, 18, 11, 631, 11, 1967, 11, 15082, 277, 4536, 16, 477, 32014]]","[-0.0012490098597481847, -0.9920187592506409, -0.0014318700414150953, -0.1608974188566208, -0.00031859567388892174, -0.0036332090385258198, -0.000188332938705571, -0.013355320319533348, -0.007529806345701218, -0.20696979761123657, -0.22485527396202087, -8.475421054754406e-05, -0.022767571732401848, -0.00018845213344320655, -0.009558742865920067, -0.00021026308240834624, -0.0007769426447339356, -0.05460309237241745, -0.1946648210287094, -0.2312585413455963, -0.0010837402660399675, -0.5742511749267578, -0.0051687657833099365, -0.013853349722921848, -0.1526232212781906, -0.3321411609649658, -0.03046100214123726, -0.02303997240960598, -0.11412728577852249, -0.06638222932815552, -6.318072337307967e-06, -0.1260024756193161, -0.005676341243088245, -0.04360426217317581, -0.027298884466290474]",9.743228912353516,False,0.0,-3.61498187502184,-0.10632299632417176,34.0,-3.61498187502184,-0.10632299632417176,34.0,0.038663090116054025,0,40,31,31,1.2903225806451613,-2.6511762677612865,-1.0085256755538077,True,41,1.2058823529411764,43.0,0.8154506437768241,18.0,2.467902126613216
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_pixarlog.c,731,684,813,},},"	}
	/*",0.0071270992048084,"[[1839, 185, 12740]]","[-0.007127099204808474, -0.6452327966690063, -1.0554134845733643]",8.26111125946045,True,1.0,-1.707773380447179,-0.569257793482393,3.0,-0.6523598958738148,-0.3261799479369074,2.0,0.10179472028406761,1,2,4,2,0.5,-0.02185020645777706,-1.0289752499987024,False,1,0.3333333333333333,0.0,1.0,0.0,0.8965312615598268
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,412,398,421,size = xmlStrlen(cur);,size = xmlStrlen(cur);,    size = xmlStrlen(cur);,0.0456791780889034,"[[315, 2398, 405, 11815, 6624, 6446, 7, 1862, 477, 32014]]","[-0.06274379789829254, -0.07271085679531097, -0.01961863599717617, -0.21838542819023132, -0.019137036055326462, -0.009238352999091148, -0.010224111378192902, -0.0009890670189633965, -0.009903580881655216, -0.2602497935295105]",8.958332061767578,True,0.0,-0.42295086721424013,-0.04699454080158224,9.0,-0.42295086721424013,-0.04699454080158224,9.0,0.0042310580161006705,1,12,12,12,1.0,-0.972010308213618,-1.011195085190751,False,8,0.8888888888888888,0.0,1.0,0.0,1.083975232724065
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,4240,4227,4303,return;,return;,	return;,0.1699583381414413,"[[3404, 26, 32014]]","[-0.3372299373149872, -0.0024731545709073544, -0.477125346660614]",7.782812118530273,True,0.0,-0.33970309188589454,-0.16985154594294727,2.0,-0.33970309188589454,-0.16985154594294727,2.0,0.028015525898291767,0,4,4,4,1.0,-1.00062873845452,-1.0413530556415558,False,2,1.0,0.0,1.0,0.0,0.9128745208071916
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,611,470,684,"if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))",size = (size & 1) ? size : size + 1 ;,"					size = (size & 1) ? size : size + 1 ;
					size = (size > 254) ? 254 : size ;
					if (psf->header.indx + (sf_count_t) size > psf->header.len && psf",0.054312814027071,"[[1076, 184, 3017, 405, 334, 3017, 573, 207, 16, 8, 3015, 2398, 1191, 2398, 4536, 16, 6203, 185, 1076, 184, 3017, 405, 334, 3017, 6213, 17, 20, 19, 8, 3015, 207, 17, 20, 19, 1191, 2398, 6203, 185, 1076, 2944, 334, 829, 69, 12, 29, 7301, 13, 513, 87, 945, 334, 5274, 62, 4241, 62, 83, 8, 2398, 1938, 265, 5274, 12, 29, 7301, 13, 6446, 2956, 265, 5274]]","[-0.20756055414676666, -0.4371805787086487, -0.02189033105969429, -0.31943371891975403, -0.03823247179389, -0.0021098037250339985, -0.4923868775367737, -0.0010849310783669353, -0.0019867937080562115, -0.001328658196143806, -0.0016319541027769446, -0.011577678844332695, -0.16543549299240112, -0.002441046992316842, -0.005158566869795322, -0.004211129620671272, -0.0023443615064024925, -0.01267190370708704, -0.04084072262048721, -0.582409143447876, -0.010422443971037865, -0.058348022401332855, -0.009866753593087196, -0.000418575422372669, -0.012705685570836067, -0.01158851943910122, -0.0006447143969126046, -0.1248626857995987, -0.0008865240379236639, -0.0001740304142003879, -0.001167926355265081, -0.0005637010326609015, -0.00012444675667211413, -0.006800482980906963, -0.00033742457162588835, -0.00017855956684798002, -0.0022357723210006952, -0.00261869584210217, -0.01711960881948471, -0.05809508636593819, -0.01021844707429409, -0.005132000893354416, -3.576278118089249e-07, -0.00031716562807559967, 0.0, -0.004697596654295921, -3.6954811548639555e-06, -0.000163541772053577, -1.1920928244535389e-07, -0.009525562636554241, -0.008052858524024487, -0.0012322221882641315, -4.768370445162873e-07, -7.510157047363464e-06, -1.311301275563892e-06, -1.0728830375228426e-06, -0.00034028460504487157, -0.039527248591184616, -0.3310346305370331, -0.0004884004010818899, -1.1920928244535389e-07, -2.1219027985353023e-05, 0.0, -1.549708758830093e-05, -6.318072337307967e-06, -0.00018082413589581847, -0.0067648435942828655, -0.001655637752264738, -1.1920928244535389e-07]",9.302257537841797,False,2.0,-3.0904654603270174,-0.04478935449749301,69.0,-2.351916719577275,-0.11759583597886376,20.0,0.033632898814545654,1,42,67,21,0.6268656716417911,-0.4618600103904443,-1.0025379623111974,True,44,0.6376811594202898,83.0,0.30434782608695654,41.0,2.458416085831973
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,75,45,86,if (*pbio == NULL),if (*pbio == NULL),    if (*pbio == NULL),0.0440620742738246,"[[315, 562, 7384, 26704, 1112, 2312, 4579, 8, 32014]]","[-0.02928467094898224, -0.11532292515039444, -0.1875860095024109, -0.00011717586312443018, 0.0, -0.002888319082558155, -0.0014724613865837455, -0.002189026679843664, -0.012642712332308292]",11.409029006958008,True,0.0,-0.33886058861389756,-0.042357573576737195,8.0,-0.33886058861389756,-0.04840865551627108,7.0,0.004375935470256026,0,15,15,15,1.0,-0.9102106597241579,-1.0514125434881296,False,7,0.875,0.0,1.0,0.0,0.9714230372242363
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,2823,2535,2855,if( !pKeyInfo ){,if( pKeyInfo==0 ){,    if( pKeyInfo==0 ){,0.2317955642938614,"[[315, 562, 7, 265, 3790, 4580, 780, 15, 2189, 90, 32014]]","[-0.0018818541429936886, -0.08206608146429062, -0.000513064325787127, -0.7390171885490417, -0.009827327914536, -9.65590606938349e-06, -0.010390354320406914, -0.003145867260172963, -0.02787129208445549, -0.0008441222598776221, -0.14620351791381836]",12.603473663330078,False,0.0,-0.8755668082276316,-0.08755668082276316,10.0,-0.8755668082276316,-0.08755668082276316,10.0,0.04772152816166044,0,12,13,13,0.9230769230769231,-2.64737724312636,-1.0832823619007697,True,8,0.8,4.0,0.8823529411764706,4.0,1.8659690883469136
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,1999,1971,2023,"if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[2],m*sizeof(uint16_t)))","if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)) &&","		if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)) &&
		    !_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],",0.0496520027518272,"[[184, 2944, 5036, 62, 22938, 3681, 7253, 66, 2782, 7, 83, 351, 12, 29, 83, 351, 62, 5634, 13, 1735, 62, 1831, 3994, 3344, 58, 15, 2705, 83, 351, 12, 29, 83, 351, 62, 5634, 13, 1735, 62, 1831, 3994, 3344, 58, 16, 2705, 76, 9, 3017, 990, 7, 9842, 16, 21, 62, 83, 1435, 2956, 185, 459, 315, 2069, 62, 22938, 3681, 7253, 66, 2782, 7, 83, 351, 12, 29, 83, 351, 62, 5634, 13, 1735, 62, 1831, 3994, 3344, 58, 15, 2705]]","[-0.0006825978052802384, -0.024341877549886703, -0.22616317868232727, -0.022724224254488945, -1.311301275563892e-06, 0.0, -0.0006729483720846474, -0.00025149996508844197, -1.168244216387393e-05, -0.007165566086769104, -0.0004413345886860043, -2.145764938177308e-06, -1.0013530300057027e-05, -1.1920928244535389e-07, -7.986990567587782e-06, -1.1920928244535389e-07, -3.576278118089249e-07, -1.0490362910786644e-05, -1.7881377516459906e-06, -6.198863957251888e-06, -1.1920928244535389e-07, -0.0002563863235991448, -8.344646857949556e-07, -1.2278481335670222e-05, -0.0010282472940161824, -0.07863093167543411, -0.00028081765049137175, -0.008115294389426708, 0.0, -1.9073468138230965e-06, -1.1920928244535389e-07, -8.22540732769994e-06, -2.3841855067985307e-07, -9.298280929215252e-06, -2.7656173188006505e-05, -6.079655122448457e-06, -1.7165990357170813e-05, -2.3841855067985307e-07, -4.1960789531003684e-05, -2.3841855067985307e-07, -5.364403477869928e-06, -2.932505594799295e-05, -0.12430445849895477, -0.0012544866185635328, -0.011606666259467602, -0.0007653883076272905, -0.0011385156540200114, -1.4305104514278355e-06, -0.002368622925132513, -8.785339014139026e-05, -3.099393507000059e-05, -2.3841855067985307e-07, -7.033100700937212e-05, -8.344646857949556e-07, -0.20250694453716278, -0.7950530052185059, -0.5539565682411194, -0.1053142100572586, -0.4591370224952698, -0.012040906585752964, -0.0004119024670217186, -3.576278118089249e-07, 0.0, -9.775113539944869e-06, -5.125986263010418e-06, -0.0011701886542141438, -0.00032634177478030324, -3.9934315282152966e-05, -1.1920928244535389e-07, -1.1444026313256472e-05, 0.0, -9.536697689327411e-06, 0.0, -2.3841855067985307e-07, -1.1920922133867862e-06, -1.7881377516459906e-06, -1.1920858014491387e-05, -5.960462772236497e-07, -2.4318398573086597e-05, -3.576278118089249e-07, -1.2040065485052764e-05, -1.811964830267243e-05, -0.7022975087165833, -1.3708974620385561e-05]",10.54118824005127,False,1.0,-3.3449731597818797,-0.039821109045022375,84.0,-2.628565738339745,-0.04611518839192535,57.0,0.01964292974693887,1,50,62,46,0.8064516129032258,-1.0766952165486792,-1.0288467558355165,True,54,0.6428571428571429,4.0,0.9727272727272728,6.0,2.452541832611439
~/anvil/data/cve-targets/libpng_repo_png.c,2261,2226,2361,*/,*/,"       */
     ",0.1799789816141128,"[[1032, 1641, 185, 730]]","[-0.005966826807707548, -0.20165325701236725, -0.18055783212184906, -0.03500140830874443]",12.698827743530272,True,1.0,-0.4231793242506683,-0.10579483106266707,4.0,-0.4231793242506683,-0.10579483106266707,4.0,0.007438920822918306,1,3,3,3,1.0,-1.7012077036873672,-1.0858678271901008,False,1,0.25,0.0,1.0,0.0,0.7420006458936688
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1766,1740,1781,num > (unsigned int) PNG_MAX_PALETTE_LENGTH),length != (png_uint_32)(num * 2)),       length != (png_uint_32)(num * 2)),0.0959664285182952,"[[1032, 3960, 2069, 28, 334, 6320, 62, 9842, 62, 18, 17, 4932, 6487, 572, 207, 17, 1435, 32014]]","[-0.3857078552246094, -1.0048255920410156, -0.15264809131622314, -0.14267653226852417, -0.6263809204101562, -0.20393870770931244, -2.1815061700181104e-05, -0.08443454653024673, -1.9073468138230965e-06, -0.00011014331539627165, -3.576278118089249e-07, -0.5232152342796326, -0.4395752549171448, -0.11458353698253632, -0.0028855851851403713, -0.00010740180005086586, -0.11892086267471313, -0.016292402520775795]",4.787500381469727,False,0.0,-3.800034344691028,-0.2235314320406487,17.0,-3.800034344691028,-0.2235314320406487,17.0,0.07576527504525099,0,13,17,17,0.7647058823529411,-0.4293196157793322,-1.1223264024101414,True,18,1.0588235294117647,37.0,0.3116883116883117,14.0,1.7031161633420822
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,323,168,473,*,*, *,0.0026858705095946,"[[572, 32014]]","[-0.0026857517659664154, -0.40983545780181885]",8.554513931274414,True,0.0,-0.0026857517659664154,-0.0026857517659664154,1.0,-0.0026857517659664154,-0.0026857517659664154,1.0,0.0,0,2,2,2,1.0,-1.0000442124360447,-1.0214552613353678,False,1,1.0,0.0,1.0,0.0,0.9228256719944148
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,163,98,274,"0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,","0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,","	0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,
	0xb3, 0xb3, 0xb3, 0xb3, 0xb3, 0xb3,",0.000436914677266,"[[184, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 185, 184, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11, 207, 15, 87, 65, 18, 11]]","[-0.00025900822947733104, -1.0132738680113107e-05, -0.00032729512895457447, -0.000316212244797498, -0.003801383078098297, -2.7418097943154862e-06, -2.1219027985353023e-05, 0.0, -2.5748875486897305e-05, -2.825220326485578e-05, -7.629103492945433e-05, -1.6689286894688848e-06, -7.152531907195225e-06, -1.1920928244535389e-07, -2.8013790142722428e-05, -2.7417760065873154e-05, -6.568216485902667e-05, -6.6756979322235566e-06, -2.276871418871451e-05, -1.1920928244535389e-07, -7.939023635117337e-05, -2.1576648578047752e-05, -0.00014625910262111574, -6.6756979322235566e-06, -4.8874615458771586e-05, -2.3841855067985307e-07, -0.00027307120035402477, -6.747018051100895e-05, -0.0036701480858027935, -2.861018856492592e-06, -5.8412379075889476e-06, 0.0, -2.062299427052494e-05, -7.867782187531702e-06, -5.149708886165172e-05, -3.6954811548639555e-06, -1.156323378381785e-05, 0.0, -4.124556289752945e-05, -1.2755313036905136e-05, -9.798523387871683e-05, -5.483612312673358e-06, -4.6967357775429264e-05, -3.576278118089249e-07, -0.00010442188795423135, -2.6225699912174605e-05, -0.0005143749876879156, -8.22540732769994e-06, -8.630380034446716e-05, -8.344646857949556e-07, -0.0003177614707965404, -0.00010585224663373083, -0.01618332415819168, -3.576272320060525e-06, -1.0847986231965479e-05, 0.0, -1.585470999998506e-05, -8.940656698541716e-06, -0.00015114595589693636, -2.50339189733495e-06, -1.8358061424805783e-05, -1.1920928244535389e-07, -3.2305197237292305e-05, -1.1801649634435307e-05, -0.00019238528329879045, -2.9802276912960224e-06, -0.00011646069469861686, -4.768370445162873e-07, -8.093983342405409e-05, -2.6464111215318553e-05, -0.0005749003030359745, -8.702239938429557e-06, -0.3134271204471588, -3.909988299710676e-05, -3.2186455882765586e-06, -0.00198643677867949, -0.0005806190893054008, -0.10054978728294373, -2.3841830625315197e-06, -6.079655122448457e-06, 0.0, -2.4437606043647975e-05, -1.0609570381348021e-05, -8.368142152903602e-05, -1.6689286894688848e-06, -1.2874520507466514e-05, -1.1920928244535389e-07, -4.625213477993384e-05, -2.1457441107486375e-05, -0.0003962923656217754, -3.2186455882765586e-06, -2.706014311115723e-05, 0.0, -0.00011383838864276186, -5.1616290875244886e-05, -0.002226256998255849, -6.437280717364047e-06, -0.00011085849109804258, -1.7881377516459906e-06, -0.005200074519962072, -0.0016319541027769446, -0.3491927683353424, -4.768360213347478e-06, -1.2159273865108844e-05, 0.0, -4.470248313737102e-05, -1.9430925021879375e-05, -0.00021944021864328533, -1.6689286894688848e-06]",12.451214790344238,True,1.0,-0.8043166175397118,-0.007379051537061577,109.0,-0.34172265718337513,-0.004881752245476788,70.0,0.001310129380101847,0,25,37,25,0.6756756756756757,-0.0894995598498112,-1.079166716126275,False,71,0.6513761467889908,0.0,1.0,0.0,0.9737756113125002
~/anvil/data/cve-targets/sqlite3_repo_src_printf.c,522,385,861,idx = precision;,if( flag_zeropad &&,        if( flag_zeropad &&,1.6230790615081787,"[[436, 562, 7, 9355, 62, 9888, 424, 307, 2956]]","[-0.018522627651691437, -1.095070719718933, -0.0007655074005015194, -1.4735462665557861, -0.00032085992279462516, -0.8574278354644775, -0.0009066523634828627, -2.5987286790041253e-05, -0.2801726758480072]",8.365276336669922,False,0.0,-3.7267591322124645,-0.41408434802360716,9.0,-3.7267591322124645,-0.41408434802360716,9.0,0.29348329734064316,1,7,5,5,1.4,-3.91968223202594,-1.026299153799048,True,4,0.4444444444444444,16.0,0.22857142857142854,6.0,2.3464546762789573
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,178,84,318,"log_putchar (psf, lead_char) ;","log_putchar (psf, lead_char) ;","							log_putchar (psf, lead_char) ;",0.0012612696737051,"[[10139, 184, 2022, 62, 915, 5897, 334, 829, 69, 11, 2012, 62, 5897, 8, 6203, 32014]]","[-0.0030444960575550795, -0.00033563701435923576, -5.245071224635467e-05, -3.4570634852570947e-06, -2.3841830625315197e-06, -8.344646857949556e-07, -5.507317473529838e-05, -7.867782187531702e-06, -2.3841855067985307e-07, -2.7417760065873154e-05, -0.014519980177283287, -7.152555099310121e-07, -6.9141146923357155e-06, -8.260862523457035e-05, -0.0017282324843108654, -0.1271820068359375]",15.07013988494873,True,0.0,-0.019868307287964626,-0.0013245538191976418,15.0,-0.019868307287964626,-0.0013245538191976418,15.0,1.3126337778454581e-05,0,11,11,11,1.0,-0.9522222920840795,-1.1521875024283832,False,13,0.8666666666666667,0.0,1.0,0.0,0.5493244413144477
~/anvil/data/cve-targets/sqlite3_repo_src_build.c,3400,3379,3404,p->nKeyCol = nCol - 1;,p->nConstraint = 0;,"    p->nConstraint = 0;
    p->nConstraintAlloc = 0;
   ",1.2757821083068848,"[[315, 265, 12, 29, 77, 20726, 1412, 15, 26, 185, 315, 265, 12, 29, 77, 20726, 28836, 1412, 15, 26, 185, 315]]","[-0.07701031118631363, -0.16328735649585724, -0.005500064697116613, -9.298280929215252e-06, -1.1595157384872437, -0.8667140007019043, -0.3333863317966461, -0.10360947996377945, -0.004965118132531643, -0.32054632902145386, -0.0271430853754282, -0.06537161022424698, -0.00355124962516129, -4.565611743601039e-05, -1.2009921073913574, -0.9445458650588989, -0.7130675911903381, -0.43063896894454956, -0.10644926875829697, -0.000964533886872232, -0.2562996745109558, -0.015654532238841057]",9.990277290344238,False,2.0,-6.799268172086158,-0.30905764418573445,22.0,-3.061687114139204,-0.27833519219447306,11.0,0.1365009958341524,0,13,19,10,0.6842105263157895,-4.58361768143029,-1.0147738164132483,True,13,0.5909090909090909,13.0,0.4878048780487805,5.0,2.3741571534767947
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dir.c,248,243,249,{,{,"        {
           ",0.0516048297286033,"[[436, 507, 185, 655]]","[-0.7274125218391418, -0.05347924679517746, -0.016900798305869102, -0.24639596045017242]",4.224001407623291,True,1.0,-1.0441885273903608,-0.2610471318475902,4.0,-1.0441885273903608,-0.2610471318475902,4.0,0.08010079822307138,1,2,2,2,1.0,-0.19768395600964608,-1.1382490383458261,False,1,0.25,0.0,1.0,0.0,0.509685593056907
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1230,1075,1380,case 0x000b: // return,case 0x000b: // callgsubr,"            case 0x000b: // callgsubr
                if (",0.1688795387744903,"[[655, 1452, 207, 15, 87, 15, 15, 15, 65, 25, 1069, 1280, 70, 1580, 81, 185, 1044, 562, 334]]","[-0.002135260496288538, -0.004792631138116121, -0.00013982271775603294, -1.07287787614041e-05, -0.000336590368533507, -0.0012807984603568912, -0.0001565095444675535, -0.019139140844345093, -0.03164103254675865, -0.00019369633810129017, -0.0035124055575579405, -0.2478208988904953, -0.031129829585552216, -0.00010835537250386551, -0.00022921319759916514, -0.031000977382063866, -0.013254154473543167, -0.06201881915330887, -0.0037416466511785984]",12.173784255981444,False,1.0,-0.45264251149728807,-0.023823290078804637,19.0,-0.3868820456928006,-0.022757767393694152,17.0,0.0033015089890795625,0,6,8,6,0.75,-7.420742810706659,-1.0717077678093745,True,11,0.5789473684210527,8.0,0.7659574468085106,1.0,1.8249544006031297
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,823,760,919,max_palette_length = PNG_MAX_PALETTE_LENGTH;,max_palette_length = PNG_MAX_PALETTE_LENGTH;,"      max_palette_length = PNG_MAX_PALETTE_LENGTH;
   if (num > max_palette_",0.026856854557991,"[[730, 3034, 62, 16515, 7934, 62, 4082, 405, 375, 12658, 62, 14840, 62, 6859, 28247, 4463, 62, 1535, 30451, 26, 185, 243, 562, 334, 6487, 1938, 3034, 62, 16515, 7934, 62]]","[-0.04567675292491913, -0.028147289529442787, -3.576278118089249e-07, 0.0, -1.1920928244535389e-07, -4.768370445162873e-07, -7.152555099310121e-07, -0.2815776765346527, -0.23353025317192078, -0.0001006075763143599, -7.867782187531702e-06, -0.0020895807538181543, -0.0003808011533692479, -0.000700466800481081, -6.69933797325939e-05, -3.576278118089249e-07, -1.1801649634435307e-05, -0.0001501924270996824, -7.152555099310121e-07, -0.0025332048535346985, -0.08485274761915207, -0.050249651074409485, -0.18123720586299896, -0.04133348912000656, -0.16968628764152527, -0.05812343209981918, -0.01323380321264267, -4.529942543740617e-06, -5.006777428206988e-06, -1.1920928244535389e-07, -2.7418097943154862e-06]",7.103472709655762,True,1.0,-1.1937052447196805,-0.03850662079740905,31.0,-0.7300786290436392,-0.034765649002078056,21.0,0.005554978626895433,1,7,13,7,0.5384615384615384,-0.7725112382163692,-1.0591898970043092,False,19,0.6129032258064516,0.0,1.0,0.0,0.848148108216538
~/anvil/data/cve-targets/poppler_repo_poppler_JPEG2000Stream.cc,256,202,276,const int componentPixels = priv->image->comps[component].w * priv->image->comps[component].h;,priv->image->comps[component].prec = 8;,"            priv->image->comps[component].prec = 8;
            priv->image->comps[component].bpp = 8;
            priv->image->comps[component].sgnd = 0;",0.510246217250824,"[[655, 6188, 12, 29, 5468, 12, 29, 685, 829, 58, 12335, 2975, 9206, 1412, 23, 26, 185, 655, 6188, 12, 29, 5468, 12, 29, 685, 829, 58, 12335, 2975, 65, 9154, 1412, 23, 26, 185, 655, 6188, 12, 29, 5468, 12, 29, 685, 829, 58, 12335, 2975, 7648, 425, 1412, 15, 26]]","[-0.5848963856697083, -0.8370319604873657, -0.00015531764074694365, -2.9802276912960224e-06, -0.3845028281211853, -0.005409247241914272, -3.576278118089249e-07, -0.021797139197587967, -0.00019107422849629074, -0.0014912686310708523, -0.0035039715003222227, -0.0009162995265796781, -0.953447699546814, -0.4435847997665405, -0.004731530323624611, -0.005257115233689547, -0.49431970715522766, -0.10970380902290344, -0.10261967033147812, -1.3112935448589269e-05, -2.3841855067985307e-07, -0.010065393522381783, -0.0001255195093108341, -1.1920928244535389e-07, -0.004081135615706444, -3.218599158572033e-05, -0.00015269544383045286, -0.0009056995622813702, -6.580135959666222e-05, -0.3510918617248535, -0.0029138748068362474, -0.035880569368600845, -0.5269063711166382, -0.0034732038620859385, -0.5270078182220459, -0.15632419288158417, -0.1281590312719345, -3.015949550899677e-05, -9.536738616588991e-07, -0.011350227519869804, -6.508615479106084e-05, -2.3841855067985307e-07, -0.005840616300702095, -1.597391747054644e-05, -0.00019429226813372225, -0.0018575809663161635, -6.341733387671411e-05, -0.07184508442878723, 0.0, -0.07910510152578354, -0.0011926926672458649, -7.70062324590981e-05]",10.112369537353516,False,2.0,-5.87240041720667,-0.11293077725397442,52.0,-3.8509434911492804,-0.2139413050638489,18.0,0.09608219579030336,1,41,61,21,0.6721311475409836,-2.384982259963991,-1.0178759487199116,True,33,0.6346153846153846,59.0,0.5263157894736843,25.0,2.4994394901242187
~/anvil/data/cve-targets/sqlite3_repo_src_vdbemem.c,1155,1144,1179,if( pVal->flags & (MEM_Blob|MEM_Str) ){,if( (pVal->flags & MEM_Str)==0 ){,  if( (pVal->flags & MEM_Str)==0 ){,0.3945068717002868,"[[207, 562, 7, 334, 79, 2174, 12, 29, 17614, 573, 363, 7160, 62, 6624, 8, 780, 15, 2189, 90, 32014]]","[-0.06262276321649551, -0.6972055435180664, -0.006785564590245485, -1.0682107210159302, -0.20058923959732056, -0.00029845553217455745, -0.00015901254664640874, -2.2411095415009186e-05, -0.07386324554681778, -0.0716324895620346, -0.5880597829818726, -0.004129692446440458, -0.0005540504935197532, -0.35957953333854675, -0.5781252384185791, -0.8681542277336121, -0.006273458246141672, -0.22956742346286774, -0.002815451705828309, -0.35713765025138855]",12.50538158416748,False,0.0,-4.818648305048555,-0.25361306868676603,19.0,-4.818648305048555,-0.25361306868676603,19.0,0.10924665713616398,1,22,22,22,1.0,-1.5555463042306261,-1.0806290810733945,True,20,1.0526315789473684,14.0,0.8055555555555556,10.0,2.0278567723727137
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2808,2772,2812,"ret = xmlStrndup(q, CUR_PTR - q);",if (err),"        if (err)
            return(NULL);
        ret = xmlStrndup(q, len);
        if (",0.6469404697418213,"[[436, 562, 334, 977, 8, 185, 655, 967, 7, 14589, 477, 185, 436, 2629, 405, 11815, 6624, 425, 393, 7, 80, 11, 10405, 477, 185, 436, 562, 334]]","[-0.14258940517902374, -0.7411154508590698, -0.46098071336746216, -0.5773319005966187, -0.5777691006660461, -0.7739273309707642, -0.09462429583072662, -0.8629860877990723, -0.0981929674744606, -0.04924221709370613, -0.0003800861886702478, -0.01558141689747572, -0.1064489483833313, -0.408352792263031, -0.0029233836103230715, -0.3146282434463501, -0.8944991230964661, -0.19020268321037292, -0.000834117061458528, -0.34836429357528687, -0.4459746479988098, -0.06794153153896332, -0.04827386513352394, -0.01603669300675392, -0.23209942877292633, -0.1432795524597168, -0.8393522500991821, -0.27064934372901917]",4.503644943237305,False,3.0,-8.724581870308612,-0.31159220965387896,28.0,-3.3683381974697113,-0.48119117106710163,7.0,0.06233128491336732,1,17,30,9,0.5666666666666667,-1.3444562341140838,-1.1303191901411735,True,17,0.6071428571428571,30.0,0.14634146341463417,15.0,1.850217858954875
