file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/poppler_repo_poppler_SplashOutputDev.cc,3329,3315,3489,GfxRGB rgb;,GfxRGB rgb;,    GfxRGB rgb;,0.0750072374939918,"[[315, 452, 18498, 49, 6691, 427, 17152, 26, 32014]]","[-0.0016387379728257656, -0.3711887001991272, -0.0009501233580522239, -0.10710880160331726, -0.0037150431890040636, -0.04289165139198303, -7.188061863416806e-05, -0.0018283093813806772, -0.06205299124121666]",12.542359352111816,True,0.0,-0.5293932477143244,-0.06617415596429055,8.0,-0.5293932477143244,-0.06617415596429055,8.0,0.014510203322413795,0,5,5,5,1.0,-1.133482345199353,-1.1042479047052465,False,7,0.875,0.0,1.0,0.0,0.7732314994439251
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,178,84,318,"log_putchar (psf, lead_char) ;","log_putchar (psf, lead_char) ;","							log_putchar (psf, lead_char) ;",0.0009481679880991,"[[10139, 184, 2022, 62, 915, 5897, 334, 829, 69, 11, 2012, 62, 5897, 8, 6203, 32014]]","[-0.027471128851175308, -0.0010542079107835889, -0.0011700696777552366, -6.6756979322235566e-06, -5.960462772236497e-07, -1.4305104514278355e-06, -5.924526340095326e-05, -1.4185804502631072e-05, -5.1377883210079744e-05, -1.4305012882687151e-05, -0.01050997618585825, -1.4305104514278355e-06, -7.152555099310121e-07, -0.0004505096294451505, -0.000205018965061754, -0.47418367862701416]",16.180599212646484,True,0.0,-0.04101087320469787,-0.0027340582136465247,15.0,-0.04101087320469787,-0.0027340582136465247,15.0,5.0381894613757915e-05,0,11,11,11,1.0,-0.34679875628342594,-1.2093952853650887,False,13,0.8666666666666667,0.0,1.0,0.0,0.5592287827621776
~/anvil/data/cve-targets/libxml2_repo_xmlstring.c,649,628,685,goto error;,goto error;,"                goto error;
            if ((",0.0001606510486453,"[[1044, 2138, 78, 2179, 26, 185, 655, 562, 8178]]","[-0.0023082061670720577, -0.0005878866068087518, -3.576278118089249e-07, -4.088794958079234e-05, -1.7881233361549675e-05, -0.22572344541549683, -0.0019243309507146478, -0.02583680860698223, -0.019428664818406105]",10.378472328186035,True,1.0,-0.27586846937623477,-0.030652052152914975,9.0,-0.23060299595084643,-0.03294328513583521,7.0,0.006194804575589581,0,5,8,5,0.625,-0.004876594668166419,-1.0460982582917575,False,3,0.3333333333333333,0.0,1.0,0.0,0.9147710482559933
~/anvil/data/cve-targets/openssl_repo_crypto_evp_encode.c,247,239,250,ctx->length = 0;,ctx->line_num = 0;,"    ctx->line_num = 0;
    ctx",0.6902908682823181,"[[315, 20803, 12, 29, 1027, 62, 6487, 1412, 15, 26, 185, 315, 20803]]","[-0.0234069786965847, -0.0551624558866024, -0.00010895135346800089, -7.152531907195225e-06, -1.3700693845748901, -0.021046286448836327, -0.24903827905654907, -0.021886130794882774, -0.01247754879295826, -0.0017006233101710677, -0.011413635686039925, -0.06733789294958115, -0.012841153889894485]",9.339585304260254,False,1.0,-1.8464964739723655,-0.14203819030556658,13.0,-1.833655320082471,-0.1528046100068726,12.0,0.13902126543081503,0,10,13,10,0.7692307692307693,-4.517474101411413,-1.0192786006550858,True,7,0.5384615384615384,6.0,0.7647058823529411,1.0,2.127710878563843
~/anvil/data/cve-targets/lua_repo_ldebug.c,776,747,794,const Proto *p = ci_func(ci)->p;,int p = L->oldpc;,    int p = L->oldpc;,2.077585458755493,"[[315, 1097, 265, 405, 412, 12, 29, 839, 6338, 26, 32014]]","[-0.006637668237090111, -1.5052484273910522, -0.606613039970398, -0.08118704706430435, -1.1323730945587158, -0.03787591680884361, -5.3165931603871286e-05, -1.3005934953689575, -0.025335531681776047, -0.6979461908340454, -0.5083679556846619]",6.179861068725586,False,0.0,-5.393863577846787,-0.5393863577846787,10.0,-5.393863577846787,-0.5393863577846787,10.0,0.31940288018764,1,20,11,11,1.8181818181818181,-3.8517575180958854,-1.0617282267704857,True,15,1.5,23.0,0.44897959183673475,12.0,2.3050820901361013
~/anvil/data/cve-targets/openssl_repo_crypto_mdc2_mdc2dgst.c,45,36,69,if (i + len < MDC2_BLOCK) {,if (i < (int)len) {,        if (i < (int)len) {,0.3310817778110504,"[[436, 562, 334, 72, 1013, 334, 569, 8, 6446, 8, 507, 32014]]","[-0.002850043587386608, -0.33061665296554565, -0.13274109363555908, -0.7976219058036804, -0.886454164981842, -0.4922519326210022, -0.013223097659647465, -0.029882902279496193, -0.4816334843635559, -0.016511112451553345, -0.005183827131986618, -0.2915974259376526]",7.993229389190674,False,0.0,-3.1889702174812555,-0.2899063834073869,11.0,-3.1889702174812555,-0.2899063834073869,11.0,0.10000769691651103,1,16,18,18,0.8888888888888888,-1.1420299681563146,-1.014670343552618,True,14,1.2727272727272727,16.0,0.5652173913043479,8.0,2.1628231333048547
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_print.c,518,208,627,for (i = 1; i < td->td_samplesperpixel; i++),for (i = 0; i < n; i++),				for (i = 0; i < n; i++),0.237983301281929,"[[1749, 11635, 334, 72, 1412, 15, 26, 460, 1013, 291, 26, 460, 3868, 8, 32014]]","[-0.007579023949801922, -0.06929342448711395, -0.10111366957426071, -0.0034039432648569345, -0.055167533457279205, -0.2667617201805115, -0.0018374717328697443, -0.014694438315927982, -0.18646535277366638, -0.661191999912262, -0.05728984624147415, -0.011996502056717873, -0.01416027545928955, -0.006213868968188763, -0.4617106020450592]",9.350696563720703,False,0.0,-1.4571690703742206,-0.10408350502673004,14.0,-1.4571690703742206,-0.10408350502673004,14.0,0.029532946327958606,1,23,20,20,1.15,-2.286465095701876,-1.0195617767086564,True,21,1.5,23.0,0.6268656716417911,5.0,2.218002633890232
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,5438,5367,5449,if( (pLeft->op==TK_COLUMN && IsVirtual(pLeft->y.pTab)),if( pLeft->op==TK_COLUMN && IsVirtual(pLeft->y.pTab),      if( pLeft->op==TK_COLUMN && IsVirtual(pLeft->y.pTab),0.1048384681344032,"[[730, 562, 7, 265, 12332, 12, 29, 424, 780, 51, 42, 62, 9725, 5767, 45, 2956, 2115, 23292, 7, 79, 12332, 12, 29, 88, 13, 79, 14249, 8, 32014]]","[-0.010975939221680164, -0.2798606753349304, -0.035337697714567184, -0.7578608989715576, -0.7558557987213135, -0.02415943704545498, -5.125986263010418e-06, -0.07549405843019485, -0.016893180087208748, -0.00758375646546483, -3.6477376852417365e-05, -2.8013790142722428e-05, -0.6722750663757324, -0.00016902448260225356, -0.00011884459672728553, -0.5708483457565308, -0.34933164715766907, -0.03132544457912445, -0.004021771717816591, -0.004008117597550154, -0.021712573245167732, -0.0007445423980243504, -5.483612312673358e-06, -0.008553653955459595, -2.2649508537142538e-05, -0.0003933132975362241, -0.0011730464175343513, -0.149651899933815, -0.8025776147842407]",9.17013931274414,False,0.0,-3.7784464837777705,-0.1349445172777775,28.0,-3.7784464837777705,-0.1349445172777775,28.0,0.058782777989758284,1,27,24,24,1.125,-0.7769005384531311,-1.0149699163863461,True,28,1.0,2.0,0.9811320754716981,3.0,2.258684116330832
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1770,1852,typedef struct {,typedef struct {,"typedef struct {
	char",0.09079559892416,"[[20178, 2784, 507, 185, 184, 5897]]","[-0.1460847556591034, -0.0038564850110560656, -0.12096557021141052, -0.16561369597911835, -0.35279762744903564, -0.656353235244751]",8.002779960632324,True,1.0,-1.445671369554475,-0.24094522825907916,6.0,-0.789318134309724,-0.1578636268619448,5.0,0.012655547257737567,0,4,5,4,0.8,-0.5751521153353631,-1.0144281054325293,False,3,0.5,0.0,1.0,0.0,0.9969663099474315
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1920,1911,1921,return info->offset_base + offset;,return info->valid_start + offset;,"	return info->valid_start + offset;
}

/* Try",0.5589447617530823,"[[3404, 6382, 12, 29, 4605, 62, 4779, 945, 8813, 26, 185, 92, 185, 185, 4350, 10624]]","[-0.40230879187583923, -0.6342835426330566, -0.005171374883502722, -4.887569048150908e-06, -0.6601387858390808, -0.007838679477572441, -0.05347099527716637, -0.012250655330717564, -0.06813129782676697, -0.013624768704175949, -0.6646860241889954, -0.0032656455878168344, -0.2541336119174957, -0.42612114548683167, -1.1549100875854492, -1.7652782201766968]",3.747223377227783,False,3.0,-6.125618514360212,-0.3828511571475133,16.0,-2.521909803605922,-0.2292645276005384,11.0,0.07922719691072,1,11,18,11,0.6111111111111112,-2.437990593673374,-1.1283020875818803,True,10,0.625,10.0,0.7647058823529411,1.0,1.8396484813569909
~/anvil/data/cve-targets/openssl_repo_ssl_record_rec_layer_s3.c,1302,1129,1598,if (!peek) {,len -= n;,"            len -= n;
            if (len == ",0.953734576702118,"[[655, 10405, 567, 28, 291, 26, 185, 655, 562, 334, 6446, 7400]]","[-0.002358514117076993, -1.0717650651931763, -0.0054444605484604836, -0.0001842805795604363, -0.022932907566428185, -0.00028772983932867646, -0.017571140080690384, -0.0028493304271250963, -0.7638940811157227, -0.12085803598165512, -1.066066861152649, -0.8075676560401917]",8.516666412353516,False,1.0,-3.881780062642065,-0.32348167188683874,12.0,-1.1233934283518465,-0.14042417854398082,8.0,0.12397585737436052,1,12,11,7,1.0909090909090908,-6.791811685075364,-1.0014789420411836,True,6,0.5,12.0,0.19047619047619047,11.0,2.2296604562356164
~/anvil/data/cve-targets/libsndfile_repo_src_wav.c,902,828,934,"psf_binheader_writef (psf, ""44"", BHW4 (psf->instrument->loop_count), BHW4 (0)) ;","psf_binheader_writef (psf, ""44"", BHW4 (0), BHW4 (0)) ; /* SMTPE format */","		psf_binheader_writef (psf, ""44"", BHW4 (0), BHW4 (0)) ; /* SMTPE format */
		psf_binheader_writef (psf, ""44"", BHW4 (0), B",0.1712414473295211,"[[184, 184, 829, 69, 62, 4159, 7301, 62, 6449, 69, 334, 829, 69, 11, 440, 19, 19, 950, 380, 39, 54, 19, 334, 15, 650, 380, 39, 54, 19, 334, 15, 1435, 6203, 4535, 6503, 51, 3855, 4797, 1641, 185, 184, 184, 829, 69, 62, 4159, 7301, 62, 6449, 69, 334, 829, 69, 11, 440, 19, 19, 950, 380, 39, 54, 19, 334, 15, 650, 380]]","[-0.005755282007157803, -0.15688754618167877, -0.1774594634771347, -5.113947918289341e-05, -0.007415034342557192, -0.01358701940625906, -2.95634672511369e-05, -3.611976353568025e-05, -0.0002356490003876388, -0.0009953788248822093, -0.00011669908417388797, -1.6093124941107817e-05, -4.768370445162873e-07, -3.373566141817719e-05, -0.001068616984412074, -0.24453715980052948, -0.31757640838623047, -0.11151868849992752, -0.0031714164651930332, -7.724463648628443e-05, -4.088794958079234e-05, -0.01081722229719162, -0.027062218636274338, -0.5081323981285095, -0.02639368362724781, -0.0015448314370587468, -4.172238186583854e-05, -8.344646857949556e-07, -0.006114111747592688, -0.01480884850025177, -0.3722735047340393, -0.011343508958816528, -0.000798859924543649, -0.5088309645652771, -2.3615822792053223, -0.6185356974601746, -0.2280069887638092, -0.8597768545150757, -0.18680235743522644, -0.05571936443448067, -0.004111528396606445, -0.10272380709648132, -0.11387509107589722, -1.3708974620385561e-05, -0.008260607719421387, -0.01139866840094328, -4.577531944960356e-05, -7.915183232398704e-05, -0.0001250427303602919, -0.0007909983396530151, -0.00013243274588603526, -2.1576648578047752e-05, -1.0728830375228426e-06, -2.312633478140924e-05, -0.0009482178138568997, -0.20787115395069122, -0.2129799872636795, -0.09840884804725647, -0.002936458447948098, -3.4689302992774174e-05, -7.319182623177767e-05, -0.008078874088823795, -0.017098749056458473, -0.3586276173591614, -0.016535969451069832, -0.0015424508601427078]",7.372395992279053,False,1.0,-8.00593467056376,-0.12130204046308729,66.0,-6.946031210090496,-0.16538169547834514,42.0,0.15566173173932435,1,34,46,29,0.7391304347826086,-1.0354316832599122,-1.0305417243850787,True,41,0.6212121212121212,40.0,0.6928104575163399,8.0,2.3061385103136334
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_jbig.c,71,39,108,{,{,	{,0.004577515181154,"[[5849, 32014]]","[-0.004577633924782276, -0.10067709535360336]",8.193586349487305,True,0.0,-0.004577633924782276,-0.004577633924782276,1.0,-0.004577633924782276,-0.004577633924782276,1.0,0.0,0,2,2,2,1.0,-0.9999740600427585,-1.0096006443777426,False,1,1.0,0.0,1.0,0.0,0.9759601176901229
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,2299,2285,2321,"written = php_stream_write(newfile, ZSTR_VAL(newstub), phar->halt_offset);",},"		}
		if (newstub) {
			newstub->data = (char *) phar->halt_offset;
			newstub->data_length = phar-",0.3782039582729339,"[[184, 1839, 185, 184, 2944, 334, 1829, 292, 458, 8, 507, 185, 459, 184, 1829, 292, 458, 12, 29, 2448, 405, 334, 5897, 12376, 1118, 268, 12, 29, 71, 2353, 62, 9668, 26, 185, 459, 184, 1829, 292, 458, 12, 29, 2448, 62, 4082, 405, 1118, 268, 12]]","[-0.5528813600540161, -0.000454799213912338, -0.0106733413413167, -0.10123918205499649, -0.3930762708187103, -0.40714097023010254, -0.698958158493042, -0.037231456488370895, -1.9073304429184645e-05, -0.17357462644577026, -0.006001072935760021, -0.005591822322458029, -0.004038512706756592, -0.36182910203933716, -1.2724850177764893, -0.5275062322616577, -0.0011625682236626744, -0.5846070051193237, -6.079655122448457e-06, -1.4041532278060913, -0.43715110421180725, -1.0811166763305664, -0.544396698474884, -0.5324993133544922, -1.6104921102523804, -0.0015958918957039714, -0.4855625629425049, -1.2755313036905136e-05, -0.7372556328773499, -0.003863491117954254, -0.007864581421017647, -0.01724967546761036, -0.32987526059150696, -0.07816029340028763, -0.1509992778301239, -0.16931821405887604, -0.571947455406189, -0.07222355902194977, -0.00011526874004630372, -0.03396431356668472, -6.198863957251888e-06, -0.5628435611724854, -0.49987858533859253, -0.39330410957336426, -0.022409657016396523, -0.7721883058547974, -0.0001867835089797154, -0.003688676515594125]",12.268229484558104,False,3.0,-15.662799893410465,-0.326308331112718,48.0,-0.6652486826642416,-0.1663121706660604,4.0,0.05135058622235734,0,24,34,2,0.7058823529411765,-2.2740606220114388,-1.0967060938717148,True,29,0.6041666666666666,74.0,0.0,23.0,2.046722944874247
~/anvil/data/cve-targets/lua_repo_liolib.c,171,162,172,return 0;,return 0;,  return 0;,0.0487161092460155,"[[207, 967, 207, 15, 26, 32014]]","[-0.019089670851826668, -0.11830466240644455, -0.03645153343677521, -0.01738734170794487, -0.0004478881892282516, -0.6564151644706726]",6.87430477142334,True,0.0,-0.19168109659221955,-0.03833621931844391,5.0,-0.19168109659221955,-0.03833621931844391,5.0,0.0017286629335131931,0,5,5,5,1.0,-1.270759352698552,-1.0434545492307492,False,4,0.8,0.0,1.0,0.0,0.9277193935386512
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1917,1911,1921,if ((offset + length) > (info->valid_end - info->valid_start)) {,if (offset + length > info->valid_end) {,	if (offset + length > info->valid_end) {,0.2962871491909027,"[[2944, 334, 9668, 945, 3960, 1938, 6382, 12, 29, 4605, 62, 408, 8, 507, 32014]]","[-0.20605355501174927, -0.31649625301361084, -0.49017220735549927, -0.9708811044692993, -0.00936401728540659, -0.0973426029086113, -0.04906312748789787, -0.0003093002596870065, -6.9141146923357155e-06, -0.15885290503501892, -0.00015567521040793508, -0.585193395614624, -0.8271793127059937, -0.014743775129318237, -0.1619846224784851]",3.228471279144287,False,0.0,-3.7258141456018166,-0.26612958182870117,14.0,-3.7258141456018166,-0.26612958182870117,14.0,0.09986118747251296,1,31,19,19,1.631578947368421,-1.1133191100176643,-1.1430301104467948,True,23,1.6428571428571428,24.0,0.7692307692307692,12.0,1.9957696028433571
~/anvil/data/cve-targets/openssl_repo_ssl_record_rec_layer_s3.c,798,589,1025,|| (eivlen > 0,|| !WPACKET_put_bytes_u,                || !WPACKET_put_bytes_u,0.8242111206054688,"[[474, 7623, 2069, 54, 47, 9101, 2421, 62, 915, 62, 18921, 62, 84]]","[-0.19444619119167328, -0.07055051624774933, -0.15347899496555328, -0.05266123265028, -0.00011765264935093, -2.9682672902708873e-05, -5.245195097813848e-06, -2.706014311115723e-05, -0.5418174266815186, -0.000709401210770011, -0.1440596580505371, -0.012416680343449116, -0.028265733271837234]",5.251041889190674,False,0.0,-1.1985854752738305,-0.09219888271337158,13.0,-1.1985854752738305,-0.09219888271337158,13.0,0.02106772427458062,0,7,5,5,1.4,-8.939491416265652,-1.0866705306994358,True,7,0.5384615384615384,20.0,0.21621621621621623,5.0,1.935498282498996
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,611,470,684,"if (psf->header.indx + (sf_count_t) size > psf->header.len && psf_bump_header_allocation (psf, size))",size = (size & 1) ? size : size + 1 ;,"					size = (size & 1) ? size : size + 1 ;
					size = (size > 254) ? 254 : size ;
					if (psf->header.indx + (sf_count_t) size > psf->header.len && psf",0.0808582380414009,"[[1076, 184, 3017, 405, 334, 3017, 573, 207, 16, 8, 3015, 2398, 1191, 2398, 4536, 16, 6203, 185, 1076, 184, 3017, 405, 334, 3017, 6213, 17, 20, 19, 8, 3015, 207, 17, 20, 19, 1191, 2398, 6203, 185, 1076, 2944, 334, 829, 69, 12, 29, 7301, 13, 513, 87, 945, 334, 5274, 62, 4241, 62, 83, 8, 2398, 1938, 265, 5274, 12, 29, 7301, 13, 6446, 2956, 265, 5274]]","[-0.09715494513511658, -0.23838412761688232, -0.0318998247385025, -0.10241943597793579, -0.04002673178911209, -0.0056834532879292965, -0.269838809967041, -0.0062274932861328125, -0.02670363336801529, -0.0038437785115092993, -0.004728089552372694, -0.04679608717560768, -0.1695915162563324, -0.01624431647360325, -0.008298558183014393, -0.0028834454715251923, -0.0016801540041342378, -0.05238264426589012, -0.052370086312294006, -0.18833447992801666, -0.009285243228077888, -0.029169242829084396, -0.019256550818681717, -0.0019422968616709113, -0.027943631634116173, -0.03670046851038933, -0.005380316637456417, -0.07694430649280548, -0.0016824151389300823, -0.0001776060671545565, -0.0010582567192614079, -0.0003856868715956807, -0.00011979816190432757, -0.003950293175876141, -0.00040987672400660813, -0.0016367146745324135, -0.0019490785198286176, -0.06611748039722443, -0.023206427693367004, -0.0866737961769104, -0.013254390098154545, -0.028136394917964935, -1.1920922133867862e-06, -0.000662703241687268, -5.006777428206988e-06, -0.012053037993609905, -4.6491513785440475e-06, -0.0005208089714869857, -9.536738616588991e-07, -0.012145492248237133, -0.019653119146823883, -0.008532732725143433, -2.3841855067985307e-07, -1.9550132492440753e-05, -2.3841855067985307e-07, -8.344646857949556e-07, -0.00031251792097464204, -0.013194745406508446, -0.306304007768631, -0.0007658647373318672, -2.1457441107486375e-05, -6.6756979322235566e-06, -8.344646857949556e-07, -3.302042750874534e-05, -1.0847986231965479e-05, -5.674201020156033e-05, -0.006034843623638153, -0.0060667176730930805, -3.3378546504536644e-06]",8.705728530883789,False,2.0,-2.1872840541186065,-0.03169976890026966,69.0,-1.3654916113009676,-0.06827458056504838,20.0,0.006601647433455036,1,42,67,21,0.6268656716417911,-1.1843095537491215,-1.0032539862360703,True,44,0.6376811594202898,83.0,0.30434782608695654,41.0,2.4565401853561784
~/anvil/data/cve-targets/sqlite3_repo_src_sqliteInt.h,3863,3708,4013,# define SQLITE_CORRUPT_PGNO(P) sqlite3CorruptError(__LINE__),# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT,"# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT
#endif
#define SQLITE_MISUSE_PGNO",0.2638444006443023,"[[2, 5928, 5975, 14928, 62, 34, 1692, 49, 6049, 51, 62, 16250, 8322, 7, 47, 8, 5975, 14928, 62, 34, 1692, 49, 6049, 51, 185, 2, 9239, 185, 2, 5388, 5975, 14928, 62, 44, 2713, 15778, 62, 16250, 8322]]","[-0.04197371378540993, -0.006435859017074108, -0.006081173196434975, -1.645074735279195e-05, -4.339123915997334e-05, -0.02004789188504219, -0.00028308198670856655, -9.059865078597795e-06, -1.0013530300057027e-05, -6.318072337307967e-06, -6.842378934379667e-05, -0.0035239283461123705, -1.6927575416048057e-05, -0.18858486413955688, -0.11705765873193741, -0.002645209664478898, -0.9897395372390747, -0.00024577934527769685, -0.0012481764424592257, -0.7555949091911316, -0.05484224483370781, -0.00040368037298321724, -0.00029416524921543896, -0.0005859803641214967, -0.49035555124282837, -0.0005656072753481567, -0.021672679111361504, -0.0192655548453331, -1.081774353981018, -0.9969803094863892, -0.24157726764678955, -0.0015673269517719746, -0.002290722681209445, -0.984239935874939, -0.038061611354351044, -0.003851616056635976, -0.015042794868350029, -0.15258289873600006, -0.0076812379993498325]",12.89513874053955,False,2.0,-6.24726790672139,-0.16018635658259975,39.0,-2.6801139898525435,-0.10720455959410174,25.0,0.06232697555185232,0,9,14,9,0.6428571428571429,-2.4611304000806573,-1.1140298747792778,True,25,0.6410256410256411,27.0,0.6728971962616823,1.0,1.8169701451552565
~/anvil/data/cve-targets/libxml2_repo_valid.c,713,599,739,"xmlValidBuildAContentModel(content, ctxt, name);","xmlAutomataNewEpsilon(ctxt->am, ctxt->state, oldend);","	    xmlAutomataNewEpsilon(ctxt->am, ctxt->state, oldend);",0.1363061219453811,"[[10212, 11815, 6191, 283, 747, 4843, 36, 4172, 7, 296, 530, 12, 29, 302, 11, 258, 9313, 12, 29, 4968, 11, 1705, 408, 477]]","[-0.008006738498806953, -0.7439976334571838, -0.35970816016197205, -4.0531076592742465e-06, -1.311301275563892e-06, -0.00505431555211544, -0.1029244065284729, -9.095255518332124e-05, -0.00022110878489911556, -2.002696055569686e-05, -3.3378546504536644e-06, -5.006777428206988e-06, 0.0, -1.2636104656849056e-05, -1.2993727978027891e-05, -0.39372506737709045, -4.053033626405522e-05, -2.9802276912960224e-06, -1.1920928244535389e-07, -4.7801782784517854e-05, -0.00014733182615600526, -0.016792723909020424, -0.01850261725485325, -0.00017391123401466757]",8.142535209655762,False,0.0,-1.6494957645299948,-0.06872899018874978,24.0,-1.6494957645299948,-0.07171720715347804,23.0,0.030661718050959366,0,13,19,19,0.6842105263157895,-1.9006055499857921,-1.0108899985820006,True,14,0.5833333333333334,39.0,0.4554455445544554,9.0,2.1141270036000113
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,2659,2639,2730,switch(ImageInfo->Thumbnail.filetype) {,switch (ImageInfo->Thumbnail.filetype) {,"	switch (ImageInfo->Thumbnail.filetype) {
		case IMAGE_FILETYPE_",0.2546365857124328,"[[184, 16543, 334, 6635, 4580, 12, 29, 1080, 4313, 28490, 13, 2800, 2139, 8, 507, 185, 184, 14288, 18929, 9302, 62, 12929, 10441, 62]]","[-0.34816041588783264, -0.2644767761230469, -0.03317803144454956, -0.0026624491438269615, -1.9073468138230965e-06, -3.2066785934148356e-05, -5.960462772236497e-07, -0.014483791776001453, -4.172316494077677e-06, -7.748573807475623e-06, -0.0001225396408699453, -0.0030964307952672243, -2.4199192921514623e-05, -0.0024551982060074806, -0.0025178655050694942, -0.31583714485168457, -0.019756443798542023, -0.03783918544650078, -0.013978082686662674, -0.00012885693286079913, -8.4638240878121e-06, -0.00139318173751235, -5.590759246842936e-05, -0.00022921319759916514]",6.80555534362793,False,1.0,-1.0604506688526385,-0.044185444535526607,24.0,-1.0068177774349465,-0.05922457514323215,17.0,0.013706960423182164,0,16,15,16,1.0666666666666667,-4.299508862606526,-1.0452495139035614,True,14,0.5833333333333334,1.0,0.9873417721518988,0.0,2.0738745879011433
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,3050,2647,3067,bytes_to_copy = row_width;,return;,                     return;,0.1550841033458709,"[[7901, 967, 26, 32014]]","[-0.007498334161937237, -0.7348427176475525, -9.011816291604191e-05, -0.4038673937320709]",8.940814971923828,False,0.0,-0.7424311699724058,-0.24747705665746858,3.0,-0.7424311699724058,-0.24747705665746858,3.0,0.11877179070019873,1,7,4,4,1.75,-0.6266605294264583,-1.0091676321659095,True,10,3.3333333333333335,22.0,0.24242424242424243,5.0,2.052769411130697
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,121,88,122,desc = obj1.getString()->copy();,desc = obj1.getString()->copy();,"        desc = obj1.getString()->copy();
    if (fileSpec.",0.0537628158926963,"[[436, 1774, 405, 6528, 16, 13, 24657, 10962, 29, 11792, 1293, 185, 315, 562, 334, 2800, 7396, 13]]","[-0.0210348479449749, -0.02859410271048546, -0.006263270508497953, -0.21200530230998993, -0.00017736769223120064, -0.0066664437763392925, -0.11363443732261658, -0.08518999069929123, -4.291525328881107e-06, -0.009024782106280327, -0.006480511277914047, -0.0050629740580916405, -0.3407723903656006, -1.2455536127090454, -0.17166411876678467, -0.3835834860801697, -0.19591109454631805, -0.01390108186751604]",9.62092113494873,True,1.0,-2.845524106267476,-0.15808467257041534,18.0,-0.834910712297642,-0.06422390094597247,13.0,0.009931833360704807,1,21,25,21,0.84,-0.8371153900776531,-1.026472860832576,False,10,0.5555555555555556,0.0,1.0,0.0,1.1542446735093386
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,2055,1933,2062,pIn3->flags = flags3;,pIn3->flags = flags3;,  pIn3->flags = flags3;,0.1551581025123596,"[[207, 265, 769, 18, 12, 29, 17614, 405, 15307, 18, 26, 32014]]","[-0.003546616993844509, -0.9923611879348755, -0.021268626675009727, -0.3937057852745056, -0.014835627749562263, -1.5497195136049413e-06, -0.06423141062259674, -0.028395749628543854, -0.020447183400392532, -0.00825989805161953, -0.005299093201756477, -0.2040378600358963]",9.247221946716309,True,0.0,-1.5523527292522203,-0.14112297538656549,11.0,-1.5523527292522203,-0.14112297538656549,11.0,0.08425852289305452,1,10,10,10,1.0,-1.099453169034659,-1.0169277160488492,False,10,0.9090909090909091,0.0,1.0,0.0,1.066728994073279
~/anvil/data/cve-targets/poppler_repo_poppler_XRef.cc,1493,1486,1515,if ((!xRefStream) && mainXRefEntriesOffset) {,if (i >= size) {,"        if (i >= size) {
            return &dummyXRefEntry;
        }
        if (entries",3.3338098526000977,"[[436, 562, 334, 72, 17237, 2398, 8, 507, 185, 655, 967, 573, 67, 13460, 55, 2224, 11058, 26, 185, 436, 611, 185, 436, 562, 334, 289, 2219]]","[-0.003449444193392992, -0.5109010934829712, -0.08656010776758194, -1.0073845386505127, -0.7726568579673767, -0.5020723342895508, -0.10007532685995102, -0.03949149698019028, -0.029536321759223938, -0.0032480601221323013, -1.3486934900283813, -0.0363108366727829, -0.010069169104099274, -0.00011967896716669202, -0.0033583214972168207, -8.5588610090781e-05, -0.00016008525562938303, -0.00020704510097857565, -0.00811139214783907, -0.0010481346398591995, -0.00019786784832831472, -0.10510389506816864, -0.07483900338411331, -0.6141824722290039, -0.09070420265197754, -0.8906363248825073, -0.0001754606782924384]",7.097221374511719,False,3.0,-6.239378550839319,-0.23108809447553036,27.0,-3.055375582072884,-0.3055375582072884,10.0,0.12113489348039204,1,18,22,13,0.8181818181818182,-10.911293106356219,-1.037655639066142,True,16,0.5925925925925926,34.0,0.360655737704918,8.0,2.5023113602294496
