file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,5768,5720,5775,"uint64_t nstrips64 = TIFFhowmany_64(bytecount, stripbytes);",/*,"
	/*
	 * If the number of rows per strip is less than the number of rows
	 * in the image, then we can chop up the strip.
",1.5641993284225464,"[[198, 197, 3284, 197, 353, 1416, 279, 1372, 315, 6978, 817, 13316, 374, 2686, 1091, 279, 1372, 315, 6978, 198, 197, 353, 304, 279, 2168, 11, 1221, 582, 646, 46994, 705, 279, 13316, 624]]","[-1.3245176076889038, -1.1013450622558594, -0.5309996008872986, -0.019774792715907097, -0.004260629881173372, -2.9844675064086914, -1.2737795114517212, -1.542747974395752, -0.01162092387676239, -0.7636023759841919, -0.7047473788261414, -0.017995072528719902, -0.5343534350395203, -2.043104410171509, -0.037676986306905746, -0.4207973778247833, -1.2454005479812622, -0.3099666237831116, -0.19839759171009064, -0.9766886830329895, -0.008822035975754261, -0.00145329674705863, -0.991014838218689, -0.09625638276338577, -0.7816470265388489, -0.1955493986606598, -1.4467847347259521, -1.5647646188735962, -1.4611926078796387, -1.9350777864456177, -0.542693018913269, -0.2190493494272232, -0.9830551743507385, -1.3169896602630615]",1.0779517889022827,False,4.0,-27.590594022534788,-0.8114880594863173,34.0,-2.976637063547969,-0.7441592658869922,4.0,0.25864185144521457,1,15,33,3,0.45454545454545453,-2.1019684899819353,-1.1414089825268459,True,22,0.6470588235294118,59.0,0.0,14.0,1.9570545349201671
~/anvil/data/cve-targets/openssl_repo_crypto_evp_encode.c,247,239,250,ctx->length = 0;,ctx->line_num = 0;,"    ctx->line_num = 0;
    ctx->",0.9451256394386292,"[[262, 5635, 405, 1056, 4273, 284, 220, 15, 280, 262, 5635, 405]]","[-0.011009778827428818, -0.009526625275611877, -0.00010394509445177391, -0.691817045211792, -0.35503390431404114, -0.00041929035796783864, -0.0012873465893790126, -0.0007304860628210008, -0.12906523048877716, -0.1406279355287552, -0.01383054070174694, -0.00011681827891152352]",5.58836841583252,False,1.0,-1.3535689467316843,-0.11279741222764035,12.0,-1.3396215877510258,-0.1339621587751026,10.0,0.046184969669247636,0,10,12,10,0.8333333333333334,-7.055168773633444,-1.0196944597536015,True,7,0.5833333333333334,6.0,0.7647058823529411,1.0,2.173089515404256
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,270,188,287,"str = baseStr->makeSubStream(pos, true, length, std::move(dict));","str = new BaseStream(str, length, objNum, objGen, recursion);","    str = new BaseStream(str, length, objNum, objGen, recursion);",1.184825778007507,"[[262, 607, 284, 501, 5351, 3027, 4199, 11, 3084, 11, 2839, 4651, 11, 2839, 9967, 11, 50262, 1215, 151664]]","[-0.06496517360210419, -0.4274785816669464, -0.017375392839312553, -0.48786991834640503, -0.24826425313949585, -0.0019938128534704447, -0.753191351890564, -0.3214520215988159, -0.6030029058456421, -0.640479564666748, -1.8714903593063354, -0.14297839999198914, -0.07832200825214386, -0.07020930200815201, -0.003541984362527728, -0.6293703317642212, -1.878440499305725, -0.7319615483283997, -0.2039777934551239]",8.136285781860352,False,0.0,-9.176365203224123,-0.48296658964337486,19.0,-8.972387409768999,-0.4984659672093888,18.0,0.3029639200028704,0,29,21,21,1.380952380952381,-2.3769441766318256,-1.0451860428323017,True,19,1.0,40.0,0.5555555555555556,17.0,2.348298597429479
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1917,1911,1921,if ((offset + length) > (info->valid_end - info->valid_start)) {,if (info->valid_start > info->valid_end) {,	if (info->valid_start > info->valid_end) {,0.479388952255249,"[[743, 320, 2733, 405, 1891, 4906, 861, 3546, 405, 1891, 6213, 8, 314, 151664]]","[-0.13940806686878204, -0.3237411081790924, -0.7734919190406799, -0.2186572402715683, -0.5419762134552002, -0.1348503828048706, -1.143835425376892, -0.3602246642112732, -0.00021217002358753234, -0.2954358160495758, -0.004657847806811333, -1.1493871212005615, -0.261702299118042, -0.19924087822437286]",2.45642352104187,False,0.0,-5.54682115263131,-0.39620151090223643,14.0,-5.347580274406937,-0.41135232880053363,13.0,0.13827162253170225,1,31,19,19,1.631578947368421,-1.1653974432406984,-1.102744040234626,True,19,1.3571428571428572,33.0,0.6226415094339622,15.0,2.092817698929175
~/anvil/data/cve-targets/php_repo_ext_standard_http_fopen_wrapper.c,695,634,719,) {,) {,"			) {
				",0.4975912272930145,"[[298, 197, 8, 341, 571, 197]]","[-0.17254409193992615, -7.915183232398704e-05, -0.01048355270177126, -0.48461490869522095, -0.02444216050207615, -0.3515520989894867]",8.21250057220459,True,1.0,-1.0437159646608052,-0.17395266077680085,6.0,-1.0437159646608052,-0.17395266077680085,6.0,0.03456035215021083,0,3,3,3,1.0,-2.8604979370305537,-1.0471794071554161,False,2,0.3333333333333333,0.0,1.0,0.0,0.9441545190023048
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,6620,6607,6631,htmlCtxtReset(ctxt);,if (encoding == NULL),"    if (encoding == NULL)
        encoding = XML_CHAR",1.0030643939971924,"[[262, 421, 320, 17159, 621, 1770, 340, 286, 11170, 284, 11874, 20891]]","[-0.567611575126648, -1.272733449935913, -0.20919759571552277, -1.015326738357544, -0.41899991035461426, -0.004339326173067093, -0.2610434293746948, -0.006114348769187927, -0.09659434109926224, -0.007760494016110897, -1.3713586330413818, -0.09942938387393951]",4.938367366790772,False,1.0,-5.330509225837886,-0.4442091021531572,12.0,-3.755366373807192,-0.469420796725899,8.0,0.18719988639995136,0,9,17,13,0.5294117647058824,-2.1368128574475898,-1.036399885665798,True,7,0.5833333333333334,21.0,0.14634146341463417,11.0,2.1202370183648154
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_req.c,39,16,51,pktmp = X509_get0_pubkey(x);,"if (!X509_REQ_set_pubkey(ret, pkey))","    if (!X509_REQ_set_pubkey(ret, pkey))
        goto err;
   ",0.4586072564125061,"[[262, 421, 1505, 55, 20, 15, 24, 30756, 2602, 34014, 792, 16057, 11, 281, 792, 1171, 286, 7986, 1848, 280, 262]]","[-0.028547298163175583, -0.7195612788200378, -0.2328740805387497, -0.043575841933488846, -0.0005540504935197532, -8.702239938429557e-06, -1.537788011773955e-05, -0.27111777663230896, -0.11798837035894394, -0.14029066264629364, -0.00021824838768225163, -0.2098201960325241, -0.0032145516015589237, -0.293303906917572, -0.00011550712952157483, -0.1882975548505783, -0.0033117469865828753, -0.001459367573261261, -0.00028772983932867646, -0.28609099984169006, -0.00660119391977787]",7.59444522857666,False,2.0,-2.5472544427866524,-0.12129783060888821,21.0,-2.2528151516125945,-0.13251853833015262,17.0,0.03228292422682391,1,12,20,18,0.6,-3.4607026472775155,-1.0311233996526374,True,13,0.6190476190476191,23.0,0.53125,13.0,2.0887993817162003
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1222,1211,1225,if(ok) {,if (ok) {,"                    if (ok) {
                       ",1.910258173942566,"[[503, 421, 320, 562, 8, 341, 664]]","[-0.5584545135498047, -0.20500946044921875, -0.061186905950307846, -0.04687412455677986, -0.09816670417785645, -0.5826621055603027, -0.008410155773162842]",9.44114589691162,False,1.0,-1.5607639700174332,-0.22296628143106187,7.0,-1.5607639700174332,-0.22296628143106187,7.0,0.05157802382706194,1,10,10,10,1.0,-8.567475591744088,-1.0798438030442836,True,4,0.5714285714285714,1.0,0.9411764705882353,0.0,2.13676535401066
~/anvil/data/cve-targets/poppler_repo_poppler_Stream.cc,520,507,538,if (nBits <= 0 || nVals > INT_MAX / nBits - 7 || width > INT_MAX / nComps) {,if (width > INT_MAX / nComps) {,    if (width > INT_MAX / nComps) {,1.0696609020233154,"[[262, 421, 320, 3098, 861, 9221, 6806, 608, 308, 1092, 1690, 8, 314, 151664]]","[-0.02922111190855503, -0.06623731553554535, -0.08395073562860489, -0.9127529263496399, -0.18794189393520355, -0.03859990835189819, -0.0006588910473510623, -0.04563586786389351, -0.06221834197640419, -0.024536732584238052, -4.136476854910143e-05, -0.04156840592622757, -0.08601267635822296, -0.09483758360147476]",8.50624942779541,False,0.0,-1.6742137558358081,-0.11958669684541487,14.0,-1.5793761722343334,-0.12149047478725641,13.0,0.054309399060395586,1,34,16,16,2.125,-8.80448367574835,-1.0548979075364906,True,30,2.142857142857143,45.0,0.5794392523364487,18.0,2.3587517914510814
~/anvil/data/cve-targets/sqlite3_repo_src_where.c,2442,2336,2707,"** However, the nIn multiplier should only be applied once, not once",** The first term is the one that is used to determine the number of,"        ** The first term is the one that is used to determine the number of
        ** rows in the index.",2.008644819259644,"[[286, 3070, 576, 1156, 4647, 374, 279, 825, 429, 374, 1483, 311, 8253, 279, 1372, 315, 198, 286, 3070, 6978, 304, 279, 1922, 13]]","[-0.0019273054786026478, -0.07079043984413147, -2.2024946212768555, -1.970508337020874, -0.8482584953308105, -1.2261908054351807, -1.0427608489990234, -1.3740612268447876, -1.2385151386260986, -1.6104824542999268, -1.3148887157440186, -1.7057454586029053, -2.6324918270111084, -1.1074111461639404, -2.2077476978302, -0.6603545546531677, -0.08235650509595871, -0.0007272697403095663, -0.0002108589978888631, -0.5262314677238464, -1.4753612279891968, -0.06247953698039055, -1.0904866456985474, -1.0386961698532104]",8.084896087646484,False,1.0,-25.49117875524098,-1.062132448135041,24.0,-21.2977128479979,-1.1832062693332166,18.0,0.6098467400948154,0,18,27,17,0.6666666666666666,-1.6976286141482284,-1.043844110257245,True,15,0.625,54.0,0.4558823529411765,18.0,2.350444862483636
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,544,389,694,*,*," *
",0.8360550999641418,[[1213]],[-0.5860550999641418],7.296006202697754,True,1.0,-0.5860550999641418,-0.5860550999641418,1.0,-0.5860550999641418,-0.5860550999641418,1.0,0.0,0,2,2,2,1.0,-1.4265810501696792,-1.0234588411755536,False,1,1.0,0.0,1.0,0.0,1.0545798516723148
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,176,166,198,"Object fileName = fileSpec->dictLookup(""UF"");","Object fileName = fileSpec->dictLookup(""Name"");","        Object fileName = fileSpec->dictLookup(""Name"");",0.5095046758651733,"[[286, 3002, 12665, 284, 1034, 8327, 405, 8477, 34247, 445, 675, 5038, 151664]]","[-0.01685672625899315, -0.4503898620605469, -0.22403179109096527, -0.30539777874946594, -0.014472629874944687, -2.1815061700181104e-05, -0.0022505212109535933, -0.0062308101914823055, -0.001632549217902124, -0.009171971119940281, -1.4810692071914673, -0.15605294704437256, -0.027453962713479996]",6.181249618530273,False,0.0,-2.6950325717862142,-0.20731019782970878,13.0,-2.6675786090727343,-0.22229821742272785,12.0,0.1643211590413067,0,19,19,19,1.0,-2.291987231261898,-1.0046919761035846,True,11,0.8461538461538461,4.0,0.9347826086956522,1.0,2.2552952995006637
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,307,546,const char *propq;,const char *propq = NULL;,"    const char *propq = NULL;
   ",0.9028556942939758,"[[262, 733, 1161, 353, 2674, 80, 284, 1770, 280, 262]]","[-0.06616021692752838, -0.5495646595954895, -0.36776626110076904, -0.005470425356179476, -0.017171403393149376, -0.003537470242008567, -0.1931326538324356, -0.37319937348365784, -0.5163477659225464, -0.08161177486181259]",5.493229389190674,False,1.0,-2.1739620047155768,-0.21739620047155767,10.0,-2.1739620047155768,-0.21739620047155767,10.0,0.04192302202475809,1,9,13,13,0.6923076923076923,-4.15304265822299,-1.0221226647814872,True,6,0.6,7.0,0.8372093023255813,4.0,2.1481195490929794
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,808,653,958,"i2ulaw_array (const int *ptr, int count, unsigned char *buffer)","i2ulaw_array (const int *ptr, int count, unsigned char *buffer)","i2ulaw_array (const int *ptr, int count, unsigned char *buffer)",0.007058513816446,"[[72, 17, 360, 672, 3858, 320, 1024, 526, 353, 3505, 11, 526, 1760, 11, 3774, 1161, 353, 7573, 8, 151662]]","[-0.09312552958726883, -7.235741941258311e-05, -0.002557580592110753, -1.4066597032069694e-05, -0.00036066226311959326, -0.006255333311855793, -0.013263683766126633, -0.002079231198877096, -0.0011686407960951328, -0.0002903516869992018, -0.00013040646445006132, -0.0005942009738646448, -0.00025340684805996716, -0.00022396916756406426, -0.000779205875005573, -5.6503606174374e-05, -0.00038926175329834223, -0.00021181246847845614, -0.011520172469317913, -0.216671422123909]",9.770137786865234,True,0.0,-0.3500177989690201,-0.017500889948451004,20.0,-0.13334637684511108,-0.007018230360269004,19.0,0.0004262115107723642,0,25,25,25,1.0,-1.0057398309985726,-1.0887619239791688,False,19,0.95,0.0,1.0,0.0,0.996019767002017
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,949,632,1125,"PHAR_GET_32(buffer, len);","phar_metadata_tracker_free(&mydata->metadata_tracker, mydata->is","			phar_metadata_tracker_free(&mydata->metadata_tracker, mydata->is",0.8517728447914124,"[[298, 197, 759, 277, 22220, 50264, 8905, 2099, 2408, 691, 405, 17637, 50264, 11, 847, 691, 405, 285]]","[-0.10374370962381363, -0.7843306064605713, -1.469312071800232, -0.0004690977220889181, -0.18155628442764282, -0.004165900871157646, -0.06968053430318832, -0.051456622779369354, -0.26136934757232666, -6.770858453819528e-05, -0.0003890234511345625, -0.01859354041516781, -0.00979651790112257, -0.0006799769471399486, -0.10225564986467361, -1.549708758830093e-05, -0.0019309938652440906, -0.00012408917245920748]",8.66475772857666,False,0.0,-3.059937172849459,-0.1699965096027477,18.0,-3.059937172849459,-0.1699965096027477,18.0,0.1324631228282985,1,11,14,14,0.7857142857142857,-5.0105313737432455,-1.059086452916082,True,10,0.5555555555555556,57.0,0.1573033707865169,14.0,2.0522517542324126
~/anvil/data/cve-targets/libpng_repo_png.h,2655,2500,2805,*/,*/,"    */
#define",6.692900657653809,"[[262, 735, 1441]]","[-0.013346144929528236, -0.4427451491355896, -0.45670461654663086]",7.438193321228027,True,1.0,-0.9127959106117487,-0.30426530353724957,3.0,-0.45609129406511784,-0.22804564703255892,2.0,0.046095876203289275,1,3,4,3,0.75,-29.348951601335493,-1.0271033815105683,False,1,0.3333333333333333,0.0,1.0,0.0,1.9302957102010148
~/anvil/data/cve-targets/libpng_repo_pngset.c,456,444,497,if (num_palette < 0 || num_palette > PNG_MAX_PALETTE_LENGTH),if (num_palette > max_palette_length),   if (num_palette > max_palette_length),0.704524040222168,"[[256, 421, 320, 2413, 66252, 861, 1932, 66252, 5118, 8, 151664]]","[-0.07061628252267838, -0.0648530125617981, -0.08892516791820526, -0.09684032946825027, -2.169585604860913e-05, -0.17880450189113617, -0.17884837090969086, -3.516612196108326e-05, -1.3112935448589269e-05, -0.1419052928686142, -0.09111946076154709]",6.412500381469727,False,0.0,-0.9119823938153786,-0.0829074903468526,11.0,-0.8208629330538315,-0.08208629330538315,10.0,0.004319161570732005,1,18,12,12,1.5,-8.582724494589474,-1.0011008714944354,True,17,1.5454545454545454,33.0,0.5773195876288659,7.0,2.283856942746099
~/anvil/data/cve-targets/poppler_repo_poppler_Annot.cc,5212,5190,5241,if (path->getCoordsLength() != 0) {,if (path) {,            if (path) {,0.60008305311203,"[[310, 421, 320, 2343, 8, 314, 151664]]","[-0.007899117656052113, -0.04436836391687393, -0.07723025977611542, -0.15835963189601898, -0.7091237902641296, -0.6971954107284546, -0.013343439437448978]",8.972394943237305,False,0.0,-1.7075200136750937,-0.24393143052501337,7.0,-1.6941765742376447,-0.2823627623729408,6.0,0.09060647450430837,1,20,10,10,2.0,-2.1252202240444467,-1.067263216231352,True,13,1.8571428571428572,24.0,0.4782608695652174,10.0,2.092364334979232
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,511,502,521,tmsize_t wc = cc/4;,uint32_t *wp0 = wp;,"	uint32_t *wp0 = wp;
	uint32_t *",0.858557403087616,"[[8254, 18, 17, 528, 353, 8421, 15, 284, 12609, 280, 8254, 18, 17, 528, 353]]","[-1.1419357061386108, -0.11341425776481628, -1.6212332411669195e-05, -0.0001896439935080707, -0.9357838034629822, -0.9496786594390869, -0.4202641546726227, -0.2333519458770752, -0.32603713870048523, -0.4512230157852173, -0.522560715675354, -0.08114296942949295, -1.0967194612021558e-05, -5.900685573578812e-05, -0.49043846130371094]",1.156423568725586,False,1.0,-5.666106658625722,-0.37774044390838146,15.0,-4.571894538166816,-0.45718945381668163,10.0,0.15452164193856432,1,11,12,10,0.9166666666666666,-1.8779029041905022,-1.1391719676668906,True,10,0.6666666666666666,13.0,0.4736842105263158,8.0,1.8128586045305652
~/anvil/data/cve-targets/openssl_repo_crypto_mdc2_mdc2dgst.c,96,66,102,"l2c(tin0, p);","l2c(ttin0, p);","        l2c(ttin0, p);",0.3126979172229767,"[[286, 326, 17, 66, 47152, 258, 15, 11, 281, 1215, 151664]]","[-0.002886654809117317, -0.018138021230697632, -0.00010513706365600228, -0.0006115949945524335, -0.4446101188659668, -3.6954811548639555e-06, -0.16025446355342865, -0.002862405963242054, -0.00029404606902971864, -0.314543753862381, -0.015160569921135902]",9.182117462158203,False,0.0,-0.9594704618143624,-0.08722458743766931,11.0,-0.9443098918932264,-0.09443098918932265,10.0,0.02334712923249422,0,11,11,11,1.0,-3.311390888811462,-1.0728736395317753,True,9,0.8181818181818182,1.0,0.962962962962963,1.0,1.930300714641043
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,323,168,473,*,*, *,0.3501895368099212,[[353]],[-0.3501897156238556],7.330554485321045,True,0.0,-0.3501897156238556,-0.3501897156238556,1.0,-0.3501897156238556,-0.3501897156238556,1.0,0.0,0,2,2,2,1.0,-0.9999994893798235,-1.0243431916629153,False,1,1.0,0.0,1.0,0.0,0.9793135974456232
~/anvil/data/cve-targets/sqlite3_repo_ext_rtree_rtree.c,3385,3358,3390,"*pzErr = sqlite3_mprintf(""%s"", sqlite3_errmsg(db));","*pzErr = sqlite3_mprintf(""%s"", sqlite3_errmsg(db));","      *pzErr = sqlite3_mprintf(""%s"", sqlite3_errmsg(db));",0.0111830346286296,"[[414, 353, 66565, 7747, 284, 22003, 18, 717, 2517, 4430, 82, 497, 22003, 18, 9266, 3236, 9791, 5905, 151643]]","[-0.0063553135842084885, -0.06255187839269638, -5.07818695041351e-05, -1.5258672647178173e-05, -0.0007134514744393528, -0.0054590436629951, -4.660974445869215e-05, -0.005935305263847113, -2.777537883957848e-05, -0.04203852266073227, -0.001450439915060997, -0.006942909676581621, -0.003156324615702033, -5.173549288883805e-05, -0.0018328310688957572, -0.0006071869283914566, -0.00040391870425082743, -0.04952565208077431, -0.32261574268341064]",7.260589599609375,True,0.0,-0.5097806818703248,-0.026830562203701305,19.0,-0.18716493918691413,-0.010398052177050785,18.0,0.00035315066681057284,1,24,24,24,1.0,-1.0754932210583945,-1.0225530563436218,False,17,0.8947368421052632,0.0,1.0,0.0,1.1840235919082946
~/anvil/data/cve-targets/php_repo_ext_standard_http_fopen_wrapper.c,625,564,637,if (tmp_line[tmp_line_len - 1] == '\r') {,},"			}
			if (tmp_line[tmp_line_len - 1] == '\r') {
				--tmp_line",0.0779245048761367,"[[298, 197, 532, 298, 743, 320, 5173, 6528, 68503, 6528, 6043, 481, 220, 16, 60, 621, 5196, 81, 863, 341, 571, 197, 313, 5173, 6528]]","[-0.6994641423225403, -0.0003461238811723888, -0.04328432306647301, -0.08038468658924103, -1.0649311542510986, -0.22533878684043884, -1.259913682937622, -0.008271248079836369, -0.20245349407196045, -3.814624506048858e-05, -7.521823135903105e-05, -0.006369053851813078, -0.0022360102739185095, -0.011913340538740158, -0.0006569849792867899, -0.018618697300553322, -0.005145639646798372, -0.0034704713616520166, -0.013046146370470524, -0.5779716968536377, -0.004303124267607927, -0.029880009591579437, -0.03664783760905266, -0.0006976078147999942, -7.629103492945433e-05]",12.934200286865234,False,2.0,-4.2955339180116425,-0.1718213567204657,25.0,-0.8234792758594267,-0.20586981896485668,4.0,0.08201397680390747,1,24,25,2,0.96,-0.37851349589732197,-1.1783825332346118,True,16,0.64,41.0,0.0,23.0,1.7262166028502288
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1509,1401,1575,nPath++;,nPath = 1,          nPath = 1,0.7218530178070068,"[[688, 308, 1820, 284, 220, 16]]","[-0.04788542166352272, -0.700498104095459, -0.0011638780124485493, -0.33126962184906006, -0.5423027276992798, -0.4903041124343872]",10.374999046325684,False,0.0,-2.1134238657541573,-0.3522373109590262,6.0,-2.1134238657541573,-0.3522373109590262,6.0,0.06546585936192499,1,6,5,5,1.2,-2.0493371807820098,-1.1053507800481852,True,3,0.5,4.0,0.5882352941176471,5.0,1.8371373919249998
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,343,335,352,tmsize_t wc = cc / 4;,uint32_t* wp0 = wp;,"	uint32_t* wp0 = wp;
	uint32_t* wp",0.6627948880195618,"[[8254, 18, 17, 528, 9, 12609, 15, 284, 12609, 280, 8254, 18, 17, 528, 9, 12609]]","[-0.9706602096557617, -0.10841468721628189, -1.4781842764932662e-05, -0.00016473367577418685, -0.8161346316337585, -0.7970989942550659, -0.5101355314254761, -0.15720471739768982, -0.42500442266464233, -0.3487311005592346, -0.630230188369751, -0.12107361853122711, -1.764281842042692e-05, -0.0001003691868390888, -0.46397870779037476, -0.12293379008769989]",1.1022570133209229,False,1.0,-5.471898127110762,-0.34199363294442264,16.0,-4.13356381032645,-0.413356381032645,10.0,0.1133936303935816,1,11,16,10,0.6875,-1.6034466103166731,-1.1407156381599648,True,11,0.6875,15.0,0.44999999999999996,8.0,1.7789684137456347
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1633,1594,1691,"if (png_crc_finish(png_ptr, 0) != 0)",if (png_ptr->color_type == PNG_COLOR_TYPE_PALETTE),"   if (png_ptr->color_type == PNG_COLOR_TYPE_PALETTE)
   {
      background.index = buf[0",0.8331806659698486,"[[256, 421, 320, 14066, 4348, 405, 3423, 1819, 621, 41639, 14471, 4189, 26191, 85448, 340, 256, 341, 414, 4004, 5154, 284, 6607, 58, 15]]","[-0.1650312840938568, -0.18221509456634521, -0.11080198734998703, -0.3595736026763916, -0.038661036640405655, -0.0004997196956537664, -0.11176732182502747, -0.0002828436263371259, -0.0961497351527214, -0.005036049522459507, -5.1377883210079744e-05, -0.003197202691808343, -0.12625457346439362, -8.523101132595912e-05, -0.39111578464508057, -0.5288779735565186, -0.044522643089294434, -0.011467376723885536, -0.5396151542663574, -0.04279091954231262, -0.01553763821721077, -0.31894034147262573, -0.0004117832868359983, -0.023490237072110176]",5.486284255981445,False,2.0,-3.1163769120721554,-0.12984903800300648,24.0,-2.1196008184015227,-0.13247505115009517,16.0,0.02456904281455937,0,19,21,15,0.9047619047619048,-6.289340209620671,-1.0223001496408182,True,15,0.625,37.0,0.37209302325581395,9.0,2.2508103446962036
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,322,305,331,},},    },0.1883786171674728,"[[262, 335, 151664]]","[-0.06852999329566956, -0.1883893758058548, -0.6984237432479858]",8.191145896911621,True,0.0,-0.9553431123495102,-0.3184477041165034,3.0,-0.25691936910152435,-0.12845968455076218,2.0,0.003591567893930725,0,2,2,2,1.0,-1.4664415363174355,-1.0466205019538473,False,1,0.3333333333333333,0.0,1.0,0.0,0.888257503987035
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,1260,1105,1410,} /* psf_strlcpy_crlf */,return ;,"	return ;
} /* psf_strlcpy_crlf */
void
ps",0.5185616612434387,"[[853, 4386, 92, 1391, 4726, 69, 2895, 75, 7641, 666, 2381, 69, 735, 1004, 198, 1690]]","[-0.19492962956428528, -0.008964293636381626, -0.021227313205599785, -0.005902716424316168, -0.034992773085832596, -0.00038795097498223186, -0.00638930918648839, -0.004742920398712158, -0.005734539590775967, -0.01724756695330143, -0.00031680811662226915, -6.83045873302035e-05, -0.050041601061820984, -0.8851746320724487, -0.040801241993904114, -0.24408328533172607]",5.215278148651123,False,3.0,-1.521004886184528,-0.095062805386533,16.0,-0.2038939232006669,-0.10194696160033345,2.0,0.008645776541694513,0,3,10,4,0.3,-5.086582798576928,-1.0292499054868807,True,11,0.6875,21.0,0.1875,4.0,2.0011107126991057
~/anvil/data/cve-targets/libsndfile_repo_src_ulaw.c,830,823,835,if (ptr [i] >= 0),if (ptr [i] >= 0),		if (ptr [i] >= 0),0.1919908672571182,"[[197, 743, 320, 3505, 508, 72, 60, 2604, 220, 15, 8, 151664]]","[-0.023071542382240295, -0.017151834443211555, -0.06414264440536499, -0.4460294842720032, -0.006267060991376638, -0.0007522851810790598, -0.0021828413009643555, -0.41957852244377136, -0.023858940228819847, -0.005277037154883146, -0.7213181257247925, -0.06386589258909225]",4.929861068725586,True,0.0,-1.7934962111175992,-0.14945801759313326,12.0,-1.729630318528507,-0.1572391198662279,11.0,0.05717319910112453,1,17,17,17,1.0,-1.2210120955933583,-1.0366203072606697,False,10,0.8333333333333334,0.0,1.0,0.0,1.0892712744756052
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2401,2386,2402,"alt->getGray(&color2, gray);","alt->getGray(&color2, gray);","        alt->getGray(&color2, gray);",0.1896429508924484,"[[286, 4797, 405, 455, 28174, 2099, 3423, 17, 11, 17545, 1215, 151643]]","[-0.7423943877220154, -1.1056218147277832, -0.01059549581259489, -0.30278024077415466, -0.04565659537911415, -0.058803804218769073, -0.006882650312036276, -0.0014840076910331845, -0.006034251302480698, -0.02505875565111637, -0.32381078600883484, -0.29525572061538696]",3.736284971237183,True,0.0,-2.9243785102153197,-0.24369820918460997,12.0,-2.6291227895999327,-0.23901116269090297,11.0,0.12255065744218382,1,16,16,16,1.0,-0.7934480915341215,-1.0680185606535104,False,10,0.8333333333333334,0.0,1.0,0.0,0.9833029653325592
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_pixarlog.c,731,684,813,},},	},0.5214736461639404,"[[197, 92, 151664]]","[-0.016319260001182556, -0.5739927887916565, -0.2585677206516266]",6.518924236297607,True,0.0,-0.8488797694444656,-0.2829599231481552,3.0,-0.590312048792839,-0.2951560243964195,2.0,0.07774994117840489,1,2,2,2,1.0,-1.7667728355886687,-1.0037679432672753,False,1,0.3333333333333333,0.0,1.0,0.0,1.0666760531028578
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,284,256,335,if (PACKET_remaining(&responder_id_list) > 0 && s->ext.ocsp.ids == NULL) {,if (s->ext.ocsp.ids == NULL) {,    if (s->ext.ocsp.ids == NULL) {,0.4802355766296386,"[[262, 421, 320, 82, 405, 427, 77984, 2154, 56202, 621, 1770, 8, 314, 151664]]","[-0.0329110324382782, -0.3606492877006531, -0.554180920124054, -0.14595670998096466, -0.0006853376980870962, -0.05992943048477173, -0.010051703080534935, -0.00022420754248742014, -0.25655001401901245, -0.6389773488044739, -0.0014156806282699108, -0.04563051462173462, -0.037155307829380035, -0.01856791414320469]",10.031944274902344,False,0.0,-2.1628854090959067,-0.1544918149354219,14.0,-2.144317494952702,-0.16494749961174632,13.0,0.045164523788564837,1,36,23,23,1.565217391304348,-2.9114450219616415,-1.0959114191494064,True,25,1.7857142857142858,44.0,0.5769230769230769,13.0,2.17027311394711
